params,mean_concordance,std_concordance,split0_c_index,split1_c_index,split2_c_index,split3_c_index,split4_c_index,split5_c_index,split6_c_index,split7_c_index,split8_c_index
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 32, 'hidden4': 32, 'lr': 0.0005, 'weight_decay': 0.0001}",0.6492358943675582,0.1593088980189874,0.7114093959731543,0.7837837837837838,0.7142857142857143,0.6971830985915493,0.524822695035461,0.6883116883116883,0.7,0.24475524475524477,0.7785714285714286
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 32, 'hidden4': 32, 'lr': 0.0005, 'weight_decay': 1e-05}",0.677545616680756,0.14566587512653006,0.47651006711409394,0.6351351351351351,0.6785714285714286,0.7746478873239436,0.7092198581560284,0.7857142857142857,0.75,0.8881118881118881,0.4
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 64, 'hidden4': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.7302864949486594,0.09693830292742235,0.6040268456375839,0.6216216216216216,0.7785714285714286,0.6408450704225352,0.6524822695035462,0.8376623376623377,0.80625,0.8811188811188811,0.75
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 64, 'hidden4': 16, 'lr': 0.01, 'weight_decay': 1e-05}",0.7331731305855197,0.08861053701609371,0.6040268456375839,0.5675675675675675,0.7714285714285715,0.7359154929577465,0.7943262411347518,0.8246753246753247,0.71875,0.8461538461538461,0.7357142857142858
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 64, 'hidden4': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.7422662093883106,0.06204601085896908,0.6174496644295302,0.7364864864864865,0.6928571428571428,0.8450704225352113,0.7304964539007093,0.7532467532467533,0.74375,0.8181818181818182,0.7428571428571429
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 64, 'hidden4': 16, 'lr': 0.001, 'weight_decay': 1e-05}",0.7352512648868159,0.07692554077441009,0.5906040268456376,0.8175675675675675,0.6642857142857143,0.7323943661971831,0.7163120567375887,0.7922077922077922,0.74375,0.8601398601398601,0.7
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 64, 'hidden4': 16, 'lr': 0.0005, 'weight_decay': 0.0001}",0.7313789129221852,0.0869951753144259,0.6912751677852349,0.7297297297297297,0.7857142857142857,0.8309859154929577,0.75177304964539,0.7077922077922078,0.675,0.8601398601398601,0.55
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 64, 'hidden4': 16, 'lr': 0.0005, 'weight_decay': 1e-05}",0.650635304163948,0.10136153456517569,0.5906040268456376,0.5945945945945946,0.5571428571428572,0.7605633802816901,0.46808510638297873,0.801948051948052,0.7125,0.7202797202797203,0.65
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 64, 'hidden4': 32, 'lr': 0.01, 'weight_decay': 0.0001}",0.729471139124937,0.11325632375205298,0.6510067114093959,0.8648648648648649,0.7571428571428571,0.8802816901408451,0.75177304964539,0.6038961038961039,0.53125,0.8321678321678322,0.6928571428571428
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 64, 'hidden4': 32, 'lr': 0.01, 'weight_decay': 1e-05}",0.7267139853780162,0.08782526208335188,0.5704697986577181,0.6351351351351351,0.6785714285714286,0.8028169014084507,0.7021276595744681,0.7922077922077922,0.70625,0.8671328671328671,0.7857142857142857
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 64, 'hidden4': 32, 'lr': 0.001, 'weight_decay': 0.0001}",0.5857781373480505,0.21586681552755724,0.15436241610738255,0.30405405405405406,0.4857142857142857,0.8098591549295775,0.624113475177305,0.7532467532467533,0.64375,0.8111888111888111,0.6857142857142857
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 64, 'hidden4': 32, 'lr': 0.001, 'weight_decay': 1e-05}",0.6921927733711617,0.09460066733243924,0.6644295302013423,0.5067567567567568,0.6,0.6830985915492958,0.7446808510638298,0.7207792207792207,0.7,0.8671328671328671,0.7428571428571429
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 64, 'hidden4': 32, 'lr': 0.0005, 'weight_decay': 0.0001}",0.6950228265405187,0.08099376908122671,0.7516778523489933,0.6554054054054054,0.5357142857142857,0.6901408450704225,0.7943262411347518,0.5974025974025974,0.71875,0.7832167832167832,0.7285714285714285
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 64, 'hidden4': 32, 'lr': 0.0005, 'weight_decay': 1e-05}",0.6671127927633691,0.07820744918726912,0.6510067114093959,0.668918918918919,0.6357142857142857,0.7676056338028169,0.49645390070921985,0.7077922077922078,0.7,0.7622377622377622,0.6142857142857143
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'hidden3': 32, 'hidden4': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.7719542853979328,0.07209056250352651,0.6174496644295302,0.7567567567567568,0.7428571428571429,0.8591549295774648,0.7730496453900709,0.7402597402597403,0.86875,0.8321678321678322,0.7571428571428571
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'hidden3': 32, 'hidden4': 16, 'lr': 0.01, 'weight_decay': 1e-05}",0.7243557781410523,0.11719966598124347,0.47651006711409394,0.6148648648648649,0.7071428571428572,0.7816901408450704,0.7943262411347518,0.7662337662337663,0.7125,0.9230769230769231,0.7428571428571429
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'hidden3': 32, 'hidden4': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.7348047613352799,0.09051852196214485,0.6778523489932886,0.7702702702702703,0.8214285714285714,0.7852112676056338,0.6737588652482269,0.5324675324675324,0.75625,0.8531468531468531,0.7428571428571429
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'hidden3': 32, 'hidden4': 16, 'lr': 0.001, 'weight_decay': 1e-05}",0.7349204700642992,0.08989336927106054,0.7046979865771812,0.8175675675675675,0.5428571428571428,0.7676056338028169,0.6879432624113475,0.8051948051948052,0.65625,0.8321678321678322,0.8
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'hidden3': 32, 'hidden4': 16, 'lr': 0.0005, 'weight_decay': 0.0001}",0.6970443382454684,0.07001108082391898,0.7248322147651006,0.668918918918919,0.5785714285714286,0.7323943661971831,0.6170212765957447,0.7142857142857143,0.7125,0.8391608391608392,0.6857142857142857
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'hidden3': 32, 'hidden4': 16, 'lr': 0.0005, 'weight_decay': 1e-05}",0.68760946287268,0.06915344740633284,0.6241610738255033,0.7567567567567568,0.6285714285714286,0.6126760563380281,0.6382978723404256,0.7662337662337663,0.75,0.7832167832167832,0.6285714285714286
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'hidden3': 32, 'hidden4': 32, 'lr': 0.01, 'weight_decay': 0.0001}",0.7576958919070851,0.07464878193888988,0.7718120805369127,0.6216216216216216,0.7571428571428571,0.7676056338028169,0.6808510638297872,0.8246753246753247,0.7,0.8741258741258742,0.8214285714285714
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'hidden3': 32, 'hidden4': 32, 'lr': 0.01, 'weight_decay': 1e-05}",0.731507633675505,0.102063446025088,0.6711409395973155,0.6621621621621622,0.7285714285714285,0.8098591549295775,0.8439716312056738,0.8116883116883117,0.73125,0.5034965034965035,0.8214285714285714
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'hidden3': 32, 'hidden4': 32, 'lr': 0.001, 'weight_decay': 0.0001}",0.6792814294269531,0.12896943499301564,0.7114093959731543,0.7297297297297297,0.4142857142857143,0.8098591549295775,0.7163120567375887,0.7597402597402597,0.56875,0.8391608391608392,0.5642857142857143
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'hidden3': 32, 'hidden4': 32, 'lr': 0.001, 'weight_decay': 1e-05}",0.6891581852901623,0.09677758045444283,0.5503355704697986,0.6351351351351351,0.7,0.7676056338028169,0.5957446808510638,0.7857142857142857,0.80625,0.7902097902097902,0.5714285714285714
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'hidden3': 32, 'hidden4': 32, 'lr': 0.0005, 'weight_decay': 0.0001}",0.6853688222764832,0.10038051841027516,0.48322147651006714,0.7027027027027027,0.7642857142857142,0.6267605633802817,0.6595744680851063,0.7792207792207793,0.60625,0.8391608391608392,0.7071428571428572
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'hidden3': 32, 'hidden4': 32, 'lr': 0.0005, 'weight_decay': 1e-05}",0.7368266919226092,0.09756491816754903,0.7315436241610739,0.5405405405405406,0.6428571428571429,0.8028169014084507,0.7304964539007093,0.8051948051948052,0.76875,0.9020979020979021,0.7071428571428572
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'hidden3': 64, 'hidden4': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.7712834613918128,0.07179466039810438,0.6442953020134228,0.8108108108108109,0.75,0.8309859154929577,0.6666666666666666,0.7402597402597403,0.83125,0.8601398601398601,0.8071428571428572
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'hidden3': 64, 'hidden4': 16, 'lr': 0.01, 'weight_decay': 1e-05}",0.7418861307534521,0.0645070969755886,0.7718120805369127,0.8513513513513513,0.6642857142857143,0.8098591549295775,0.6595744680851063,0.7012987012987013,0.7125,0.7062937062937062,0.8
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'hidden3': 64, 'hidden4': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.7248244393802736,0.08735147081062306,0.6442953020134228,0.6824324324324325,0.6071428571428571,0.8661971830985915,0.7446808510638298,0.6688311688311688,0.7,0.8741258741258742,0.7357142857142858
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'hidden3': 64, 'hidden4': 16, 'lr': 0.001, 'weight_decay': 1e-05}",0.6951904653862366,0.0910262959429243,0.7516778523489933,0.6959459459459459,0.5928571428571429,0.7676056338028169,0.7375886524822695,0.7142857142857143,0.5,0.8181818181818182,0.6785714285714286
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'hidden3': 64, 'hidden4': 16, 'lr': 0.0005, 'weight_decay': 0.0001}",0.7213895791163355,0.05860847652651604,0.6711409395973155,0.7972972972972973,0.6142857142857143,0.7183098591549296,0.6737588652482269,0.7532467532467533,0.78125,0.7832167832167832,0.7
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'hidden3': 64, 'hidden4': 16, 'lr': 0.0005, 'weight_decay': 1e-05}",0.7265381951945356,0.06870608102161747,0.7046979865771812,0.7027027027027027,0.6928571428571428,0.8098591549295775,0.6950354609929078,0.7272727272727273,0.725,0.8671328671328671,0.6142857142857143
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'hidden3': 64, 'hidden4': 32, 'lr': 0.01, 'weight_decay': 0.0001}",0.7192582052439649,0.10038798491980785,0.738255033557047,0.6959459459459459,0.4785714285714286,0.7816901408450704,0.723404255319149,0.7402597402597403,0.7625,0.8741258741258742,0.6785714285714286
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'hidden3': 64, 'hidden4': 32, 'lr': 0.01, 'weight_decay': 1e-05}",0.7314555610678324,0.067547460545637,0.6912751677852349,0.668918918918919,0.65,0.7676056338028169,0.6312056737588653,0.7727272727272727,0.76875,0.8111888111888111,0.8214285714285714
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'hidden3': 64, 'hidden4': 32, 'lr': 0.001, 'weight_decay': 0.0001}",0.7206467226005633,0.09081434760656168,0.5637583892617449,0.7027027027027027,0.6571428571428571,0.8169014084507042,0.6453900709219859,0.7792207792207793,0.675,0.8671328671328671,0.7785714285714286
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'hidden3': 64, 'hidden4': 32, 'lr': 0.001, 'weight_decay': 1e-05}",0.6956298589008565,0.1410226231396591,0.6442953020134228,0.3581081081081081,0.6928571428571428,0.8802816901408451,0.7588652482269503,0.7987012987012987,0.6375,0.7972027972027972,0.6928571428571428
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'hidden3': 64, 'hidden4': 32, 'lr': 0.0005, 'weight_decay': 0.0001}",0.6528361390240881,0.17145743942105918,0.6711409395973155,0.24324324324324326,0.5142857142857142,0.8028169014084507,0.7375886524822695,0.8376623376623377,0.70625,0.7482517482517482,0.6142857142857143
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'hidden3': 64, 'hidden4': 32, 'lr': 0.0005, 'weight_decay': 1e-05}",0.6627193440128742,0.15764793968799348,0.6308724832214765,0.7364864864864865,0.7,0.2605633802816901,0.6170212765957447,0.7662337662337663,0.75,0.8461538461538461,0.6571428571428571
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 128, 'hidden3': 32, 'hidden4': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.7333165115400796,0.08192816437726323,0.610738255033557,0.6621621621621622,0.6428571428571429,0.6901408450704225,0.8085106382978723,0.7857142857142857,0.725,0.8461538461538461,0.8285714285714286
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 128, 'hidden3': 32, 'hidden4': 16, 'lr': 0.01, 'weight_decay': 1e-05}",0.7331523069794067,0.10446176731719005,0.6644295302013423,0.5743243243243243,0.7928571428571428,0.8380281690140845,0.7092198581560284,0.7857142857142857,0.78125,0.8811188811188811,0.5714285714285714
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 128, 'hidden3': 32, 'hidden4': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.7387135861029092,0.10423043612949191,0.7248322147651006,0.722972972972973,0.5357142857142857,0.8380281690140845,0.6099290780141844,0.7727272727272727,0.8625,0.8531468531468531,0.7285714285714285
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 128, 'hidden3': 32, 'hidden4': 16, 'lr': 0.001, 'weight_decay': 1e-05}",0.7333950121524562,0.08205932536965688,0.6778523489932886,0.7972972972972973,0.5714285714285714,0.7746478873239436,0.6666666666666666,0.7532467532467533,0.875,0.7272727272727273,0.7571428571428571
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 128, 'hidden3': 32, 'hidden4': 16, 'lr': 0.0005, 'weight_decay': 0.0001}",0.7195027960783029,0.09706620446032646,0.5637583892617449,0.7297297297297297,0.8,0.7816901408450704,0.6524822695035462,0.7402597402597403,0.7125,0.8951048951048951,0.6
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 128, 'hidden3': 32, 'hidden4': 16, 'lr': 0.0005, 'weight_decay': 1e-05}",0.7843060608875763,0.047989103835516675,0.7181208053691275,0.8513513513513513,0.7857142857142857,0.8098591549295775,0.723404255319149,0.7987012987012987,0.825,0.8251748251748252,0.7214285714285714
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 128, 'hidden3': 32, 'hidden4': 32, 'lr': 0.01, 'weight_decay': 0.0001}",0.6497879564916982,0.13589907275928914,0.5167785234899329,0.7162162162162162,0.6214285714285714,0.7464788732394366,0.7588652482269503,0.7337662337662337,0.5625,0.3706293706293706,0.8214285714285714
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 128, 'hidden3': 32, 'hidden4': 32, 'lr': 0.01, 'weight_decay': 1e-05}",0.7443893220954435,0.1112123503744388,0.5033557046979866,0.7635135135135135,0.7642857142857142,0.852112676056338,0.7872340425531915,0.7727272727272727,0.83125,0.8321678321678322,0.5928571428571429
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 128, 'hidden3': 32, 'hidden4': 32, 'lr': 0.001, 'weight_decay': 0.0001}",0.7364641725565515,0.10061598621739136,0.4899328859060403,0.6959459459459459,0.7285714285714285,0.8380281690140845,0.75177304964539,0.7207792207792207,0.8,0.8531468531468531,0.75
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 128, 'hidden3': 32, 'hidden4': 32, 'lr': 0.001, 'weight_decay': 1e-05}",0.6603354799752394,0.12916713288241047,0.6577181208053692,0.3918918918918919,0.6642857142857143,0.7676056338028169,0.5177304964539007,0.7662337662337663,0.63125,0.8391608391608392,0.7071428571428572
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 128, 'hidden3': 32, 'hidden4': 32, 'lr': 0.0005, 'weight_decay': 0.0001}",0.714939630825554,0.09226373374104159,0.7315436241610739,0.5202702702702703,0.8285714285714286,0.7253521126760564,0.6453900709219859,0.7532467532467533,0.7125,0.8461538461538461,0.6714285714285714
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 128, 'hidden3': 32, 'hidden4': 32, 'lr': 0.0005, 'weight_decay': 1e-05}",0.6867733814026574,0.1274444809181434,0.37583892617449666,0.7432432432432432,0.7857142857142857,0.6619718309859155,0.624113475177305,0.6753246753246753,0.71875,0.8531468531468531,0.7428571428571429
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 128, 'hidden3': 64, 'hidden4': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.6861183106684532,0.12942861315518822,0.7315436241610739,0.3783783783783784,0.55,0.6901408450704225,0.7304964539007093,0.7532467532467533,0.8,0.7412587412587412,0.8
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 128, 'hidden3': 64, 'hidden4': 16, 'lr': 0.01, 'weight_decay': 1e-05}",0.7083611156514772,0.15948604772722333,0.6711409395973155,0.7972972972972973,0.5214285714285715,0.8732394366197183,0.8156028368794326,0.7922077922077922,0.6375,0.8811188811188811,0.38571428571428573
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 128, 'hidden3': 64, 'hidden4': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.6985808708960306,0.11592203062508272,0.4429530201342282,0.75,0.7428571428571429,0.795774647887324,0.6382978723404256,0.7792207792207793,0.7625,0.8041958041958042,0.5714285714285714
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 128, 'hidden3': 64, 'hidden4': 16, 'lr': 0.001, 'weight_decay': 1e-05}",0.6572030234535665,0.09374388741275824,0.5570469798657718,0.5202702702702703,0.6357142857142857,0.7464788732394366,0.7163120567375887,0.7337662337662337,0.54375,0.7972027972027972,0.6642857142857143
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 128, 'hidden3': 64, 'hidden4': 16, 'lr': 0.0005, 'weight_decay': 0.0001}",0.7158453866585871,0.07008298136402216,0.6912751677852349,0.6283783783783784,0.6857142857142857,0.7605633802816901,0.7730496453900709,0.8181818181818182,0.63125,0.8041958041958042,0.65
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 128, 'hidden3': 64, 'hidden4': 16, 'lr': 0.0005, 'weight_decay': 1e-05}",0.7140072074482855,0.0489352193671724,0.6577181208053692,0.6554054054054054,0.6785714285714286,0.7253521126760564,0.7943262411347518,0.6883116883116883,0.70625,0.7272727272727273,0.7928571428571428
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 128, 'hidden3': 64, 'hidden4': 32, 'lr': 0.01, 'weight_decay': 0.0001}",0.7156473391109628,0.11952086262833043,0.7114093959731543,0.47297297297297297,0.5642857142857143,0.8661971830985915,0.6950354609929078,0.7207792207792207,0.80625,0.8181818181818182,0.7857142857142857
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 128, 'hidden3': 64, 'hidden4': 32, 'lr': 0.01, 'weight_decay': 1e-05}",0.7349541066629492,0.07785392181535701,0.5503355704697986,0.6824324324324325,0.7571428571428571,0.7816901408450704,0.7730496453900709,0.7532467532467533,0.75625,0.8461538461538461,0.7142857142857143
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 128, 'hidden3': 64, 'hidden4': 32, 'lr': 0.001, 'weight_decay': 0.0001}",0.6422077456214988,0.16412403038027257,0.5302013422818792,0.5405405405405406,0.6714285714285714,0.7323943661971831,0.7730496453900709,0.7922077922077922,0.5375,0.8811188811188811,0.32142857142857145
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 128, 'hidden3': 64, 'hidden4': 32, 'lr': 0.001, 'weight_decay': 1e-05}",0.6991336371414928,0.09477737302637623,0.7919463087248322,0.6486486486486487,0.7714285714285715,0.7323943661971831,0.6737588652482269,0.512987012987013,0.75,0.8181818181818182,0.5928571428571429
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 128, 'hidden3': 64, 'hidden4': 32, 'lr': 0.0005, 'weight_decay': 0.0001}",0.7325847706009226,0.09532673844612874,0.6912751677852349,0.7432432432432432,0.5928571428571429,0.8591549295774648,0.8581560283687943,0.7272727272727273,0.625,0.8391608391608392,0.6571428571428571
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 256, 'hidden2': 128, 'hidden3': 64, 'hidden4': 32, 'lr': 0.0005, 'weight_decay': 1e-05}",0.7268387951644801,0.08019548143359513,0.785234899328859,0.8243243243243243,0.6214285714285714,0.5985915492957746,0.7446808510638298,0.7857142857142857,0.70625,0.8181818181818182,0.6571428571428571
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 32, 'hidden4': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.7148985687298242,0.10147505745482112,0.6912751677852349,0.6959459459459459,0.8071428571428572,0.647887323943662,0.723404255319149,0.8441558441558441,0.55,0.8671328671328671,0.6071428571428571
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 32, 'hidden4': 16, 'lr': 0.01, 'weight_decay': 1e-05}",0.678539077506434,0.1380503654111038,0.6442953020134228,0.5743243243243243,0.34285714285714286,0.6901408450704225,0.7943262411347518,0.7662337662337663,0.71875,0.7902097902097902,0.7857142857142857
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 32, 'hidden4': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.7403861536271841,0.08411049355988987,0.6442953020134228,0.7972972972972973,0.8214285714285714,0.704225352112676,0.624113475177305,0.7597402597402597,0.6375,0.8391608391608392,0.8357142857142857
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 32, 'hidden4': 16, 'lr': 0.001, 'weight_decay': 1e-05}",0.6748901291178444,0.15194319808141468,0.5167785234899329,0.38513513513513514,0.7,0.8873239436619719,0.6666666666666666,0.5974025974025974,0.775,0.8671328671328671,0.6785714285714286
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 32, 'hidden4': 16, 'lr': 0.0005, 'weight_decay': 0.0001}",0.7187126643300104,0.11035506981672015,0.5906040268456376,0.7297297297297297,0.8,0.7816901408450704,0.5602836879432624,0.8051948051948052,0.7625,0.8741258741258742,0.5642857142857143
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 32, 'hidden4': 16, 'lr': 0.0005, 'weight_decay': 1e-05}",0.684696038506302,0.12185503870068247,0.5369127516778524,0.7297297297297297,0.8357142857142857,0.7816901408450704,0.41843971631205673,0.6883116883116883,0.6875,0.7482517482517482,0.7357142857142858
