params,mean_concordance,std_concordance,split0_c_index,split1_c_index,split2_c_index,split3_c_index,split4_c_index,split5_c_index,split6_c_index,split7_c_index,split8_c_index
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.7541119806780852,0.08409769506387482,0.6778523489932886,0.6148648648648649,0.8,0.8380281690140845,0.6879432624113475,0.7857142857142857,0.7875,0.8951048951048951,0.7
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.01, 'weight_decay': 1e-05}",0.7708137474404647,0.11568663544064021,0.6241610738255033,0.6283783783783784,0.8214285714285714,0.8732394366197183,0.9361702127659575,0.7792207792207793,0.6,0.8461538461538461,0.8285714285714286
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.693867692047006,0.07989183270770223,0.5704697986577181,0.6824324324324325,0.6071428571428571,0.7676056338028169,0.6808510638297872,0.6818181818181818,0.64375,0.8321678321678322,0.7785714285714286
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.001, 'weight_decay': 1e-05}",0.682578381942588,0.11057413785381366,0.6241610738255033,0.7905405405405406,0.5357142857142857,0.8309859154929577,0.5957446808510638,0.7012987012987013,0.525,0.8111888111888111,0.7285714285714285
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.0005, 'weight_decay': 0.0001}",0.6854304793544741,0.150591797146167,0.5704697986577181,0.7702702702702703,0.4142857142857143,0.7676056338028169,0.5460992907801419,0.8246753246753247,0.84375,0.8531468531468531,0.5785714285714286
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.0005, 'weight_decay': 1e-05}",0.6826523204504447,0.09896581976900685,0.6778523489932886,0.4594594594594595,0.6642857142857143,0.7323943661971831,0.6737588652482269,0.6688311688311688,0.80625,0.8181818181818182,0.6428571428571429
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.01, 'weight_decay': 0.0001}",0.7409327741513847,0.09479304030089548,0.5436241610738255,0.7094594594594594,0.7714285714285715,0.8380281690140845,0.6453900709219859,0.7467532467532467,0.825,0.8601398601398601,0.7285714285714285
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.01, 'weight_decay': 1e-05}",0.7099193181272063,0.07762878879314007,0.6510067114093959,0.6959459459459459,0.65,0.7605633802816901,0.6666666666666666,0.7987012987012987,0.70625,0.8601398601398601,0.6
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.001, 'weight_decay': 0.0001}",0.6803176587218461,0.09614998994855302,0.8053691275167785,0.6013513513513513,0.6357142857142857,0.7816901408450704,0.6099290780141844,0.8311688311688312,0.54375,0.6853146853146853,0.6285714285714286
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.001, 'weight_decay': 1e-05}",0.715650589292268,0.06922677989438342,0.6644295302013423,0.7432432432432432,0.6571428571428571,0.6549295774647887,0.6879432624113475,0.7922077922077922,0.85,0.7552447552447552,0.6357142857142857
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 0.0001}",0.6249636855402895,0.13075856381258627,0.6577181208053692,0.6216216216216216,0.5428571428571428,0.8028169014084507,0.6595744680851063,0.6038961038961039,0.575,0.8111888111888111,0.35
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 1e-05}",0.6887025775948883,0.14328190584909797,0.8322147651006712,0.36486486486486486,0.5642857142857143,0.8098591549295775,0.6170212765957447,0.7402597402597403,0.7375,0.8251748251748252,0.7071428571428572
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.7011041013098105,0.10596858501400584,0.6174496644295302,0.6283783783783784,0.75,0.7112676056338029,0.49645390070921985,0.7532467532467533,0.69375,0.8951048951048951,0.7642857142857142
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 1e-05}",0.7185707455855008,0.11071777136504925,0.5973154362416108,0.5135135135135135,0.6214285714285714,0.7112676056338029,0.7730496453900709,0.7922077922077922,0.7625,0.8601398601398601,0.8357142857142857
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.6669270968218804,0.11477444665137584,0.6040268456375839,0.5743243243243243,0.7214285714285714,0.7887323943661971,0.7943262411347518,0.5909090909090909,0.475,0.8321678321678322,0.6214285714285714
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.001, 'weight_decay': 1e-05}",0.6255602882296698,0.1756689715829853,0.19463087248322147,0.5540540540540541,0.6,0.8380281690140845,0.7092198581560284,0.7142857142857143,0.64375,0.7832167832167832,0.5928571428571429
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.0005, 'weight_decay': 0.0001}",0.6360510431147789,0.12659692790811022,0.6711409395973155,0.40540540540540543,0.5714285714285714,0.7605633802816901,0.5673758865248227,0.6948051948051948,0.54375,0.8671328671328671,0.6428571428571429
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.0005, 'weight_decay': 1e-05}",0.6703759007066895,0.14152725513956618,0.44966442953020136,0.7837837837837838,0.5142857142857142,0.7323943661971831,0.7943262411347518,0.6623376623376623,0.5375,0.9090909090909091,0.65
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.7602041382230909,0.07166060779343487,0.6845637583892618,0.8783783783783784,0.7357142857142858,0.7183098591549296,0.6666666666666666,0.7857142857142857,0.7125,0.8671328671328671,0.7928571428571428
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.01, 'weight_decay': 1e-05}",0.7414170672576652,0.08279098603013954,0.7315436241610739,0.6486486486486487,0.7,0.8028169014084507,0.5957446808510638,0.7402597402597403,0.84375,0.8671328671328671,0.7428571428571429
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.7201602707856064,0.08004812370200987,0.6845637583892618,0.6959459459459459,0.6857142857142857,0.7183098591549296,0.6950354609929078,0.8311688311688312,0.725,0.8671328671328671,0.5785714285714286
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.001, 'weight_decay': 1e-05}",0.7270863189772441,0.1169176659882007,0.7181208053691275,0.7702702702702703,0.7571428571428571,0.6901408450704225,0.7730496453900709,0.7597402597402597,0.7375,0.9020979020979021,0.4357142857142857
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.0005, 'weight_decay': 0.0001}",0.7239797856033251,0.07413733533975843,0.7718120805369127,0.7567567567567568,0.6571428571428571,0.6901408450704225,0.6950354609929078,0.7532467532467533,0.625,0.8881118881118881,0.6785714285714286
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.0005, 'weight_decay': 1e-05}",0.6825552728208633,0.10466867125517279,0.5771812080536913,0.7027027027027027,0.5785714285714286,0.8380281690140845,0.6453900709219859,0.7792207792207793,0.525,0.8111888111888111,0.6857142857142857
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.01, 'weight_decay': 0.0001}",0.6925176463892517,0.1151719790437489,0.610738255033557,0.777027027027027,0.5785714285714286,0.8098591549295775,0.6808510638297872,0.6623376623376623,0.8375,0.7972027972027972,0.4785714285714286
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.01, 'weight_decay': 1e-05}",0.7113863157793651,0.07816303876787212,0.6241610738255033,0.6486486486486487,0.6928571428571428,0.7816901408450704,0.6879432624113475,0.7272727272727273,0.79375,0.8461538461538461,0.6
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.001, 'weight_decay': 0.0001}",0.7592335928385443,0.06221166329492077,0.6510067114093959,0.7567567567567568,0.7857142857142857,0.7183098591549296,0.7021276595744681,0.7532467532467533,0.80625,0.8811188811188811,0.7785714285714286
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.001, 'weight_decay': 1e-05}",0.6984233754960661,0.09693015043542276,0.6442953020134228,0.5608108108108109,0.7,0.7464788732394366,0.7163120567375887,0.6558441558441559,0.78125,0.8951048951048951,0.5857142857142857
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 0.0001}",0.7107734649907598,0.10008272571759733,0.7114093959731543,0.6148648648648649,0.6214285714285714,0.6690140845070423,0.5673758865248227,0.7792207792207793,0.83125,0.8881118881118881,0.7142857142857143
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 1e-05}",0.7269916421018664,0.08269498572856246,0.6442953020134228,0.5945945945945946,0.6928571428571428,0.8732394366197183,0.7375886524822695,0.6753246753246753,0.75,0.8321678321678322,0.7428571428571429
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.745399240073693,0.09420449729870597,0.6912751677852349,0.6756756756756757,0.5928571428571429,0.8204225352112676,0.6524822695035462,0.8246753246753247,0.80625,0.9020979020979021,0.7428571428571429
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 1e-05}",0.7216700298536705,0.11268679722637369,0.5134228187919463,0.6081081081081081,0.6571428571428571,0.8309859154929577,0.8156028368794326,0.7727272727272727,0.7375,0.8881118881118881,0.6714285714285714
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.6534734402406808,0.13815532972646394,0.6644295302013423,0.47297297297297297,0.37857142857142856,0.7676056338028169,0.7092198581560284,0.6558441558441559,0.8,0.8111888111888111,0.6214285714285714
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'lr': 0.001, 'weight_decay': 1e-05}",0.6672073610262952,0.16245271039728046,0.436241610738255,0.7027027027027027,0.39285714285714285,0.8169014084507042,0.6170212765957447,0.8051948051948052,0.78125,0.8741258741258742,0.5785714285714286
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'lr': 0.0005, 'weight_decay': 0.0001}",0.701121723359464,0.1192419256518601,0.6778523489932886,0.44594594594594594,0.75,0.6901408450704225,0.7872340425531915,0.6103896103896104,0.83125,0.8601398601398601,0.6571428571428571
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'lr': 0.0005, 'weight_decay': 1e-05}",0.6634521181932328,0.11740825098724961,0.5369127516778524,0.527027027027027,0.4714285714285714,0.7816901408450704,0.6666666666666666,0.7727272727272727,0.78125,0.7762237762237763,0.6571428571428571
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.7541216623718239,0.05239092543667709,0.7516778523489933,0.7702702702702703,0.7357142857142858,0.7746478873239436,0.7304964539007093,0.7662337662337663,0.7125,0.8741258741258742,0.6714285714285714
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 16, 'lr': 0.01, 'weight_decay': 1e-05}",0.7040878062365207,0.09036221576303391,0.6308724832214765,0.7297297297297297,0.6428571428571429,0.7535211267605634,0.6666666666666666,0.8181818181818182,0.55625,0.8601398601398601,0.6785714285714286
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.6191036292910012,0.10714106311643992,0.6308724832214765,0.6351351351351351,0.5785714285714286,0.6056338028169014,0.3971631205673759,0.7532467532467533,0.58125,0.7972027972027972,0.5928571428571429
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 16, 'lr': 0.001, 'weight_decay': 1e-05}",0.7209196612678369,0.03411225858045726,0.7114093959731543,0.7162162162162162,0.6928571428571428,0.7816901408450704,0.723404255319149,0.7142857142857143,0.7625,0.6573426573426573,0.7285714285714285
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 16, 'lr': 0.0005, 'weight_decay': 0.0001}",0.6915349564132757,0.12497608378590101,0.6174496644295302,0.5945945945945946,0.5071428571428571,0.7253521126760564,0.7659574468085106,0.7792207792207793,0.53125,0.8671328671328671,0.8357142857142857
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 16, 'lr': 0.0005, 'weight_decay': 1e-05}",0.6710881783248153,0.1270691470657151,0.5503355704697986,0.7094594594594594,0.5357142857142857,0.7887323943661971,0.425531914893617,0.7402597402597403,0.7,0.8111888111888111,0.7785714285714286
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 32, 'lr': 0.01, 'weight_decay': 0.0001}",0.7454771916334415,0.08357957319110408,0.7785234899328859,0.668918918918919,0.7857142857142857,0.852112676056338,0.6312056737588653,0.7402597402597403,0.6125,0.7972027972027972,0.8428571428571429
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 32, 'lr': 0.01, 'weight_decay': 1e-05}",0.7416961152907569,0.08859082277339798,0.6442953020134228,0.7297297297297297,0.6285714285714286,0.7816901408450704,0.6808510638297872,0.7857142857142857,0.7375,0.9440559440559441,0.7428571428571429
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 32, 'lr': 0.001, 'weight_decay': 0.0001}",0.710939898268895,0.07872481786994173,0.7114093959731543,0.5945945945945946,0.6,0.6690140845070423,0.7304964539007093,0.7597402597402597,0.7375,0.8671328671328671,0.7285714285714285
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 32, 'lr': 0.001, 'weight_decay': 1e-05}",0.6465474327810616,0.18029931484504438,0.7986577181208053,0.4527027027027027,0.6571428571428571,0.8098591549295775,0.7872340425531915,0.7792207792207793,0.34375,0.7832167832167832,0.40714285714285714
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 0.0001}",0.712949046438768,0.0953020234016407,0.6174496644295302,0.6554054054054054,0.8071428571428572,0.5985915492957746,0.851063829787234,0.7207792207792207,0.825,0.7482517482517482,0.5928571428571429
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 1e-05}",0.703430905181023,0.09717715398549559,0.6040268456375839,0.7702702702702703,0.5214285714285715,0.8450704225352113,0.7163120567375887,0.6688311688311688,0.74375,0.8111888111888111,0.65
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.7507504082547123,0.09401452383854329,0.7114093959731543,0.6148648648648649,0.7142857142857143,0.823943661971831,0.7021276595744681,0.7402597402597403,0.6625,0.9230769230769231,0.8642857142857143
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 1e-05}",0.6842317319231891,0.10967893769452579,0.6040268456375839,0.4864864864864865,0.6571428571428571,0.7816901408450704,0.6950354609929078,0.7077922077922078,0.5875,0.8741258741258742,0.7642857142857142
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.67969268315463,0.10429668692785728,0.7181208053691275,0.6351351351351351,0.44285714285714284,0.7323943661971831,0.5957446808510638,0.7922077922077922,0.725,0.7972027972027972,0.6785714285714286
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 64, 'lr': 0.001, 'weight_decay': 1e-05}",0.6963181507862434,0.08420187172931783,0.5771812080536913,0.6216216216216216,0.6,0.7464788732394366,0.7801418439716312,0.7987012987012987,0.63125,0.7972027972027972,0.7142857142857143
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 64, 'lr': 0.0005, 'weight_decay': 0.0001}",0.6471827359825311,0.11085361602037067,0.40939597315436244,0.5067567567567568,0.75,0.6690140845070423,0.7021276595744681,0.6493506493506493,0.7375,0.6433566433566433,0.7571428571428571
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 64, 'lr': 0.0005, 'weight_decay': 1e-05}",0.6417087556509444,0.10527875787337734,0.5906040268456376,0.581081081081081,0.55,0.6901408450704225,0.46099290780141844,0.7857142857142857,0.6125,0.7972027972027972,0.7071428571428572
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.7451319569447892,0.06370222220889009,0.7248322147651006,0.6283783783783784,0.7,0.7323943661971831,0.7801418439716312,0.7922077922077922,0.73125,0.8741258741258742,0.7428571428571429
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.01, 'weight_decay': 1e-05}",0.7479878917021677,0.07268116473279848,0.7516778523489933,0.7364864864864865,0.8,0.8450704225352113,0.6382978723404256,0.7597402597402597,0.71875,0.8461538461538461,0.6357142857142857
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.7204008821606688,0.0980978023469273,0.5503355704697986,0.6013513513513513,0.6571428571428571,0.8309859154929577,0.7021276595744681,0.8246753246753247,0.70625,0.8321678321678322,0.7785714285714286
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.001, 'weight_decay': 1e-05}",0.670446202007223,0.10120919926295517,0.6577181208053692,0.7027027027027027,0.5428571428571428,0.7112676056338029,0.6028368794326241,0.7922077922077922,0.55,0.8601398601398601,0.6142857142857143
