mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alphas,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.002303194999694824,0.0001442742925117774,0.0016891002655029298,8.02170780254066e-05,[0.010151104802974775],{'alphas': [0.010151104802974775]},0.7596153846153846,0.7142857142857143,0.797752808988764,0.7272727272727273,0.47297297297297297,0.4731182795698925,0.9629629629629629,0.7966101694915254,0.5316455696202531,0.72,0.6956236589780197,0.14970264208094652,23
0.002502727508544922,0.0001382534555065786,0.001611018180847168,0.0001035775731929986,[0.0021869892329678163],{'alphas': [0.0021869892329678163]},0.8365384615384616,0.7714285714285715,0.797752808988764,0.8051948051948052,0.43243243243243246,0.5483870967741935,0.9629629629629629,0.7966101694915254,0.6329113924050633,0.72,0.7304218701216779,0.1459706308922561,5
0.0022354841232299803,0.00010425704250023239,0.001558208465576172,9.265218388140318e-05,[0.03911757261601553],{'alphas': [0.03911757261601553]},0.7692307692307693,0.7142857142857143,0.7415730337078652,0.7272727272727273,0.6081081081081081,0.46236559139784944,0.9629629629629629,0.8135593220338984,0.5949367088607594,0.66,0.7054294937860653,0.12914026188644995,20
0.0023462772369384766,0.0001271154317254236,0.0016330957412719726,7.634556409926537e-05,[0.018584016150096076],{'alphas': [0.018584016150096076]},0.75,0.7142857142857143,0.8089887640449438,0.7272727272727273,0.5945945945945946,0.4731182795698925,0.9629629629629629,0.864406779661017,0.5443037974683544,0.7,0.7139933619860207,0.14013362312536462,15
0.0025293111801147463,0.0003763190733549927,0.001544618606567383,0.00025137879037219463,[0.005292794457506393],{'alphas': [0.005292794457506393]},0.8076923076923077,0.7428571428571429,0.797752808988764,0.7532467532467533,0.43243243243243246,0.5483870967741935,0.9629629629629629,0.8135593220338984,0.620253164556962,0.7,0.7179143991545417,0.1433874513925905,11
0.0023200273513793944,0.0002292149932901115,0.0015774011611938477,0.00016172375097204256,[0.06525204389473778],{'alphas': [0.06525204389473778]},0.7596153846153846,0.7,0.6404494382022472,0.7012987012987013,0.5135135135135135,0.40860215053763443,0.9629629629629629,0.7966101694915254,0.5316455696202531,0.64,0.6654697890242222,0.1500982247394389,25
0.002265477180480957,0.00018436695984604947,0.0015614032745361328,0.00015893998930457042,[0.02039593478263346],{'alphas': [0.02039593478263346]},0.75,0.7142857142857143,0.797752808988764,0.7272727272727273,0.5945945945945946,0.4838709677419355,0.9629629629629629,0.8305084745762712,0.569620253164557,0.7,0.7130868503587527,0.13126071640535142,16
0.002578282356262207,0.0001780694228327515,0.0015674352645874024,0.00018512904219423264,[0.0015074068459236436],{'alphas': [0.0015074068459236436]},0.8557692307692307,0.8,0.8089887640449438,0.8051948051948052,0.40540540540540543,0.5483870967741935,0.9629629629629629,0.7966101694915254,0.6582278481012658,0.72,0.7361546282744332,0.1531461343059089,1
0.0037255048751831054,0.004152711414686477,0.0016336679458618165,0.00011556448577423287,[0.0862593618459654],{'alphas': [0.0862593618459654]},0.7211538461538461,0.6857142857142857,0.6292134831460674,0.6883116883116883,0.5135135135135135,0.3333333333333333,0.9814814814814815,0.6440677966101694,0.5569620253164557,0.64,0.639375145358084,0.1564247219961713,28
0.002478289604187012,0.0003333473737939486,0.0014049291610717773,0.0002777789081162096,[0.004603402700477118],{'alphas': [0.004603402700477118]},0.8173076923076923,0.7571428571428571,0.797752808988764,0.7662337662337663,0.44594594594594594,0.5591397849462365,0.9629629629629629,0.8135593220338984,0.620253164556962,0.7,0.7240298305119086,0.14070694956111038,8
