mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alphas,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.09046950340270996,0.010141011030964741,0.023754692077636717,0.00740103718008833,[0.17025870028866016],{'alphas': [0.17025870028866016]},0.7788461538461539,0.6428571428571429,0.6741573033707865,0.5714285714285714,0.581081081081081,0.3978494623655914,0.5,0.576271186440678,0.6329113924050633,0.56,0.5915402293795069,0.09689768734375419,4
0.10879297256469726,0.04036828250927108,0.019944596290588378,0.006711849013837002,[0.09742828802548308],{'alphas': [0.09742828802548308]},0.6923076923076923,0.5285714285714286,0.550561797752809,0.3116883116883117,0.527027027027027,0.3010752688172043,0.5740740740740741,0.4915254237288136,0.5949367088607594,0.48,0.505176773282812,0.11437729102850255,20
35.85080897808075,21.9210784185555,0.0016303062438964844,0.004890918731689453,[0.013182512829400063],{'alphas': [0.013182512829400063]},0.5,0.5,0.5,0.5,0.6216216216216216,0.5,0.5,0.5,0.5,0.5,0.5121621621621621,0.03648648648648648,14
0.09766983985900879,0.05646385829198398,0.01897296905517578,0.008531500513891264,[0.08473815633692204],{'alphas': [0.08473815633692204]},0.7115384615384616,0.5142857142857142,0.5280898876404494,0.2857142857142857,0.5675675675675675,0.3010752688172043,0.5925925925925926,0.4745762711864407,0.6329113924050633,0.46,0.5068351441747779,0.12799001398640653,17
27.39534435272217,47.414984440631564,0.0015987873077392579,0.004796361923217773,[0.005978109411317569],{'alphas': [0.005978109411317569]},0.5,0.5,0.5,0.5,0.6081081081081081,0.5,0.5,0.5,0.5,0.5,0.5108108108108108,0.032432432432432434,15
0.05820386409759522,0.016884703305292844,0.013846993446350098,0.000377987603963646,[0.3265409084226417],{'alphas': [0.3265409084226417]},0.5384615384615384,0.6857142857142857,0.6179775280898876,0.7142857142857143,0.5,0.26881720430107525,1.0,0.6440677966101694,0.5822784810126582,0.6,0.6151602548475328,0.17440128177851152,1
47.34133777618408,25.55089820247844,0.006393909454345703,0.010594513773912968,[0.011465477385366839],{'alphas': [0.011465477385366839]},0.6057692307692307,0.5,0.6853932584269663,0.5,0.6351351351351351,0.5,0.5,0.5,0.5,0.5,0.5426297624331332,0.06756206683089273,10
31.230509209632874,30.8184185494984,0.0014661073684692383,0.004398322105407714,[0.010944353743093077],{'alphas': [0.010944353743093077]},0.5,0.5,0.5,0.5,0.6486486486486487,0.5,0.5,0.5,0.5,0.5,0.5148648648648649,0.044594594594594604,12
0.07504007816314698,0.017934977911488164,0.02845420837402344,0.036837526179639736,[0.22507198179592475],{'alphas': [0.22507198179592475]},0.7115384615384616,0.6428571428571429,0.7415730337078652,0.6753246753246753,0.4594594594594595,0.3978494623655914,0.5370370370370371,0.6779661016949152,0.5569620253164557,0.52,0.5920567399301604,0.10875437382544019,3
0.09050295352935792,0.03335595295139606,0.032481837272644046,0.04636612372080276,[0.09300002196992951],{'alphas': [0.09300002196992951]},0.6923076923076923,0.5285714285714286,0.5393258426966292,0.3116883116883117,0.5675675675675675,0.3010752688172043,0.5740740740740741,0.4915254237288136,0.6075949367088608,0.48,0.5093730546160582,0.11644729689563486,16
45.123399114608766,56.766447982272446,0.010772895812988282,0.010336770574847873,[0.03045331440892435],{'alphas': [0.03045331440892435]},0.5673076923076923,0.2571428571428571,0.5393258426966292,0.5,0.47297297297297297,0.5,0.5740740740740741,0.4745762711864407,0.5,0.5,0.48853997103806657,0.08402791867758873,28
17.869477343559264,32.38686395340921,0.0,0.0,[0.0065609676989034525],{'alphas': [0.0065609676989034525]},0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,22
0.064654541015625,0.02467542670985875,0.01963536739349365,0.021029400498864516,[0.11735271784804667],{'alphas': [0.11735271784804667]},0.7403846153846154,0.5571428571428572,0.6067415730337079,0.36363636363636365,0.5945945945945946,0.34408602150537637,0.5555555555555556,0.5423728813559322,0.620253164556962,0.52,0.5444767626765964,0.11147065103432911,9
0.09949378967285157,0.03238286514477586,0.013996696472167969,0.004806819112591853,[0.05575204845028828],{'alphas': [0.05575204845028828]},0.6538461538461539,0.5142857142857142,0.5056179775280899,0.2727272727272727,0.6081081081081081,0.34408602150537637,0.5740740740740741,0.4915254237288136,0.620253164556962,0.44,0.5024523910360565,0.1162381929096747,21
64.54140951633454,40.966314948573924,0.010854387283325195,0.013830016560062875,[0.01587838337251919],{'alphas': [0.01587838337251919]},0.6923076923076923,0.7285714285714285,0.5,0.5,0.6486486486486487,0.5,0.7777777777777778,0.5,0.5,0.5,0.5847305547305547,0.1080237899736203,7
0.05306720733642578,0.016388552932438218,0.012406325340270996,0.0003101223002658847,[0.19575613168421346],{'alphas': [0.19575613168421346]},0.7692307692307693,0.6142857142857143,0.7078651685393258,0.5454545454545454,0.5540540540540541,0.3870967741935484,0.5555555555555556,0.6271186440677966,0.620253164556962,0.58,0.5960914389938271,0.097087692974739,2
0.0725487232208252,0.017116502170478963,0.012423038482666016,0.0001783926770100056,[0.06118780434790043],{'alphas': [0.06118780434790043]},0.6826923076923077,0.5142857142857142,0.5168539325842697,0.2727272727272727,0.581081081081081,0.3225806451612903,0.5925925925925926,0.4915254237288136,0.6329113924050633,0.46,0.5067250362258405,0.12289331204888707,18
9.397288513183593,4.301632767240721,0.0,0.0,[0.004522220537770933],{'alphas': [0.004522220537770933]},0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,22
0.07527348995208741,0.02239581041069492,0.021014070510864256,0.008122838993879092,[0.2587780855378963],{'alphas': [0.2587780855378963]},0.7211538461538461,0.6857142857142857,0.6292134831460674,0.7012987012987013,0.4594594594594595,0.3333333333333333,0.5370370370370371,0.6101694915254238,0.5949367088607594,0.58,0.5852316346528913,0.1123900112875306,6
44.11272830963135,33.730687575864785,0.00222163200378418,0.004541341921668653,[0.01381020810143136],{'alphas': [0.01381020810143136]},0.5,0.5,0.7191011235955056,0.5,0.5,0.40860215053763443,0.5,0.5,0.5,0.5,0.512770327413314,0.0739784134898322,13
