mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alphas,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.0025621891021728516,0.00013050115725219297,0.0017795562744140625,0.00022779592065551833,[0.06807267620665111],{'alphas': [0.06807267620665111]},0.6057692307692307,0.5785714285714286,0.848314606741573,0.5714285714285714,0.8175675675675675,0.6236559139784946,0.35185185185185186,0.19491525423728814,0.5126582278481012,0.57,0.5674732652994108,0.18288904888243132,17
0.0025552749633789063,6.377972837525605e-05,0.0020119905471801757,0.0005148024531060969,[0.03895368808103595],{'alphas': [0.03895368808103595]},0.6057692307692307,0.5785714285714286,0.848314606741573,0.5714285714285714,0.7837837837837838,0.6129032258064516,0.35185185185185186,0.1864406779661017,0.5189873417721519,0.57,0.5628050718691144,0.17976349764178678,25
0.0028554439544677735,0.0003304193912172929,0.0018514633178710938,0.0002576649976986045,[0.005270620096972175],{'alphas': [0.005270620096972175]},0.7980769230769231,0.7714285714285715,0.8202247191011236,0.7272727272727273,0.5675675675675675,0.46236559139784944,0.6666666666666666,0.4576271186440678,0.6455696202531646,0.64,0.6556799505408661,0.12276118801589386,8
0.004036307334899902,0.0033144311360400963,0.0019301414489746095,6.376011795151861e-05,[0.03387993135676526],{'alphas': [0.03387993135676526]},0.6153846153846154,0.5928571428571429,0.848314606741573,0.5714285714285714,0.7702702702702703,0.5806451612903226,0.37962962962962965,0.1864406779661017,0.4936708860759494,0.57,0.5608641561644176,0.17567438705994487,28
0.005117440223693847,0.0043649553646255956,0.0035770416259765627,0.004913289668740007,[0.0023901621802269717],{'alphas': [0.0023901621802269717]},0.8653846153846154,0.7285714285714285,0.8314606741573034,0.7532467532467533,0.527027027027027,0.5053763440860215,0.6481481481481481,0.576271186440678,0.7215189873417721,0.72,0.6877005164403747,0.11551245285306627,2
0.005637526512145996,0.005940306214175244,0.002240109443664551,0.0008075248329266532,[0.13055728423624471],{'alphas': [0.13055728423624471]},0.5,0.5785714285714286,0.848314606741573,0.5714285714285714,0.5,0.6236559139784946,0.35185185185185186,0.19491525423728814,0.5126582278481012,0.57,0.5251395854657309,0.16175728100789338,29
0.0032010555267333986,0.00016530647947695677,0.00199742317199707,0.00011125229157339551,[0.004584116572518795],{'alphas': [0.004584116572518795]},0.8076923076923077,0.7571428571428571,0.8202247191011236,0.7402597402597403,0.5675675675675675,0.46236559139784944,0.6666666666666666,0.4576271186440678,0.6708860759493671,0.68,0.6630432644421547,0.12344698157894465,7
0.0037546396255493165,0.0011347639431203507,0.0035808801651000975,0.004860931939877116,[0.004375761399455752],{'alphas': [0.004375761399455752]},0.8076923076923077,0.7428571428571429,0.8314606741573034,0.7532467532467533,0.5675675675675675,0.46236559139784944,0.6666666666666666,0.4915254237288136,0.6835443037974683,0.68,0.6686926431111873,0.1195834431555168,6
0.0026834487915039064,0.00021292270979776765,0.005821418762207031,0.008099636528659249,[0.08998807176377648],{'alphas': [0.08998807176377648]},0.6057692307692307,0.5785714285714286,0.848314606741573,0.5714285714285714,0.8175675675675675,0.6236559139784946,0.35185185185185186,0.19491525423728814,0.5126582278481012,0.57,0.5674732652994108,0.18288904888243132,17
0.002625584602355957,0.00014312707356314679,0.0018501996994018555,7.079450594519385e-05,[0.03718318283903935],{'alphas': [0.03718318283903935]},0.6057692307692307,0.5785714285714286,0.848314606741573,0.5714285714285714,0.7837837837837838,0.5913978494623656,0.3611111111111111,0.1864406779661017,0.5189873417721519,0.57,0.5615804601606318,0.17821926629264545,27
0.0029401779174804688,0.00047784610341041,0.001952362060546875,0.00012607473468231726,[0.012175816023870596],{'alphas': [0.012175816023870596]},0.7307692307692307,0.7,0.8202247191011236,0.7142857142857143,0.6081081081081081,0.4946236559139785,0.5925925925925926,0.4067796610169492,0.5822784810126582,0.64,0.6289662162800356,0.11434302028527782,12
0.005174827575683594,0.0048707680362117456,0.001924610137939453,0.00010276865188975264,[0.002623200042127293],{'alphas': [0.002623200042127293]},0.8653846153846154,0.7142857142857143,0.8202247191011236,0.7402597402597403,0.527027027027027,0.5053763440860215,0.6481481481481481,0.559322033898305,0.7215189873417721,0.72,0.6821547329532467,0.11471113074641869,4
0.003183269500732422,0.0015877048563541687,0.0021697998046875,0.0007532728572195554,[0.04691985519974412],{'alphas': [0.04691985519974412]},0.6057692307692307,0.5785714285714286,0.848314606741573,0.5714285714285714,0.7972972972972973,0.6236559139784946,0.35185185185185186,0.19491525423728814,0.5189873417721519,0.57,0.5660791496647888,0.1800229786814585,23
0.0026149511337280273,0.0003127060755387346,0.0031066179275512696,0.004071864611615567,[0.02229073248873363],{'alphas': [0.02229073248873363]},0.6730769230769231,0.6,0.8314606741573034,0.5974025974025974,0.7432432432432432,0.5591397849462365,0.48148148148148145,0.23728813559322035,0.4810126582278481,0.6,0.5804105498128853,0.153959822195927,16
0.003131675720214844,0.00011346113481639599,0.0020342350006103517,0.00022470322582450935,[0.00634848056616207],{'alphas': [0.00634848056616207]},0.7403846153846154,0.7142857142857143,0.8089887640449438,0.7272727272727273,0.5540540540540541,0.46236559139784944,0.6111111111111112,0.4406779661016949,0.6329113924050633,0.62,0.6312051936057774,0.11443358845068208,11
0.002708578109741211,8.824027185581197e-05,0.0018736362457275391,0.00013633745838680916,[0.07826703566404211],{'alphas': [0.07826703566404211]},0.6057692307692307,0.5785714285714286,0.848314606741573,0.5714285714285714,0.8175675675675675,0.6236559139784946,0.35185185185185186,0.19491525423728814,0.5126582278481012,0.57,0.5674732652994108,0.18288904888243132,17
0.0027792692184448243,0.00026718802154700877,0.0019154071807861329,0.00012984056922728967,[0.024464051388321115],{'alphas': [0.024464051388321115]},0.6634615384615384,0.6,0.8314606741573034,0.5844155844155844,0.7297297297297297,0.5806451612903226,0.4074074074074074,0.1864406779661017,0.4810126582278481,0.58,0.5644573431655836,0.168848186140029,24
0.0037812709808349608,0.00036451406041182254,0.0016523361206054687,0.00030389697016042504,[0.0018080700362497221],{'alphas': [0.0018080700362497221]},0.8557692307692307,0.7571428571428571,0.8202247191011236,0.7792207792207793,0.5135135135135135,0.5268817204301075,0.6481481481481481,0.576271186440678,0.7215189873417721,0.72,0.6918691142108211,0.11454510478750492,1
0.002457332611083984,0.00034259423805649904,0.0015430688858032227,0.0002896360171812238,[0.10346441501275544],{'alphas': [0.10346441501275544]},0.6057692307692307,0.5785714285714286,0.848314606741573,0.5714285714285714,0.8175675675675675,0.6236559139784946,0.35185185185185186,0.19491525423728814,0.5126582278481012,0.57,0.5674732652994108,0.18288904888243132,17
0.0028706789016723633,0.00036758904958801125,0.0017437219619750976,0.0003433593599685699,[0.0055215846405578415],{'alphas': [0.0055215846405578415]},0.7788461538461539,0.7714285714285715,0.8089887640449438,0.7272727272727273,0.5675675675675675,0.46236559139784944,0.6481481481481481,0.4576271186440678,0.620253164556962,0.64,0.648249780690699,0.1193991224339921,9
