params,mean_concordance,std_concordance,split0_c_index,split1_c_index,split2_c_index,split3_c_index,split4_c_index,split5_c_index,split6_c_index,split7_c_index,split8_c_index
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 32, 'hidden4': 32, 'lr': 0.01, 'weight_decay': 0.0001}",0.6516036310332577,0.05716377787235931,0.6158940397350994,0.6577181208053692,0.7032258064516129,0.6834532374100719,0.6691176470588235,0.6186440677966102,0.5481481481481482,0.6126760563380281,0.7555555555555555
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 32, 'hidden4': 32, 'lr': 0.01, 'weight_decay': 1e-05}",0.5558996628603345,0.13872684342389197,0.6556291390728477,0.738255033557047,0.45806451612903226,0.7194244604316546,0.5294117647058824,0.635593220338983,0.35555555555555557,0.5704225352112676,0.34074074074074073
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 32, 'hidden4': 32, 'lr': 0.001, 'weight_decay': 0.001}",0.5146909451994628,0.14921073762789175,0.6225165562913907,0.3221476510067114,0.33548387096774196,0.5251798561151079,0.3897058823529412,0.5338983050847458,0.7037037037037037,0.43661971830985913,0.762962962962963
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 32, 'hidden4': 32, 'lr': 0.001, 'weight_decay': 0.0001}",0.556149713453724,0.17805002013136365,0.3973509933774834,0.5369127516778524,0.4645161290322581,0.5539568345323741,0.7647058823529411,0.3728813559322034,0.8148148148148148,0.7816901408450704,0.31851851851851853
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 32, 'hidden4': 32, 'lr': 0.001, 'weight_decay': 1e-05}",0.5768399280023365,0.20284991449491382,0.7549668874172185,0.3825503355704698,0.632258064516129,0.8345323741007195,0.8014705882352942,0.4152542372881356,0.4148148148148148,0.7112676056338029,0.24444444444444444
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 32, 'hidden4': 32, 'lr': 0.0005, 'weight_decay': 0.001}",0.6099465225412991,0.18272909961321612,0.847682119205298,0.5234899328859061,0.7806451612903226,0.6187050359712231,0.6029411764705882,0.6440677966101694,0.5407407407407407,0.18309859154929578,0.7481481481481481
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 32, 'hidden4': 32, 'lr': 0.0005, 'weight_decay': 0.0001}",0.6237612332638176,0.13428437985200545,0.6225165562913907,0.35570469798657717,0.5870967741935483,0.6115107913669064,0.7279411764705882,0.4830508474576271,0.8148148148148148,0.6408450704225352,0.7703703703703704
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 32, 'hidden4': 32, 'lr': 0.0005, 'weight_decay': 1e-05}",0.4617566666955142,0.09687581755281668,0.423841059602649,0.6040268456375839,0.5161290322580645,0.23741007194244604,0.4632352941176471,0.4830508474576271,0.5481481481481482,0.45774647887323944,0.4222222222222222
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 64, 'hidden4': 16, 'lr': 0.01, 'weight_decay': 0.001}",0.6300354967033631,0.1264272088198354,0.6754966887417219,0.6912751677852349,0.5741935483870968,0.6330935251798561,0.6029411764705882,0.3135593220338983,0.7851851851851852,0.676056338028169,0.7185185185185186
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 64, 'hidden4': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.5796539566244739,0.11135161566756026,0.5364238410596026,0.7046979865771812,0.3935483870967742,0.7338129496402878,0.45588235294117646,0.6779661016949152,0.5037037037037037,0.647887323943662,0.562962962962963
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 64, 'hidden4': 16, 'lr': 0.01, 'weight_decay': 1e-05}",0.5720285511706866,0.1331816971361572,0.6887417218543046,0.3959731543624161,0.41935483870967744,0.6834532374100719,0.5367647058823529,0.6016949152542372,0.8148148148148148,0.5704225352112676,0.43703703703703706
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 64, 'hidden4': 16, 'lr': 0.001, 'weight_decay': 0.001}",0.5665507648117268,0.08700717042604174,0.5231788079470199,0.47651006711409394,0.6258064516129033,0.4748201438848921,0.5073529411764706,0.5,0.6518518518518519,0.7394366197183099,0.6
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 64, 'hidden4': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.6017433774440444,0.17844690080224693,0.6622516556291391,0.6711409395973155,0.5612903225806452,0.6187050359712231,0.6691176470588235,0.1694915254237288,0.8148148148148148,0.4859154929577465,0.762962962962963
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 64, 'hidden4': 16, 'lr': 0.001, 'weight_decay': 1e-05}",0.587515683746044,0.1745445040531193,0.5562913907284768,0.7315436241610739,0.2645161290322581,0.6187050359712231,0.7426470588235294,0.3220338983050847,0.6888888888888889,0.5704225352112676,0.7925925925925926
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 64, 'hidden4': 16, 'lr': 0.0005, 'weight_decay': 0.001}",0.5745374608814922,0.18658078986672452,0.47019867549668876,0.8053691275167785,0.6580645161290323,0.762589928057554,0.27205882352941174,0.5,0.837037037037037,0.4507042253521127,0.4148148148148148
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 64, 'hidden4': 16, 'lr': 0.0005, 'weight_decay': 0.0001}",0.5232828725200013,0.1311491403578686,0.423841059602649,0.7114093959731543,0.25806451612903225,0.6258992805755396,0.625,0.6186440677966102,0.43703703703703706,0.528169014084507,0.48148148148148145
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 64, 'hidden4': 16, 'lr': 0.0005, 'weight_decay': 1e-05}",0.6406782690596867,0.15582655879044544,0.5463576158940397,0.7919463087248322,0.45806451612903226,0.7985611510791367,0.33088235294117646,0.6186440677966102,0.7777777777777778,0.7253521126760564,0.7185185185185186
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 64, 'hidden4': 32, 'lr': 0.01, 'weight_decay': 0.001}",0.6973333524847427,0.08889894989780676,0.6158940397350994,0.5369127516778524,0.6709677419354839,0.6402877697841727,0.7794117647058824,0.6949152542372882,0.8444444444444444,0.7746478873239436,0.7185185185185186
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 64, 'hidden4': 32, 'lr': 0.01, 'weight_decay': 0.0001}",0.6083527700289612,0.11862646036864723,0.6622516556291391,0.47651006711409394,0.41935483870967744,0.6834532374100719,0.47058823529411764,0.5932203389830508,0.6666666666666666,0.7253521126760564,0.7777777777777778
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 64, 'hidden4': 32, 'lr': 0.01, 'weight_decay': 1e-05}",0.5976842599993889,0.17480491697468906,0.6688741721854304,0.6912751677852349,0.49032258064516127,0.5467625899280576,0.7279411764705882,0.8305084745762712,0.1925925925925926,0.6901408450704225,0.5407407407407407
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 64, 'hidden4': 32, 'lr': 0.001, 'weight_decay': 0.001}",0.6192384821353921,0.1642008660692776,0.5165562913907285,0.7651006711409396,0.8838709677419355,0.4172661870503597,0.8161764705882353,0.6101694915254238,0.4962962962962963,0.4084507042253521,0.6592592592592592
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 64, 'hidden4': 32, 'lr': 0.001, 'weight_decay': 0.0001}",0.6238932974219119,0.10210381448873744,0.609271523178808,0.5906040268456376,0.5290322580645161,0.6906474820143885,0.7352941176470589,0.8305084745762712,0.4888888888888889,0.5704225352112676,0.5703703703703704
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 64, 'hidden4': 32, 'lr': 0.001, 'weight_decay': 1e-05}",0.6071933044967704,0.12878197082393658,0.5695364238410596,0.5704697986577181,0.47096774193548385,0.6402877697841727,0.4264705882352941,0.8135593220338984,0.8074074074074075,0.6549295774647887,0.5111111111111111
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 64, 'hidden4': 32, 'lr': 0.0005, 'weight_decay': 0.001}",0.6493594434372472,0.12493586183164176,0.5894039735099338,0.35570469798657717,0.7225806451612903,0.762589928057554,0.5808823529411765,0.7966101694915254,0.6666666666666666,0.7253521126760564,0.6444444444444445
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 64, 'hidden4': 32, 'lr': 0.0005, 'weight_decay': 0.0001}",0.5711758719824918,0.10473385717522667,0.5827814569536424,0.5033557046979866,0.432258064516129,0.762589928057554,0.5514705882352942,0.4406779661016949,0.7111111111111111,0.5563380281690141,0.6
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 64, 'hidden4': 32, 'lr': 0.0005, 'weight_decay': 1e-05}",0.6794809168671638,0.14551862198324225,0.5695364238410596,0.7651006711409396,0.7161290322580646,0.5683453237410072,0.7794117647058824,0.6694915254237288,0.8814814814814815,0.3732394366197183,0.7925925925925926
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 32, 'hidden4': 16, 'lr': 0.01, 'weight_decay': 0.001}",0.5595899484876891,0.2018677464386111,0.6423841059602649,0.3288590604026846,0.25806451612903225,0.5827338129496403,0.29411764705882354,0.7033898305084746,0.8444444444444444,0.6267605633802817,0.7555555555555555
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 32, 'hidden4': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.5235483445549433,0.1404550577192445,0.6622516556291391,0.5704697986577181,0.36129032258064514,0.38848920863309355,0.33088235294117646,0.652542372881356,0.7185185185185186,0.6126760563380281,0.4148148148148148
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 32, 'hidden4': 16, 'lr': 0.01, 'weight_decay': 1e-05}",0.4781981285986939,0.19316606955268287,0.6688741721854304,0.3422818791946309,0.16774193548387098,0.5107913669064749,0.7132352941176471,0.5084745762711864,0.45925925925925926,0.7183098591549296,0.21481481481481482
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 32, 'hidden4': 16, 'lr': 0.001, 'weight_decay': 0.001}",0.6483499301743316,0.16850960316475608,0.6225165562913907,0.6778523489932886,0.22580645161290322,0.6834532374100719,0.5882352941176471,0.847457627118644,0.6444444444444445,0.7676056338028169,0.7777777777777778
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 32, 'hidden4': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.5914593997314455,0.13311893678177214,0.6622516556291391,0.4161073825503356,0.8,0.6187050359712231,0.6397058823529411,0.6779661016949152,0.6370370370370371,0.3380281690140845,0.5333333333333333
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 32, 'hidden4': 16, 'lr': 0.001, 'weight_decay': 1e-05}",0.6136476762225992,0.12171127023679373,0.6821192052980133,0.785234899328859,0.6064516129032258,0.7553956834532374,0.6985294117647058,0.5932203389830508,0.4222222222222222,0.5352112676056338,0.4444444444444444
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 32, 'hidden4': 16, 'lr': 0.0005, 'weight_decay': 0.001}",0.5400480192545299,0.12949954283586884,0.46357615894039733,0.33221476510067116,0.6064516129032258,0.4748201438848921,0.5073529411764706,0.652542372881356,0.7333333333333333,0.6901408450704225,0.4
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 32, 'hidden4': 16, 'lr': 0.0005, 'weight_decay': 0.0001}",0.5906454997139128,0.10842707382574111,0.6357615894039735,0.33557046979865773,0.5225806451612903,0.7553956834532374,0.625,0.5847457627118644,0.6592592592592592,0.6197183098591549,0.5777777777777777
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 32, 'hidden4': 16, 'lr': 0.0005, 'weight_decay': 1e-05}",0.4516910716458738,0.1576118888444513,0.5695364238410596,0.26174496644295303,0.2903225806451613,0.5755395683453237,0.7058823529411765,0.4491525423728814,0.2962962962962963,0.6056338028169014,0.3111111111111111
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 32, 'hidden4': 32, 'lr': 0.01, 'weight_decay': 0.001}",0.6191412371553862,0.16362131251006165,0.5099337748344371,0.7449664429530202,0.7935483870967742,0.4460431654676259,0.7647058823529411,0.326271186440678,0.7925925925925926,0.6830985915492958,0.5111111111111111
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 32, 'hidden4': 32, 'lr': 0.01, 'weight_decay': 0.0001}",0.5550994332732956,0.12375728355559695,0.5562913907284768,0.6375838926174496,0.4064516129032258,0.7410071942446043,0.7205882352941176,0.4491525423728814,0.6,0.5070422535211268,0.37777777777777777
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 32, 'hidden4': 32, 'lr': 0.01, 'weight_decay': 1e-05}",0.6268432145774345,0.11181181002002491,0.6754966887417219,0.5167785234899329,0.5096774193548387,0.7122302158273381,0.7426470588235294,0.5338983050847458,0.8074074074074075,0.6619718309859155,0.48148148148148145
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 32, 'hidden4': 32, 'lr': 0.001, 'weight_decay': 0.001}",0.5406955663508478,0.14838727266287513,0.6158940397350994,0.3422818791946309,0.4967741935483871,0.35251798561151076,0.7132352941176471,0.635593220338983,0.7925925925925926,0.4507042253521127,0.4666666666666667
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 32, 'hidden4': 32, 'lr': 0.001, 'weight_decay': 0.0001}",0.5928612717885321,0.14923612643431214,0.5695364238410596,0.6912751677852349,0.632258064516129,0.31654676258992803,0.75,0.3983050847457627,0.8148148148148148,0.5704225352112676,0.5925925925925926
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 32, 'hidden4': 32, 'lr': 0.001, 'weight_decay': 1e-05}",0.5965651141480627,0.16589044640305908,0.6821192052980133,0.7348993288590604,0.7741935483870968,0.2158273381294964,0.5661764705882353,0.5338983050847458,0.7333333333333333,0.6619718309859155,0.4666666666666667
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 32, 'hidden4': 32, 'lr': 0.0005, 'weight_decay': 0.001}",0.5671323640315871,0.1484227320202698,0.6423841059602649,0.4563758389261745,0.2129032258064516,0.5539568345323741,0.5882352941176471,0.711864406779661,0.7037037037037037,0.6866197183098591,0.5481481481481482
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 32, 'hidden4': 32, 'lr': 0.0005, 'weight_decay': 0.0001}",0.528895652681533,0.13582701976757178,0.6622516556291391,0.5302013422818792,0.23870967741935484,0.6474820143884892,0.6323529411764706,0.4915254237288136,0.4222222222222222,0.676056338028169,0.45925925925925926
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 32, 'hidden4': 32, 'lr': 0.0005, 'weight_decay': 1e-05}",0.5478200041911072,0.0942060461721321,0.7152317880794702,0.5100671140939598,0.6,0.45323741007194246,0.47794117647058826,0.4576271186440678,0.6888888888888889,0.47183098591549294,0.5555555555555556
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 64, 'hidden4': 16, 'lr': 0.01, 'weight_decay': 0.001}",0.5868118184009979,0.15516793278600113,0.31788079470198677,0.5436241610738255,0.7935483870967742,0.7194244604316546,0.47794117647058826,0.4957627118644068,0.45925925925925926,0.7183098591549296,0.7555555555555555
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 64, 'hidden4': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.6082331057967484,0.1392080013573017,0.44370860927152317,0.35570469798657717,0.7225806451612903,0.6258992805755396,0.6911764705882353,0.6016949152542372,0.7925925925925926,0.5,0.7407407407407407
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 64, 'hidden4': 16, 'lr': 0.01, 'weight_decay': 1e-05}",0.5827872413896292,0.19252266605880053,0.3443708609271523,0.30201342281879195,0.6709677419354839,0.7913669064748201,0.7279411764705882,0.3983050847457627,0.8592592592592593,0.6619718309859155,0.4888888888888889
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 64, 'hidden4': 16, 'lr': 0.001, 'weight_decay': 0.001}",0.6130242791714455,0.12144229206100743,0.6887417218543046,0.4429530201342282,0.6258064516129033,0.7122302158273381,0.6544117647058824,0.4491525423728814,0.4666666666666667,0.795774647887324,0.6814814814814815
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 64, 'hidden4': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.6426536103160541,0.10305246082470704,0.6688741721854304,0.7248322147651006,0.6451612903225806,0.6546762589928058,0.7058823529411765,0.6949152542372882,0.6962962962962963,0.6302816901408451,0.362962962962963
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 64, 'hidden4': 16, 'lr': 0.001, 'weight_decay': 1e-05}",0.6062056268399628,0.11560264887851307,0.5099337748344371,0.610738255033557,0.8064516129032258,0.6474820143884892,0.7132352941176471,0.5508474576271186,0.3851851851851852,0.6690140845070423,0.562962962962963
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 64, 'hidden4': 16, 'lr': 0.0005, 'weight_decay': 0.001}",0.5455988187397061,0.1608845786041485,0.6026490066225165,0.48322147651006714,0.3225806451612903,0.5971223021582733,0.5735294117647058,0.847457627118644,0.28888888888888886,0.6690140845070423,0.5259259259259259
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 64, 'hidden4': 16, 'lr': 0.0005, 'weight_decay': 0.0001}",0.6943412536197281,0.12479609860635814,0.7947019867549668,0.7651006711409396,0.7870967741935484,0.697841726618705,0.75,0.3983050847457627,0.8148148148148148,0.6338028169014085,0.6074074074074074
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 64, 'hidden4': 16, 'lr': 0.0005, 'weight_decay': 1e-05}",0.5153992870273036,0.14793219442911876,0.7682119205298014,0.5973154362416108,0.38064516129032255,0.5035971223021583,0.6397058823529411,0.3813559322033898,0.26666666666666666,0.4788732394366197,0.6222222222222222
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 64, 'hidden4': 32, 'lr': 0.01, 'weight_decay': 0.001}",0.6456381829463337,0.1160137808589339,0.44370860927152317,0.697986577181208,0.7161290322580646,0.7338129496402878,0.5,0.7457627118644068,0.762962962962963,0.5140845070422535,0.6962962962962963
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 64, 'hidden4': 32, 'lr': 0.01, 'weight_decay': 0.0001}",0.6851499647892685,0.10841804767931949,0.6158940397350994,0.4228187919463087,0.7612903225806451,0.6762589928057554,0.7352941176470589,0.8220338983050848,0.7407407407407407,0.7253521126760564,0.6666666666666666
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 64, 'hidden4': 32, 'lr': 0.01, 'weight_decay': 1e-05}",0.5690913432305887,0.09995039357688167,0.6225165562913907,0.6442953020134228,0.5870967741935483,0.5467625899280576,0.3382352941176471,0.6016949152542372,0.4666666666666667,0.647887323943662,0.6666666666666666
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 64, 'hidden4': 32, 'lr': 0.001, 'weight_decay': 0.001}",0.6675671937796313,0.11026520618885205,0.5099337748344371,0.8120805369127517,0.7290322580645161,0.5107913669064749,0.6323529411764706,0.7542372881355932,0.7851851851851852,0.5633802816901409,0.7111111111111111
