mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alphas,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
376.02767369747164,357.9956399380356,0.0,0.0,[0.012631381606763824],{'alphas': [0.012631381606763824]},0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,18
119.0612048149109,120.22382640912532,0.08624656200408935,0.050403590876244374,[0.031311391590412664],{'alphas': [0.031311391590412664]},0.5,0.6376811594202898,0.6530612244897959,0.7875,0.4411764705882353,0.4566929133858268,0.8131868131868132,0.47692307692307695,0.5,0.625,0.5891221657994038,0.12852693158639594,10
333.4227179050446,259.49997667957376,0.0,0.0,[0.01871945405081221],{'alphas': [0.01871945405081221]},0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,18
0.7416219472885132,0.04913474052555802,0.11719424724578857,0.03551575032132612,[0.039887434741899146],{'alphas': [0.039887434741899146]},0.44761904761904764,0.4782608695652174,0.7142857142857143,0.775,0.4215686274509804,0.5669291338582677,0.8241758241758241,0.6461538461538462,0.6833333333333333,0.625,0.6182326396442231,0.13087710362573615,2
0.7025415420532226,0.029182423984457275,0.09934096336364746,0.024194585648368877,[0.04111287272716299],{'alphas': [0.04111287272716299]},0.45714285714285713,0.4782608695652174,0.6938775510204082,0.775,0.4215686274509804,0.5669291338582677,0.8241758241758241,0.6461538461538462,0.6833333333333333,0.625,0.6171442042700735,0.12830167392930272,3
0.6672388076782226,0.026644451124668664,0.10037412643432617,0.022462650614743947,[0.04782846131391747],{'alphas': [0.04782846131391747]},0.44761904761904764,0.4782608695652174,0.6938775510204082,0.775,0.43137254901960786,0.5748031496062992,0.8131868131868132,0.6461538461538462,0.6833333333333333,0.625,0.6168607159504573,0.12603724269413627,4
0.6486211538314819,0.028472530112339297,0.10829226970672608,0.033921448707681594,[0.08000103407406775],{'alphas': [0.08000103407406775]},0.30952380952380953,0.5217391304347826,0.6530612244897959,0.5875,0.39215686274509803,0.5669291338582677,0.8791208791208791,0.49230769230769234,0.7166666666666667,0.6785714285714286,0.5797576827718421,0.15587127416649435,11
175.2120261669159,214.14983337480712,0.021126151084899902,0.06337845325469971,[0.013831714216403087],{'alphas': [0.013831714216403087]},0.5,0.4782608695652174,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4978260869565217,0.006521739130434778,26
0.7116637706756592,0.040036361485663315,0.12035822868347168,0.032134118921919266,[0.11502604994560119],{'alphas': [0.11502604994560119]},0.21904761904761905,0.36231884057971014,0.4489795918367347,0.525,0.3627450980392157,0.5354330708661418,0.6923076923076923,0.4,0.75,0.625,0.4920831912677114,0.1567460763815849,27
0.7088970899581909,0.03821835224427293,0.11466727256774903,0.03554268937287538,[0.15567302959813856],{'alphas': [0.15567302959813856]},0.2857142857142857,0.11594202898550725,0.30612244897959184,0.4625,0.3137254901960784,0.48031496062992124,0.5,0.2153846153846154,0.5833333333333334,0.5,0.37630371632233334,0.14228211295226867,30
0.7562129020690918,0.07028912724911067,0.12761714458465576,0.04691224119946438,[0.09029474360159369],{'alphas': [0.09029474360159369]},0.2714285714285714,0.42028985507246375,0.6530612244897959,0.5625,0.4019607843137255,0.5669291338582677,0.9010989010989011,0.4307692307692308,0.7333333333333333,0.6607142857142857,0.5602085320078575,0.1759885993637035,12
0.7713098764419556,0.055586365856434915,0.1311548948287964,0.04035725854541132,[0.06280032099682263],{'alphas': [0.06280032099682263]},0.4,0.5217391304347826,0.6326530612244898,0.65,0.4411764705882353,0.5590551181102362,0.8571428571428571,0.5538461538461539,0.75,0.6785714285714286,0.6044184219918184,0.13165228988261943,7
131.91463537216185,111.5341748962381,0.0,0.0,[0.017094957565395606],{'alphas': [0.017094957565395606]},0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,18
0.8325598478317261,0.0796142251519195,0.12248792648315429,0.029701938319841324,[0.05735043445283198],{'alphas': [0.05735043445283198]},0.43333333333333335,0.5072463768115942,0.6326530612244898,0.6875,0.4411764705882353,0.5748031496062992,0.8461538461538461,0.5692307692307692,0.7166666666666667,0.6607142857142857,0.6069477959329519,0.12219507274042034,6
116.2821136713028,59.88960929632497,0.0,0.0,[0.010220186851867421],{'alphas': [0.010220186851867421]},0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,18
0.7504726409912109,0.04335339615528638,0.13585636615753174,0.043914140124277266,[0.13792611672108704],{'alphas': [0.13792611672108704]},0.28095238095238095,0.2898550724637681,0.40816326530612246,0.4875,0.30392156862745096,0.4881889763779528,0.43956043956043955,0.4,0.7166666666666667,0.30357142857142855,0.41183797985262105,0.12679723497252027,29
123.81249346733094,84.28182653840851,0.0,0.0,[0.015611436816983277],{'alphas': [0.015611436816983277]},0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,18
200.9473253250122,167.58784665482133,0.0,0.0,[0.015146111812646178],{'alphas': [0.015146111812646178]},0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,18
