mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alphas,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.0019486904144287109,0.00022478442499052864,0.001698756217956543,0.0007411147436545103,[0.11156085752366869],{'alphas': [0.11156085752366869]},0.8596491228070176,0.6710526315789473,0.5,0.7,0.4262295081967213,0.5735294117647058,0.7466666666666667,0.6666666666666666,0.7142857142857143,0.5222222222222223,0.6380301944188662,0.12408312745005115,29
0.0025814056396484377,0.0008669669955864657,0.0015256643295288087,8.460235155481236e-05,[0.003917115607990589],{'alphas': [0.003917115607990589]},0.9122807017543859,0.8289473684210527,0.9381443298969072,0.775,0.19672131147540983,0.6176470588235294,0.84,0.7142857142857143,0.7346938775510204,0.7555555555555555,0.7313275917763575,0.1995945073707557,7
0.003882098197937012,0.004503691325102246,0.0015662193298339843,7.422156856974385e-05,[0.0037390766581733986],{'alphas': [0.0037390766581733986]},0.9122807017543859,0.8289473684210527,0.9381443298969072,0.775,0.21311475409836064,0.6176470588235294,0.84,0.7142857142857143,0.7346938775510204,0.7555555555555555,0.7329669360386526,0.19521615441010762,6
0.00373687744140625,0.004839018836212816,0.001535177230834961,0.0001127006918321972,[0.0768945716939271],{'alphas': [0.0768945716939271]},0.8771929824561403,0.631578947368421,0.9072164948453608,0.7375,0.4098360655737705,0.5735294117647058,0.84,0.6666666666666666,0.7142857142857143,0.5777777777777777,0.6935584060738557,0.14698712894903837,17
0.0023614645004272463,0.0007392994547338841,0.0015845298767089844,0.0002533930335882318,[0.03177293237408649],{'alphas': [0.03177293237408649]},0.8947368421052632,0.5789473684210527,0.9175257731958762,0.6875,0.4426229508196721,0.5588235294117647,0.84,0.7142857142857143,0.7142857142857143,0.6111111111111112,0.6959839003636169,0.14627772826121546,13
0.005568194389343262,0.006589686832997423,0.0017906427383422852,0.0007261634650884388,[0.01040420291077357],{'alphas': [0.01040420291077357]},0.8596491228070176,0.631578947368421,0.9175257731958762,0.65,0.2459016393442623,0.5882352941176471,0.84,0.7619047619047619,0.7142857142857143,0.6444444444444445,0.6853525697468145,0.17979450611571254,25
0.005688619613647461,0.006411591810699572,0.0032032489776611327,0.004843272432442072,[0.0022415175673101318],{'alphas': [0.0022415175673101318]},0.9122807017543859,0.8421052631578947,0.9278350515463918,0.8,0.19672131147540983,0.6617647058823529,0.8133333333333334,0.7142857142857143,0.7448979591836735,0.7777777777777778,0.7391001818396934,0.19691182855277772,2
0.0021514415740966795,0.00012451006208046952,0.003271651268005371,0.005147669068083739,[0.04009289341143221],{'alphas': [0.04009289341143221]},0.8947368421052632,0.5921052631578947,0.9175257731958762,0.7,0.4426229508196721,0.5588235294117647,0.84,0.7142857142857143,0.7142857142857143,0.6111111111111112,0.6985496898373011,0.14523886499345554,12
0.002129054069519043,9.855155040216578e-05,0.0015000343322753907,6.848718000075041e-05,[0.01904737254471366],{'alphas': [0.01904737254471366]},0.8596491228070176,0.5789473684210527,0.9072164948453608,0.6875,0.36065573770491804,0.5735294117647058,0.84,0.7142857142857143,0.7040816326530612,0.6444444444444445,0.6870309926926275,0.15349627207456143,24
0.0023231029510498045,6.47243695177255e-05,0.0015153169631958007,7.641760296899197e-05,[0.0054247600206803895],{'alphas': [0.0054247600206803895]},0.8771929824561403,0.7763157894736842,0.9381443298969072,0.725,0.21311475409836064,0.6176470588235294,0.8266666666666667,0.7142857142857143,0.7244897959183674,0.7555555555555555,0.7168412647174927,0.18854623787689753,11
0.002174663543701172,4.001411054469622e-05,0.0015578269958496094,0.00010552477416201019,[0.06687897703751473],{'alphas': [0.06687897703751473]},0.8771929824561403,0.6052631578947368,0.9072164948453608,0.7375,0.4098360655737705,0.5588235294117647,0.84,0.6666666666666666,0.7142857142857143,0.6111111111111112,0.6927895722245265,0.14735663450752712,18
0.002166557312011719,9.476062125731676e-05,0.001487898826599121,7.644415388787524e-05,[0.020904467853709568],{'alphas': [0.020904467853709568]},0.8771929824561403,0.5789473684210527,0.9072164948453608,0.6875,0.36065573770491804,0.5735294117647058,0.84,0.7142857142857143,0.7040816326530612,0.6333333333333333,0.6876742675464286,0.15589782083727288,23
0.002341914176940918,0.00023861224057783538,0.0017881155014038085,0.0010630826421341158,[0.001544991111655431],{'alphas': [0.001544991111655431]},0.9122807017543859,0.8421052631578947,0.9381443298969072,0.8,0.19672131147540983,0.6764705882352942,0.7866666666666666,0.7142857142857143,0.7653061224489796,0.7666666666666667,0.7398647364587919,0.19655669671772086,1
0.0019850730895996094,0.0002918494477099318,0.0013223886489868164,0.000247259108243281,[0.0884100717132054],{'alphas': [0.0884100717132054]},0.8771929824561403,0.6447368421052632,0.8969072164948454,0.725,0.4098360655737705,0.5735294117647058,0.84,0.6666666666666666,0.7142857142857143,0.5888888888888889,0.6937043788235995,0.14384132347360457,16
0.002354550361633301,0.00018231290693611246,0.0013506650924682618,0.0002354608766423437,[0.0047181796174275955],{'alphas': [0.0047181796174275955]},0.8771929824561403,0.7894736842105263,0.9381443298969072,0.75,0.21311475409836064,0.6176470588235294,0.8266666666666667,0.7142857142857143,0.7244897959183674,0.7666666666666667,0.7217681653022878,0.18947534274318042,8
