mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alphas,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.0032231807708740234,0.00016406621686629213,0.0017998218536376953,6.283783880047684e-05,[0.002540977105373557],{'alphas': [0.002540977105373557]},0.9824561403508771,1.0,0.979381443298969,0.925,0.9180327868852459,0.9705882352941176,0.9866666666666667,0.9523809523809523,0.9387755102040817,0.9444444444444444,0.9597726179525354,0.02653181964093036,5
0.004372000694274902,0.006090528448265916,0.0016892910003662109,0.00022984968632393571,[0.016333586622686663],{'alphas': [0.016333586622686663]},0.7894736842105263,0.9868421052631579,0.979381443298969,0.65,0.5081967213114754,0.7941176470588235,0.84,0.7619047619047619,0.7857142857142857,0.9111111111111111,0.800674175987311,0.13801401958884474,19
0.004869914054870606,0.0007888264983192383,0.0017869710922241212,5.2979639388959796e-05,[0.0011523022464805328],{'alphas': [0.0011523022464805328]},1.0,1.0,0.979381443298969,0.975,0.9344262295081968,0.9558823529411765,0.9733333333333334,0.9523809523809523,0.9591836734693877,0.9555555555555556,0.9685143540487571,0.020007293644986508,1
0.004053235054016113,0.0048467715320633705,0.0032292604446411133,0.004428110298446719,[0.06294194308837076],{'alphas': [0.06294194308837076]},0.45614035087719296,0.5,0.5,0.2875,0.6147540983606558,0.45588235294117646,0.6266666666666667,0.40476190476190477,0.4387755102040816,0.5,0.4784480883811678,0.09295865593331569,29
0.005034255981445313,0.0048892741721927035,0.004580807685852051,0.008324267214379512,[0.0022100123030732734],{'alphas': [0.0022100123030732734]},0.9824561403508771,1.0,0.979381443298969,0.925,0.9180327868852459,0.9705882352941176,0.9866666666666667,0.9523809523809523,0.9387755102040817,0.9444444444444444,0.9597726179525354,0.02653181964093036,5
0.00626986026763916,0.005796725222287639,0.001777482032775879,0.00023212982006089284,[0.0021095638331022587],{'alphas': [0.0021095638331022587]},0.9824561403508771,1.0,0.979381443298969,0.925,0.9180327868852459,0.9705882352941176,0.9733333333333334,0.9523809523809523,0.9489795918367347,0.9444444444444444,0.9594596927824673,0.024848761211185327,10
0.0023794174194335938,4.288513391829536e-05,0.0017600059509277344,7.053362929919867e-05,[0.04338343988021943],{'alphas': [0.04338343988021943]},0.45614035087719296,0.7697368421052632,0.8195876288659794,0.2875,0.6147540983606558,0.45588235294117646,0.6266666666666667,0.40476190476190477,0.4387755102040816,0.8555555555555555,0.5729360910338476,0.18416709855999971,24
0.00410611629486084,0.004814242550648996,0.003110241889953613,0.00427548620983902,[0.017926091154472506],{'alphas': [0.017926091154472506]},0.7192982456140351,0.9736842105263158,0.9690721649484536,0.6375,0.4918032786885246,0.7352941176470589,0.7733333333333333,0.7619047619047619,0.7448979591836735,0.9222222222222223,0.772901029406838,0.14270109251765067,20
0.0026156425476074217,0.00016204094830634785,0.001802206039428711,8.931040317530195e-05,[0.005869986678354787],{'alphas': [0.005869986678354787]},0.8947368421052632,1.0,0.979381443298969,0.9125,0.9180327868852459,0.9558823529411765,0.9866666666666667,0.9047619047619048,0.9489795918367347,0.9333333333333333,0.9434274921829295,0.034810645996643234,12
0.00494072437286377,0.0009949271663861666,0.0019628047943115235,0.0004974362766083883,[0.0012646502929872599],{'alphas': [0.0012646502929872599]},0.9824561403508771,1.0,0.979381443298969,0.9625,0.9508196721311475,0.9558823529411765,0.9733333333333334,0.9523809523809523,0.9693877551020408,0.9444444444444444,0.967058609398294,0.016294463088454975,3
0.0030823469161987303,0.001908432176047765,0.0017336368560791015,4.950676685826104e-05,[0.02262016150974003],{'alphas': [0.02262016150974003]},0.5614035087719298,0.9078947368421053,0.9381443298969072,0.475,0.4426229508196721,0.5441176470588235,0.7333333333333333,0.47619047619047616,0.6122448979591837,0.8444444444444444,0.6535396325316876,0.17846302034981565,22
0.002464962005615234,6.384178237437556e-05,0.001755833625793457,7.440495340945223e-05,[0.010746409316887957],{'alphas': [0.010746409316887957]},0.8771929824561403,1.0,0.979381443298969,0.8375,0.6721311475409836,0.9117647058823529,0.92,0.9047619047619048,0.8979591836734694,0.9222222222222223,0.8922913589836042,0.08550841021823406,16
0.0030841588973999023,0.00028554260524144427,0.0016916275024414062,0.00022940409204684912,[0.0030606159191389616],{'alphas': [0.0030606159191389616]},0.9824561403508771,1.0,0.979381443298969,0.925,0.9180327868852459,0.9705882352941176,0.9866666666666667,0.9047619047619048,0.9387755102040817,0.9333333333333333,0.9538996020795196,0.031827780466193924,11
0.0024064302444458006,8.523669607181714e-05,0.0017196178436279298,0.00012584911542728213,[0.03773270356594942],{'alphas': [0.03773270356594942]},0.45614035087719296,0.7697368421052632,0.8195876288659794,0.2875,0.6147540983606558,0.45588235294117646,0.6266666666666667,0.40476190476190477,0.4387755102040816,0.8555555555555555,0.5729360910338476,0.18416709855999971,24
0.002606821060180664,0.00012885282643699942,0.0016678333282470702,0.0001935814455124288,[0.011794170958767608],{'alphas': [0.011794170958767608]},0.8596491228070176,0.9868421052631579,0.979381443298969,0.825,0.6229508196721312,0.9117647058823529,0.9066666666666666,0.9047619047619048,0.8979591836734694,0.9222222222222223,0.8817198174247892,0.09757780291910562,17
0.005310273170471192,0.00075048687789584,0.001526641845703125,0.00021955438145236414,[0.0008716743917213383],{'alphas': [0.0008716743917213383]},1.0,1.0,0.979381443298969,0.9875,0.9344262295081968,0.9411764705882353,0.9733333333333334,0.9523809523809523,0.9591836734693877,0.9555555555555556,0.968293765813463,0.022155394302904887,2
0.0024591684341430664,0.00027115589854507507,0.001597285270690918,0.00023233024430315932,[0.04988041348669939],{'alphas': [0.04988041348669939]},0.45614035087719296,0.7697368421052632,0.5,0.2875,0.6147540983606558,0.45588235294117646,0.6266666666666667,0.40476190476190477,0.4387755102040816,0.8555555555555555,0.5409773281472496,0.16536150366031713,28
0.0029116153717041017,0.0004636510090180658,0.0015575647354125976,0.00027968731898393647,[0.002661967643067222],{'alphas': [0.002661967643067222]},0.9824561403508771,1.0,0.979381443298969,0.925,0.9180327868852459,0.9705882352941176,0.9866666666666667,0.9523809523809523,0.9387755102040817,0.9444444444444444,0.9597726179525354,0.02653181964093036,5
