params,mean_concordance,std_concordance,split0_c_index,split1_c_index,split2_c_index,split3_c_index,split4_c_index,split5_c_index,split6_c_index,split7_c_index,split8_c_index
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.0005, 'weight_decay': 0.001}",0.6867874231576508,0.15002471991368937,0.8456375838926175,0.5337837837837838,0.65,0.6197183098591549,0.7092198581560284,0.38311688311688313,0.75,0.8181818181818182,0.8714285714285714
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.0005, 'weight_decay': 0.0001}",0.7154917575369927,0.1118873331834369,0.8456375838926175,0.7972972972972973,0.6714285714285714,0.647887323943662,0.6028368794326241,0.512987012987013,0.7625,0.7202797202797203,0.8785714285714286
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.0005, 'weight_decay': 1e-05}",0.7504059309140708,0.11044655568301319,0.8657718120805369,0.7094594594594594,0.6642857142857143,0.6830985915492958,0.624113475177305,0.6168831168831169,0.78125,0.9230769230769231,0.8857142857142857
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.01, 'weight_decay': 0.001}",0.7938632729056676,0.08950488259087357,0.8791946308724832,0.8378378378378378,0.6714285714285714,0.823943661971831,0.7163120567375887,0.6298701298701299,0.86875,0.8531468531468531,0.8642857142857143
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.01, 'weight_decay': 0.0001}",0.7637172448389422,0.12187997357264237,0.8523489932885906,0.7905405405405406,0.6571428571428571,0.8169014084507042,0.5957446808510638,0.564935064935065,0.7875,0.9440559440559441,0.8642857142857143
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.01, 'weight_decay': 1e-05}",0.7828982373487193,0.1076164437713686,0.8590604026845637,0.7905405405405406,0.7,0.7183098591549296,0.6099290780141844,0.6688311688311688,0.8625,0.9440559440559441,0.8928571428571429
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.001, 'weight_decay': 0.001}",0.7474451140768946,0.119087809998656,0.7718120805369127,0.8108108108108109,0.7071428571428572,0.676056338028169,0.6737588652482269,0.4935064935064935,0.8125,0.8671328671328671,0.9142857142857143
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.001, 'weight_decay': 0.0001}",0.7899439903611405,0.07195987158167322,0.8926174496644296,0.8513513513513513,0.6714285714285714,0.7464788732394366,0.7021276595744681,0.7402597402597403,0.8375,0.8391608391608392,0.8285714285714286
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.001, 'weight_decay': 1e-05}",0.7353955149903391,0.08769489648074458,0.8120805369127517,0.7162162162162162,0.6928571428571428,0.7464788732394366,0.6595744680851063,0.5584415584415584,0.74375,0.8391608391608392,0.85
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 0.001}",0.7494076521785722,0.08401226397294834,0.785234899328859,0.7364864864864865,0.6214285714285714,0.6830985915492958,0.7375886524822695,0.6428571428571429,0.8625,0.8111888111888111,0.8642857142857143
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 0.0001}",0.7621026368930309,0.09823763539758164,0.8389261744966443,0.8175675675675675,0.7,0.7746478873239436,0.5886524822695035,0.6103896103896104,0.81875,0.8671328671328671,0.8428571428571429
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 1e-05}",0.7407207872519268,0.12271712442018722,0.8657718120805369,0.8445945945945946,0.5928571428571429,0.6619718309859155,0.6950354609929078,0.5194805194805194,0.7625,0.8671328671328671,0.8571428571428571
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 0.001}",0.7763768586061044,0.13876423493928763,0.912751677852349,0.8716216216216216,0.6928571428571428,0.7394366197183099,0.5460992907801419,0.564935064935065,0.85,0.8811188811188811,0.9285714285714286
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.7468593428832553,0.1119669035403662,0.8389261744966443,0.8108108108108109,0.6928571428571428,0.8028169014084507,0.6312056737588653,0.5,0.7625,0.8111888111888111,0.8714285714285714
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 1e-05}",0.7529303237974622,0.131617222745938,0.8322147651006712,0.777027027027027,0.6,0.6619718309859155,0.7304964539007093,0.5064935064935064,0.8875,0.9020979020979021,0.8785714285714286
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.001, 'weight_decay': 0.001}",0.7391518199225108,0.10820768932481328,0.8389261744966443,0.7905405405405406,0.65,0.6901408450704225,0.7092198581560284,0.5,0.8625,0.8181818181818182,0.7928571428571428
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.7539504836616437,0.09355350513947698,0.8322147651006712,0.8243243243243243,0.6785714285714286,0.6830985915492958,0.624113475177305,0.6363636363636364,0.775,0.8461538461538461,0.8857142857142857
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.001, 'weight_decay': 1e-05}",0.7546795641899627,0.10079997681134355,0.8456375838926175,0.8108108108108109,0.6857142857142857,0.6619718309859155,0.6170212765957447,0.6298701298701299,0.78125,0.8741258741258742,0.8857142857142857
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.0005, 'weight_decay': 0.001}",0.7167135036624698,0.09691668235026256,0.8456375838926175,0.75,0.5571428571428572,0.676056338028169,0.624113475177305,0.6103896103896104,0.76875,0.8111888111888111,0.8071428571428572
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.0005, 'weight_decay': 0.0001}",0.7470564656208685,0.08734251985590255,0.8657718120805369,0.8243243243243243,0.6071428571428571,0.7323943661971831,0.6879432624113475,0.6688311688311688,0.7875,0.6853146853146853,0.8642857142857143
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.0005, 'weight_decay': 1e-05}",0.7576454203869792,0.09150477848413024,0.8187919463087249,0.8513513513513513,0.6642857142857143,0.6408450704225352,0.7801418439716312,0.6103896103896104,0.75625,0.8181818181818182,0.8785714285714286
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.01, 'weight_decay': 0.001}",0.8101258301127748,0.10846765997349103,0.8993288590604027,0.7972972972972973,0.7,0.8450704225352113,0.7092198581560284,0.6038961038961039,0.90625,0.9300699300699301,0.9
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.7913251598890098,0.11350100185900404,0.87248322147651,0.8378378378378378,0.6214285714285714,0.823943661971831,0.6312056737588653,0.6558441558441559,0.8625,0.8881118881118881,0.9285714285714286
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.01, 'weight_decay': 1e-05}",0.7721085343161798,0.12189334866444526,0.8657718120805369,0.8175675675675675,0.6357142857142857,0.823943661971831,0.6453900709219859,0.551948051948052,0.8,0.9300699300699301,0.8785714285714286
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.001, 'weight_decay': 0.001}",0.7776388282166238,0.09280608009099235,0.8523489932885906,0.8378378378378378,0.6857142857142857,0.7464788732394366,0.6666666666666666,0.6233766233766234,0.8625,0.8881118881118881,0.8357142857142857
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.7744054340734989,0.08519560587198563,0.8187919463087249,0.8243243243243243,0.6857142857142857,0.8028169014084507,0.7304964539007093,0.5844155844155844,0.8625,0.8391608391608392,0.8214285714285714
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.001, 'weight_decay': 1e-05}",0.7598871469785821,0.09697487547069343,0.7986577181208053,0.831081081081081,0.7928571428571428,0.6619718309859155,0.6028368794326241,0.6168831168831169,0.83125,0.8391608391608392,0.8642857142857143
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.0005, 'weight_decay': 0.001}",0.7501461760631875,0.13776761699870455,0.87248322147651,0.7905405405405406,0.6928571428571428,0.7112676056338029,0.7375886524822695,0.41233766233766234,0.775,0.9020979020979021,0.8571428571428571
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.0005, 'weight_decay': 0.0001}",0.748894956546079,0.11710650126485266,0.8389261744966443,0.7432432432432432,0.6857142857142857,0.6126760563380281,0.5815602836879432,0.6493506493506493,0.8125,0.916083916083916,0.9
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.0005, 'weight_decay': 1e-05}",0.7274659659604468,0.11569514824529477,0.8187919463087249,0.7432432432432432,0.6714285714285714,0.6267605633802817,0.624113475177305,0.5324675324675324,0.81875,0.7902097902097902,0.9214285714285714
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.01, 'weight_decay': 0.001}",0.7695048009804839,0.10463231300619098,0.8523489932885906,0.8040540540540541,0.6285714285714286,0.8028169014084507,0.6666666666666666,0.5974025974025974,0.80625,0.8531468531468531,0.9142857142857143
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.01, 'weight_decay': 0.0001}",0.7536111997809878,0.11580363985696897,0.8187919463087249,0.777027027027027,0.6428571428571429,0.7816901408450704,0.5957446808510638,0.5714285714285714,0.80625,0.8601398601398601,0.9285714285714286
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.01, 'weight_decay': 1e-05}",0.7736497936247341,0.12888769678832407,0.8859060402684564,0.8108108108108109,0.6714285714285714,0.8661971830985915,0.6595744680851063,0.5,0.9,0.7832167832167832,0.8857142857142857
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.001, 'weight_decay': 0.001}",0.744833865471311,0.12341664484683595,0.7785234899328859,0.7837837837837838,0.6785714285714286,0.647887323943662,0.6524822695035462,0.512987012987013,0.86875,0.9090909090909091,0.8714285714285714
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.001, 'weight_decay': 0.0001}",0.7609814529593503,0.09541416444251526,0.912751677852349,0.8175675675675675,0.6714285714285714,0.6690140845070423,0.6950354609929078,0.6103896103896104,0.81875,0.8181818181818182,0.8357142857142857
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.001, 'weight_decay': 1e-05}",0.7709737096853257,0.110929672532421,0.8657718120805369,0.8716216216216216,0.6285714285714286,0.7535211267605634,0.5957446808510638,0.6428571428571429,0.85625,0.8601398601398601,0.8642857142857143
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 0.001}",0.7215423017647742,0.1086970666012346,0.8322147651006712,0.722972972972973,0.6928571428571428,0.7183098591549296,0.6524822695035462,0.4805194805194805,0.71875,0.7972027972027972,0.8785714285714286
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 0.0001}",0.7519035512946698,0.11676214292153446,0.8657718120805369,0.7635135135135135,0.6428571428571429,0.6830985915492958,0.6595744680851063,0.5454545454545454,0.86875,0.8881118881118881,0.85
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 1e-05}",0.7449085340198908,0.08729756310865706,0.7651006711409396,0.8108108108108109,0.7142857142857143,0.7112676056338029,0.6028368794326241,0.6428571428571429,0.725,0.8391608391608392,0.8928571428571429
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 0.001}",0.7360651021702472,0.12928212147888804,0.7986577181208053,0.8108108108108109,0.6214285714285714,0.7112676056338029,0.5886524822695035,0.5,0.8625,0.8741258741258742,0.8571428571428571
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.7861615818650958,0.12787728885615107,0.8859060402684564,0.7162162162162162,0.6928571428571428,0.8028169014084507,0.5815602836879432,0.6298701298701299,0.89375,0.951048951048951,0.9214285714285714
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 1e-05}",0.7585612641535606,0.11724325303979584,0.912751677852349,0.7567567567567568,0.65,0.8098591549295775,0.5602836879432624,0.6038961038961039,0.8375,0.8531468531468531,0.8428571428571429
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'lr': 0.001, 'weight_decay': 0.001}",0.7497357260171059,0.11237675013089196,0.7919463087248322,0.7905405405405406,0.6857142857142857,0.6830985915492958,0.6312056737588653,0.5454545454545454,0.88125,0.8741258741258742,0.8642857142857143
