params,mean_concordance,std_concordance,split0_c_index,split1_c_index,split2_c_index,split3_c_index,split4_c_index,split5_c_index,split6_c_index,split7_c_index,split8_c_index
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 64, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 0.0001}",0.5133322600533667,0.10484496477188886,0.5695364238410596,0.3959731543624161,0.5483870967741935,0.43884892086330934,0.4411764705882353,0.7542372881355932,0.5703703703703704,0.47183098591549294,0.42962962962962964
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 64, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 1e-05}",0.5010489108239213,0.17605334488037133,0.3841059602649007,0.33557046979865773,0.3548387096774194,0.5683453237410072,0.8088235294117647,0.7627118644067796,0.5703703703703704,0.30985915492957744,0.4148148148148148
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 64, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.592107067449557,0.07818939462299938,0.6291390728476821,0.5771812080536913,0.5741935483870968,0.6330935251798561,0.5441176470588235,0.7711864406779662,0.4666666666666667,0.5704225352112676,0.562962962962963
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 64, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 1e-05}",0.5299622388048806,0.15542687304266464,0.8211920529801324,0.21476510067114093,0.5161290322580645,0.5755395683453237,0.5955882352941176,0.5254237288135594,0.5481481481481482,0.38028169014084506,0.5925925925925926
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 64, 'hidden2': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.5123219211549168,0.14361278903687508,0.4768211920529801,0.6442953020134228,0.36774193548387096,0.7266187050359713,0.35294117647058826,0.635593220338983,0.6222222222222222,0.29577464788732394,0.4888888888888889
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 64, 'hidden2': 64, 'lr': 0.001, 'weight_decay': 1e-05}",0.5638382649742391,0.1467500142148278,0.5496688741721855,0.40939597315436244,0.41935483870967744,0.6115107913669064,0.8308823529411765,0.5932203389830508,0.3333333333333333,0.6901408450704225,0.6370370370370371
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 64, 'hidden2': 64, 'lr': 0.0005, 'weight_decay': 0.0001}",0.4761160206737805,0.17430917941216117,0.5562913907284768,0.4429530201342282,0.3225806451612903,0.5035971223021583,0.3014705882352941,0.847457627118644,0.6222222222222222,0.43661971830985913,0.2518518518518518
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 64, 'hidden2': 64, 'lr': 0.0005, 'weight_decay': 1e-05}",0.46430556581836907,0.0859706331648345,0.6026490066225165,0.4228187919463087,0.4838709677419355,0.5827338129496403,0.33088235294117646,0.3813559322033898,0.3925925925925926,0.49295774647887325,0.4888888888888889
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.5463355701277836,0.15483567353914773,0.7086092715231788,0.42953020134228187,0.4774193548387097,0.6618705035971223,0.5441176470588235,0.8559322033898306,0.37037037037037035,0.38028169014084506,0.4888888888888889
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.01, 'weight_decay': 1e-05}",0.46531219315585154,0.14503785226308075,0.423841059602649,0.5033557046979866,0.16774193548387098,0.37410071942446044,0.5147058823529411,0.5169491525423728,0.37777777777777777,0.6056338028169014,0.7037037037037037
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.5097845885878081,0.07195769649540126,0.5099337748344371,0.4161073825503356,0.41935483870967744,0.539568345323741,0.625,0.576271186440678,0.5851851851851851,0.4647887323943662,0.45185185185185184
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.001, 'weight_decay': 1e-05}",0.5503244516048892,0.14570439983783778,0.2847682119205298,0.5167785234899329,0.5290322580645161,0.5467625899280576,0.6764705882352942,0.7203389830508474,0.6592592592592592,0.3380281690140845,0.6814814814814815
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.0005, 'weight_decay': 0.0001}",0.4085793506648574,0.11007224981735923,0.47019867549668876,0.26174496644295303,0.4258064516129032,0.5035971223021583,0.5367647058823529,0.3220338983050847,0.22962962962962963,0.5422535211267606,0.3851851851851852
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.0005, 'weight_decay': 1e-05}",0.48114365404627396,0.13665379653108697,0.40397350993377484,0.6912751677852349,0.632258064516129,0.5107913669064749,0.36764705882352944,0.5508474576271186,0.4,0.22535211267605634,0.5481481481481482
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.01, 'weight_decay': 0.0001}",0.5919069016203355,0.09406489832786002,0.609271523178808,0.6241610738255033,0.567741935483871,0.460431654676259,0.6985294117647058,0.7203389830508474,0.4444444444444444,0.528169014084507,0.674074074074074
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.01, 'weight_decay': 1e-05}",0.5817893433238124,0.11825505780748437,0.41721854304635764,0.5503355704697986,0.5548387096774193,0.7985611510791367,0.4117647058823529,0.7203389830508474,0.6074074074074074,0.6126760563380281,0.562962962962963
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.001, 'weight_decay': 0.0001}",0.5174216357262608,0.1138553355159399,0.5298013245033113,0.6644295302013423,0.43870967741935485,0.5467625899280576,0.7205882352941176,0.4661016949152542,0.34074074074074073,0.5422535211267606,0.4074074074074074
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.001, 'weight_decay': 1e-05}",0.5351297439820226,0.15239380131509928,0.6291390728476821,0.5234899328859061,0.4967741935483871,0.5179856115107914,0.5441176470588235,0.2288135593220339,0.7407407407407407,0.39436619718309857,0.7407407407407407
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 0.0001}",0.544147369866161,0.15165729063726027,0.5894039735099338,0.5503355704697986,0.4258064516129032,0.4460431654676259,0.22794117647058823,0.6101694915254238,0.6148148148148148,0.795774647887324,0.6370370370370371
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 1e-05}",0.41240468785935197,0.10557760167565523,0.44370860927152317,0.4429530201342282,0.4645161290322581,0.6618705035971223,0.27205882352941174,0.3644067796610169,0.32592592592592595,0.3732394366197183,0.362962962962963
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.5299640461835988,0.16084663259172538,0.8344370860927153,0.5167785234899329,0.3548387096774194,0.460431654676259,0.2867647058823529,0.423728813559322,0.6666666666666666,0.6408450704225352,0.5851851851851851
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 1e-05}",0.6011424342248699,0.10640163714144726,0.4105960264900662,0.5973154362416108,0.6580645161290323,0.60431654676259,0.5220588235294118,0.7542372881355932,0.6444444444444445,0.4859154929577465,0.7333333333333333
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.5062090036420557,0.07321341629871171,0.4768211920529801,0.4161073825503356,0.5741935483870968,0.5539568345323741,0.5220588235294118,0.5423728813559322,0.6074074074074074,0.5,0.362962962962963
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.001, 'weight_decay': 1e-05}",0.5201400912419439,0.16975977254871624,0.6887417218543046,0.6510067114093959,0.5451612903225806,0.2446043165467626,0.5955882352941176,0.788135593220339,0.45925925925925926,0.33098591549295775,0.37777777777777777
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.0005, 'weight_decay': 0.0001}",0.5128816787241616,0.10065057897634,0.6158940397350994,0.6778523489932886,0.4258064516129032,0.5179856115107914,0.5735294117647058,0.3389830508474576,0.45185185185185184,0.44366197183098594,0.5703703703703704
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.0005, 'weight_decay': 1e-05}",0.5791074614115087,0.1152630159248887,0.5960264900662252,0.4966442953020134,0.3548387096774194,0.7194244604316546,0.7573529411764706,0.5338983050847458,0.5111111111111111,0.6056338028169014,0.6370370370370371
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.5728173191065283,0.1344041993890943,0.7947019867549668,0.5369127516778524,0.7032258064516129,0.6474820143884892,0.33088235294117646,0.5932203389830508,0.4,0.5563380281690141,0.5925925925925926
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.01, 'weight_decay': 1e-05}",0.6266164879564792,0.16029031185969841,0.8874172185430463,0.40939597315436244,0.7935483870967742,0.5251798561151079,0.5294117647058824,0.8220338983050848,0.5851851851851851,0.45774647887323944,0.6296296296296297
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.5409270856646137,0.08593937540226508,0.5496688741721855,0.47651006711409394,0.5096774193548387,0.7194244604316546,0.5294117647058824,0.3813559322033898,0.5407407407407407,0.5985915492957746,0.562962962962963
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.001, 'weight_decay': 1e-05}",0.5584129053217837,0.14794006831494477,0.8543046357615894,0.5704697986577181,0.5161290322580645,0.6258992805755396,0.4411764705882353,0.2966101694915254,0.5111111111111111,0.5211267605633803,0.6888888888888889
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.0005, 'weight_decay': 0.0001}",0.4428406622162228,0.130071654535377,0.2052980132450331,0.6174496644295302,0.38064516129032255,0.539568345323741,0.3014705882352941,0.4915254237288136,0.6,0.47183098591549294,0.37777777777777777
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.0005, 'weight_decay': 1e-05}",0.4668516131221494,0.09602596586803425,0.5298013245033113,0.4429530201342282,0.535483870967742,0.5467625899280576,0.35294117647058826,0.5677966101694916,0.25925925925925924,0.5,0.4666666666666667
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.01, 'weight_decay': 0.0001}",0.6007942059669034,0.1162293030877658,0.5298013245033113,0.6510067114093959,0.7419354838709677,0.4460431654676259,0.41911764705882354,0.7203389830508474,0.7111111111111111,0.5211267605633803,0.6666666666666666
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.01, 'weight_decay': 1e-05}",0.5492440756840508,0.13614723078533275,0.5298013245033113,0.348993288590604,0.44516129032258067,0.6402877697841727,0.4485294117647059,0.8559322033898306,0.5185185185185185,0.5633802816901409,0.5925925925925926
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.001, 'weight_decay': 0.0001}",0.5372615408588305,0.11860442865647604,0.39072847682119205,0.5771812080536913,0.49032258064516127,0.7697841726618705,0.36764705882352944,0.6271186440677966,0.5259259259259259,0.47183098591549294,0.6148148148148148
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.001, 'weight_decay': 1e-05}",0.4130370009321548,0.14067181029022283,0.7152317880794702,0.28859060402684567,0.22580645161290322,0.3237410071942446,0.375,0.4152542372881356,0.34074074074074073,0.5070422535211268,0.5259259259259259
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 0.0001}",0.5045460029819337,0.17464601517478803,0.6423841059602649,0.4966442953020134,0.3225806451612903,0.39568345323741005,0.3602941176470588,0.7627118644067796,0.42962962962962964,0.33098591549295775,0.8
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 1e-05}",0.5138414142395881,0.14002077079086997,0.5165562913907285,0.40268456375838924,0.38064516129032255,0.6402877697841727,0.6617647058823529,0.7203389830508474,0.2962962962962963,0.5985915492957746,0.4074074074074074
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.494517252053151,0.09009835582167133,0.4304635761589404,0.5637583892617449,0.45161290322580644,0.5971223021582733,0.5514705882352942,0.423728813559322,0.4148148148148148,0.3732394366197183,0.6444444444444445
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 1e-05}",0.5393462915834101,0.15818529426686725,0.7947019867549668,0.3422818791946309,0.7032258064516129,0.5755395683453237,0.34558823529411764,0.5847457627118644,0.5037037037037037,0.34507042253521125,0.6592592592592592
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.5427849453676169,0.1299812685335048,0.695364238410596,0.5436241610738255,0.3870967741935484,0.6402877697841727,0.6985294117647058,0.3983050847457627,0.35555555555555557,0.5070422535211268,0.6592592592592592
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'lr': 0.001, 'weight_decay': 1e-05}",0.6070004471944441,0.055524151897128504,0.6688741721854304,0.5906040268456376,0.6129032258064516,0.60431654676259,0.6617647058823529,0.5084745762711864,0.5703703703703704,0.6901408450704225,0.5555555555555556
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'lr': 0.0005, 'weight_decay': 0.0001}",0.534222903593987,0.12815148377715063,0.7152317880794702,0.5436241610738255,0.6129032258064516,0.5611510791366906,0.27205882352941174,0.3559322033898305,0.562962962962963,0.5915492957746479,0.5925925925925926
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'lr': 0.0005, 'weight_decay': 1e-05}",0.5014180988473047,0.13797328780502963,0.5099337748344371,0.2751677852348993,0.7870967741935484,0.38848920863309355,0.5514705882352942,0.3813559322033898,0.5703703703703704,0.4859154929577465,0.562962962962963
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.5565227795546657,0.1482681250630781,0.3576158940397351,0.6577181208053692,0.6129032258064516,0.5035971223021583,0.4632352941176471,0.3220338983050847,0.6222222222222222,0.6619718309859155,0.8074074074074075
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 16, 'lr': 0.01, 'weight_decay': 1e-05}",0.5588588901826232,0.10307743091031529,0.5496688741721855,0.3825503355704698,0.6516129032258065,0.5755395683453237,0.5441176470588235,0.5932203389830508,0.7407407407407407,0.5774647887323944,0.4148148148148148
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.48504205874789363,0.1028010327904218,0.609271523178808,0.7046979865771812,0.4064516129032258,0.48201438848920863,0.39705882352941174,0.5,0.362962962962963,0.44366197183098594,0.45925925925925926
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 16, 'lr': 0.001, 'weight_decay': 1e-05}",0.5477919999603252,0.12519282993266898,0.6754966887417219,0.5771812080536913,0.3741935483870968,0.34532374100719426,0.625,0.635593220338983,0.6666666666666666,0.4084507042253521,0.6222222222222222
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 16, 'lr': 0.0005, 'weight_decay': 0.0001}",0.524716594245199,0.17197378653095868,0.5298013245033113,0.28187919463087246,0.6258064516129033,0.22302158273381295,0.7573529411764706,0.6101694915254238,0.5037037037037037,0.4647887323943662,0.725925925925926
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 16, 'lr': 0.0005, 'weight_decay': 1e-05}",0.4459177397921934,0.13053181640147662,0.4900662251655629,0.5234899328859061,0.3935483870967742,0.6402877697841727,0.6470588235294118,0.288135593220339,0.34074074074074073,0.4084507042253521,0.2814814814814815
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 32, 'lr': 0.01, 'weight_decay': 0.0001}",0.6253233205987727,0.09794927327453018,0.6754966887417219,0.5436241610738255,0.6516129032258065,0.6474820143884892,0.6544117647058824,0.847457627118644,0.5407407407407407,0.5633802816901409,0.5037037037037037
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 32, 'lr': 0.01, 'weight_decay': 1e-05}",0.5320704111792143,0.10597443028098834,0.5761589403973509,0.5704697986577181,0.7354838709677419,0.45323741007194246,0.39705882352941174,0.5338983050847458,0.4,0.6408450704225352,0.48148148148148145
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 32, 'lr': 0.001, 'weight_decay': 0.0001}",0.47496107439336677,0.1672607814762982,0.2913907284768212,0.37583892617449666,0.34838709677419355,0.3381294964028777,0.5073529411764706,0.3474576271186441,0.762962962962963,0.7253521126760564,0.5777777777777777
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 32, 'lr': 0.001, 'weight_decay': 1e-05}",0.5511601688741196,0.15528058404824574,0.2980132450331126,0.44966442953020136,0.5032258064516129,0.7410071942446043,0.39705882352941174,0.576271186440678,0.6666666666666666,0.5211267605633803,0.8074074074074075
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 0.0001}",0.4170719126449571,0.09179803659781603,0.41721854304635764,0.26174496644295303,0.4258064516129032,0.5107913669064749,0.3014705882352941,0.5169491525423728,0.3851851851851852,0.5492957746478874,0.3851851851851852
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 1e-05}",0.4549359469047391,0.2092125467417088,0.45695364238410596,0.6308724832214765,0.6258064516129033,0.14388489208633093,0.36764705882352944,0.16101694915254236,0.31851851851851853,0.6267605633802817,0.762962962962963
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.49922287794506165,0.09712575865889243,0.45695364238410596,0.4429530201342282,0.535483870967742,0.4748201438848921,0.29411764705882354,0.6101694915254238,0.5481481481481482,0.4859154929577465,0.6444444444444445
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 1e-05}",0.5317454933229099,0.15615457335072092,0.695364238410596,0.47651006711409394,0.44516129032258067,0.3381294964028777,0.5661764705882353,0.8135593220338984,0.28888888888888886,0.5915492957746479,0.5703703703703704
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.4582495431821339,0.12442263884448902,0.5364238410596026,0.4697986577181208,0.6193548387096774,0.39568345323741005,0.4117647058823529,0.6610169491525424,0.45925925925925926,0.2746478873239437,0.2962962962962963
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 64, 'lr': 0.001, 'weight_decay': 1e-05}",0.6221508710634582,0.12040812789598725,0.5496688741721855,0.6174496644295302,0.45806451612903226,0.7266187050359713,0.6176470588235294,0.7288135593220338,0.8518518518518519,0.4788732394366197,0.5703703703703704
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 64, 'lr': 0.0005, 'weight_decay': 0.0001}",0.49270996974360326,0.11217404227733697,0.5761589403973509,0.3691275167785235,0.3225806451612903,0.4244604316546763,0.49264705882352944,0.5423728813559322,0.725925925925926,0.5070422535211268,0.4740740740740741
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 64, 'lr': 0.0005, 'weight_decay': 1e-05}",0.5076412432275892,0.12512232482251803,0.609271523178808,0.5637583892617449,0.632258064516129,0.5323741007194245,0.6544117647058824,0.5423728813559322,0.4148148148148148,0.3380281690140845,0.2814814814814815
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.5311305385174998,0.13759438086092346,0.5364238410596026,0.6375838926174496,0.32903225806451614,0.4244604316546763,0.6176470588235294,0.8050847457627118,0.42962962962962964,0.4225352112676056,0.5777777777777777
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.01, 'weight_decay': 1e-05}",0.5995658253237152,0.1240455699229877,0.7284768211920529,0.6040268456375839,0.7354838709677419,0.5755395683453237,0.6102941176470589,0.4322033898305085,0.37037037037037035,0.5915492957746479,0.7481481481481481
