mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alphas,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
2.6733375787734985,5.277581325976758,0.015377354621887208,0.004975917596072175,[0.02853567678349578],{'alphas': [0.02853567678349578]},0.46153846153846156,0.7285714285714285,0.4606741573033708,0.4155844155844156,0.6891891891891891,0.3548387096774194,0.7222222222222222,0.7457627118644068,0.5949367088607594,0.58,0.5753318004811673,0.13700629688248447,3
0.05900228023529053,0.011857587928037223,0.013738608360290528,0.00048310230731195514,[0.057334823543929034],{'alphas': [0.057334823543929034]},0.40384615384615385,0.5857142857142857,0.5056179775280899,0.4155844155844156,0.5945945945945946,0.3010752688172043,0.5925925925925926,0.5254237288135594,0.5189873417721519,0.7,0.5143436359263048,0.10944958377883109,18
0.07849924564361573,0.010853779868492768,0.016867661476135255,0.005867707552966549,[0.03861013396803767],{'alphas': [0.03861013396803767]},0.4326923076923077,0.6714285714285714,0.5056179775280899,0.4155844155844156,0.6621621621621622,0.3333333333333333,0.7037037037037037,0.6779661016949152,0.4936708860759494,0.62,0.5516159459203449,0.12494603192181772,11
0.06658620834350586,0.022801626029079883,0.014861083030700684,0.004099297972777139,[0.06905999793877511],{'alphas': [0.06905999793877511]},0.40384615384615385,0.6142857142857143,0.5393258426966292,0.37662337662337664,0.5675675675675675,0.3118279569892473,0.5185185185185185,0.4576271186440678,0.5063291139240507,0.66,0.4955951363095326,0.1032635558760695,20
0.06132473945617676,0.019107751081472175,0.015160679817199707,0.0045545454545715194,[0.07068505026261913],{'alphas': [0.07068505026261913]},0.41346153846153844,0.6142857142857143,0.5280898876404494,0.37662337662337664,0.5540540540540541,0.3010752688172043,0.5185185185185185,0.4576271186440678,0.5189873417721519,0.66,0.4942722818817075,0.10335603535169441,21
0.06610438823699952,0.029867546444517515,0.013689565658569335,0.0006191160618669917,[0.07940221573225992],{'alphas': [0.07940221573225992]},0.47115384615384615,0.5571428571428572,0.5056179775280899,0.36363636363636365,0.5405405405405406,0.2903225806451613,0.48148148148148145,0.3898305084745763,0.5189873417721519,0.6,0.4718713497375068,0.09124731623745232,24
0.05430350303649902,0.009420125868495749,0.013659310340881348,0.0007626695531785468,[0.11790977031508826],{'alphas': [0.11790977031508826]},0.5865384615384616,0.4714285714285714,0.5280898876404494,0.4025974025974026,0.5,0.2903225806451613,0.2777777777777778,0.4406779661016949,0.6329113924050633,0.56,0.46903440401345814,0.11274960596385082,26
1.1104457139968873,2.9037021686563893,0.014935994148254394,0.002869330665567006,[0.0305978708728235],{'alphas': [0.0305978708728235]},0.4519230769230769,0.7285714285714285,0.48314606741573035,0.42857142857142855,0.6891891891891891,0.3548387096774194,0.5555555555555556,0.7288135593220338,0.5063291139240507,0.58,0.5506938129149913,0.12368921923634071,13
0.10892529487609863,0.04628473992388246,0.019992637634277343,0.008076490021791064,[0.1558697771856936],{'alphas': [0.1558697771856936]},0.6153846153846154,0.5142857142857142,0.5955056179775281,0.5194805194805194,0.5405405405405406,0.3333333333333333,0.8888888888888888,0.4745762711864407,0.6075949367088608,0.62,0.5709590437786441,0.13414378977921954,5
0.06699566841125489,0.016912134037742752,0.01698124408721924,0.005977922547481264,[0.19668535120373445],{'alphas': [0.19668535120373445]},0.5,0.44285714285714284,0.7752808988764045,0.35064935064935066,0.5540540540540541,0.26881720430107525,0.4444444444444444,0.5,0.5,0.58,0.49161030951824713,0.1290350232868001,22
0.08176953792572021,0.019028865992753507,0.023071718215942384,0.007757128550888363,[0.1294058273603792],{'alphas': [0.1294058273603792]},0.5865384615384616,0.4857142857142857,0.5280898876404494,0.44155844155844154,0.5135135135135135,0.34408602150537637,0.5370370370370371,0.4406779661016949,0.6329113924050633,0.56,0.5070127007014322,0.07877419156958607,19
0.09295179843902587,0.04721570951612385,0.019586515426635743,0.00722832784858487,[0.09789076276999222],{'alphas': [0.09789076276999222]},0.5096153846153846,0.5142857142857142,0.5730337078651685,0.4155844155844156,0.5405405405405406,0.2903225806451613,0.3333333333333333,0.4067796610169492,0.5063291139240507,0.56,0.46498244518107174,0.09284943825965145,28
0.1227114200592041,0.026921876061742105,0.020447254180908203,0.008924642435044934,[0.036007940162201414],{'alphas': [0.036007940162201414]},0.4326923076923077,0.6857142857142857,0.4943820224719101,0.4155844155844156,0.6621621621621622,0.34408602150537637,0.7222222222222222,0.6949152542372882,0.5063291139240507,0.6,0.5558087805514018,0.12769179286606566,10
0.0871924877166748,0.04165166953139829,0.014727067947387696,0.004688936022055163,[0.09129325298824602],{'alphas': [0.09129325298824602]},0.49038461538461536,0.5142857142857142,0.5393258426966292,0.36363636363636365,0.5540540540540541,0.27956989247311825,0.3888888888888889,0.4406779661016949,0.5443037974683544,0.58,0.4695127134989433,0.09321064121138709,25
42.09348855018616,29.97124250604447,0.013897395133972168,0.00949441049314907,[0.02424828939275406],{'alphas': [0.02424828939275406]},0.5769230769230769,0.4,0.6853932584269663,0.5,0.6756756756756757,0.3763440860215054,0.5555555555555556,0.5,0.569620253164557,0.64,0.5479511905767337,0.10048919382001462,14
0.09555060863494873,0.0557929672442901,0.023923158645629883,0.007226265635775719,[0.17921236669033763],{'alphas': [0.17921236669033763]},0.7596153846153846,0.5857142857142857,0.7415730337078652,0.42857142857142855,0.5540540540540541,0.26881720430107525,0.8888888888888888,0.6440677966101694,0.620253164556962,0.7,0.6191555241020115,0.1670462559261832,1
0.143168306350708,0.05120049003997613,0.016565442085266113,0.006627459201825677,[0.03358112550963974],{'alphas': [0.03358112550963974]},0.4326923076923077,0.6857142857142857,0.5056179775280899,0.42857142857142855,0.6756756756756757,0.34408602150537637,0.7222222222222222,0.7288135593220338,0.5189873417721519,0.58,0.5622380820003572,0.13003381374852285,7
0.14496374130249023,0.0495144270291156,0.01975984573364258,0.007984126422725144,[0.03280909400023305],{'alphas': [0.03280909400023305]},0.4326923076923077,0.6857142857142857,0.5056179775280899,0.42857142857142855,0.6756756756756757,0.34408602150537637,0.7222222222222222,0.7288135593220338,0.5189873417721519,0.58,0.5622380820003572,0.13003381374852285,7
0.07269723415374756,0.02339579750244,0.02131335735321045,0.008132064099551353,[0.14878525525282776],{'alphas': [0.14878525525282776]},0.5961538461538461,0.5142857142857142,0.5842696629213483,0.5584415584415584,0.5405405405405406,0.3655913978494624,0.8148148148148148,0.4406779661016949,0.5949367088607594,0.64,0.5649712209969738,0.11344756401431509,6
0.09784491062164306,0.043080821385449414,0.019240665435791015,0.007187431712940632,[0.09564024995389868],{'alphas': [0.09564024995389868]},0.5,0.5,0.550561797752809,0.36363636363636365,0.5405405405405406,0.2903225806451613,0.3333333333333333,0.423728813559322,0.5189873417721519,0.58,0.46011107712396815,0.09550079656906162,29
0.08830890655517579,0.02504053039194,0.03723719120025635,0.042767193986871184,[0.054728867326836045],{'alphas': [0.054728867326836045]},0.40384615384615385,0.6142857142857143,0.5056179775280899,0.42857142857142855,0.6081081081081081,0.3010752688172043,0.6296296296296297,0.5423728813559322,0.5189873417721519,0.68,0.5232494503914412,0.11164822098337192,17
14.718859720230103,22.829350560533292,0.005894112586975098,0.0072632569158974985,[0.025402889946051693],{'alphas': [0.025402889946051693]},0.5,0.34285714285714286,0.43820224719101125,0.5,0.7297297297297297,0.5,0.5,0.5,0.5,0.84,0.5350789119777885,0.13586143230126116,16
0.09800500869750976,0.048087742624817874,0.031145262718200683,0.027612386612525377,[0.10743499129324009],{'alphas': [0.10743499129324009]},0.5576923076923077,0.5142857142857142,0.5842696629213483,0.38961038961038963,0.5135135135135135,0.26881720430107525,0.2962962962962963,0.4067796610169492,0.4810126582278481,0.56,0.45722774078654427,0.10597118207941181,30
0.09576945304870606,0.03621016193901933,0.022884941101074217,0.00903876832354347,[0.07405077214184905],{'alphas': [0.07405077214184905]},0.4230769230769231,0.5857142857142857,0.5280898876404494,0.36363636363636365,0.5405405405405406,0.3010752688172043,0.5185185185185185,0.4406779661016949,0.5189873417721519,0.66,0.4880317095818132,0.10112018808251988,23
0.12250103950500488,0.03203184879435711,0.021193170547485353,0.00727067383246361,[0.0395186698759639],{'alphas': [0.0395186698759639]},0.4326923076923077,0.6714285714285714,0.5056179775280899,0.4155844155844156,0.6621621621621622,0.3333333333333333,0.7037037037037037,0.6779661016949152,0.4936708860759494,0.62,0.5516159459203449,0.12494603192181772,11
0.07817425727844238,0.023597313001386525,0.020753884315490724,0.007654953370687693,[0.1387576270156613],{'alphas': [0.1387576270156613]},0.6057692307692307,0.5285714285714286,0.5955056179775281,0.5324675324675324,0.527027027027027,0.3763440860215054,0.6666666666666666,0.4406779661016949,0.5822784810126582,0.52,0.5375308036615272,0.0791082697170543,15
0.10495581626892089,0.035345900765501745,0.02225472927093506,0.005019867439262795,[0.07757675540203914],{'alphas': [0.07757675540203914]},0.4423076923076923,0.5571428571428572,0.4943820224719101,0.36363636363636365,0.5405405405405406,0.2903225806451613,0.48148148148148145,0.3898305084745763,0.5189873417721519,0.58,0.4658631388472735,0.08855280105271401,27
52.83751912117005,41.89033067281962,0.007927489280700684,0.009739598935226655,[0.021089925514535215],{'alphas': [0.021089925514535215]},0.5,0.5,0.6966292134831461,0.5,0.6756756756756757,0.5,0.7037037037037037,0.864406779661017,0.6582278481012658,0.5,0.6098643220624809,0.12171559056953109,2
0.08912627696990967,0.04829342625280667,0.018778491020202636,0.007919071710201108,[0.1595375523260465],{'alphas': [0.1595375523260465]},0.6153846153846154,0.5285714285714286,0.6067415730337079,0.5064935064935064,0.527027027027027,0.34408602150537637,0.8888888888888888,0.4576271186440678,0.5949367088607594,0.66,0.5729756888409377,0.13601249573666327,4
0.09890778064727783,0.04868353530135073,0.01726956367492676,0.00750832410851695,[0.036855243790697004],{'alphas': [0.036855243790697004]},0.4326923076923077,0.6714285714285714,0.5056179775280899,0.4155844155844156,0.6621621621621622,0.3333333333333333,0.7222222222222222,0.6949152542372882,0.5063291139240507,0.62,0.5564285358112441,0.12850016002062725,9
