mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alphas,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
1.8456429958343505,3.507332909159262,0.013963055610656739,0.002930786677512763,[0.02853567678349578],{'alphas': [0.02853567678349578]},0.46153846153846156,0.7285714285714285,0.4606741573033708,0.4155844155844156,0.6891891891891891,0.3548387096774194,0.7222222222222222,0.7457627118644068,0.5949367088607594,0.58,0.5753318004811673,0.13700629688248447,3
0.05112533569335938,0.01218607063703386,0.013596296310424805,0.003597596211923757,[0.057334823543929034],{'alphas': [0.057334823543929034]},0.40384615384615385,0.5857142857142857,0.5056179775280899,0.4155844155844156,0.5945945945945946,0.3010752688172043,0.5925925925925926,0.5254237288135594,0.5189873417721519,0.7,0.5143436359263048,0.10944958377883109,18
0.07009985446929931,0.00847787651030495,0.014860224723815919,0.002729790469194928,[0.03861013396803767],{'alphas': [0.03861013396803767]},0.4326923076923077,0.6714285714285714,0.5056179775280899,0.4155844155844156,0.6621621621621622,0.3333333333333333,0.7037037037037037,0.6779661016949152,0.4936708860759494,0.62,0.5516159459203449,0.12494603192181772,11
0.061416125297546385,0.016301905811714076,0.015129542350769043,0.002723500982340383,[0.06905999793877511],{'alphas': [0.06905999793877511]},0.40384615384615385,0.6142857142857143,0.5393258426966292,0.37662337662337664,0.5675675675675675,0.3118279569892473,0.5185185185185185,0.4576271186440678,0.5063291139240507,0.66,0.4955951363095326,0.1032635558760695,20
0.07434577941894531,0.02885166954280505,0.01622917652130127,0.0024543949794424836,[0.07068505026261913],{'alphas': [0.07068505026261913]},0.41346153846153844,0.6142857142857143,0.5280898876404494,0.37662337662337664,0.5540540540540541,0.3010752688172043,0.5185185185185185,0.4576271186440678,0.5189873417721519,0.66,0.4942722818817075,0.10335603535169441,21
0.05481762886047363,0.014988670953251465,0.014191865921020508,0.003628807590263063,[0.07940221573225992],{'alphas': [0.07940221573225992]},0.47115384615384615,0.5571428571428572,0.5056179775280899,0.36363636363636365,0.5405405405405406,0.2903225806451613,0.48148148148148145,0.3898305084745763,0.5189873417721519,0.6,0.4718713497375068,0.09124731623745232,24
0.04945361614227295,0.010392392699933717,0.011291718482971192,0.002499562243615377,[0.11790977031508826],{'alphas': [0.11790977031508826]},0.5865384615384616,0.4714285714285714,0.5280898876404494,0.4025974025974026,0.5,0.2903225806451613,0.2777777777777778,0.4406779661016949,0.6329113924050633,0.56,0.46903440401345814,0.11274960596385082,26
0.8558648347854614,2.3071233503091877,0.013676214218139648,0.002451291548402301,[0.0305978708728235],{'alphas': [0.0305978708728235]},0.4519230769230769,0.7285714285714285,0.48314606741573035,0.42857142857142855,0.6891891891891891,0.3548387096774194,0.5555555555555556,0.7288135593220338,0.5063291139240507,0.58,0.5506938129149913,0.12368921923634071,13
0.05665645599365234,0.015187711005901028,0.014555668830871582,0.0032267836983727333,[0.1558697771856936],{'alphas': [0.1558697771856936]},0.6153846153846154,0.5142857142857142,0.5955056179775281,0.5194805194805194,0.5405405405405406,0.3333333333333333,0.8888888888888888,0.4745762711864407,0.6075949367088608,0.62,0.5709590437786441,0.13414378977921954,5
0.05022084712982178,0.006323899424766413,0.014058065414428712,0.002878199332653817,[0.19668535120373445],{'alphas': [0.19668535120373445]},0.5,0.44285714285714284,0.7752808988764045,0.35064935064935066,0.5540540540540541,0.26881720430107525,0.4444444444444444,0.5,0.5,0.58,0.49161030951824713,0.1290350232868001,22
