mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alphas,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.0026742219924926758,0.000149495873350528,0.0020142793655395508,0.0004923510404307753,[0.038898672118086355],{'alphas': [0.038898672118086355]},0.6057692307692307,0.5785714285714286,0.848314606741573,0.5714285714285714,0.8175675675675675,0.6236559139784946,0.35185185185185186,0.19491525423728814,0.5126582278481012,0.57,0.5674732652994108,0.18288904888243132,19
0.002559661865234375,5.1341546413184334e-05,0.0018619775772094726,8.632465121511164e-05,[0.022259250332020548],{'alphas': [0.022259250332020548]},0.6057692307692307,0.5785714285714286,0.848314606741573,0.5714285714285714,0.7567567567567568,0.6075268817204301,0.35185185185185186,0.1864406779661017,0.4936708860759494,0.57,0.5570330891881894,0.17718674199204873,28
0.0035628557205200197,0.0002129995891992732,0.0018392086029052734,0.0001169945402900889,[0.0030117829125555287],{'alphas': [0.0030117829125555287]},0.9615384615384616,0.8857142857142857,0.9325842696629213,0.922077922077922,0.9054054054054054,0.8172043010752689,1.0,0.6949152542372882,0.8607594936708861,0.88,0.886019939338244,0.08029304368524563,8
0.00276639461517334,0.0004193570874168645,0.003638553619384766,0.004857754790125123,[0.01935996077529444],{'alphas': [0.01935996077529444]},0.6153846153846154,0.5928571428571429,0.848314606741573,0.5714285714285714,0.7432432432432432,0.6182795698924731,0.37962962962962965,0.1864406779661017,0.4936708860759494,0.59,0.5639248943219299,0.1736672414735068,26
0.004594492912292481,0.0003068759810765569,0.0019366979598999024,0.00012677034216573084,[0.0013658069601296982],{'alphas': [0.0013658069601296982]},0.9423076923076923,0.9285714285714286,0.9662921348314607,0.948051948051948,0.9864864864864865,0.8172043010752689,1.0,0.8983050847457628,0.9493670886075949,0.92,0.9356586164677643,0.04875403286671197,2
0.004558920860290527,0.005525626122446106,0.003571605682373047,0.004840414071548948,[0.07460416242071129],{'alphas': [0.07460416242071129]},0.5,0.5785714285714286,0.848314606741573,0.5714285714285714,0.5,0.6236559139784946,0.35185185185185186,0.19491525423728814,0.5126582278481012,0.57,0.5251395854657309,0.16175728100789338,29
0.00865311622619629,0.0074101835513958065,0.0019391536712646484,0.00014383025198680678,[0.002619495184296454],{'alphas': [0.002619495184296454]},0.9711538461538461,0.8857142857142857,0.9325842696629213,0.922077922077922,0.918918918918919,0.8279569892473119,1.0,0.7796610169491526,0.8860759493670886,0.9,0.9024143198091448,0.06081225390132103,7
0.004569244384765625,0.002186631319304696,0.0035488128662109373,0.0048787294402371255,[0.0025004350854032865],{'alphas': [0.0025004350854032865]},0.9711538461538461,0.9285714285714286,0.9438202247191011,0.922077922077922,0.9594594594594594,0.8279569892473119,1.0,0.7796610169491526,0.8987341772151899,0.9,0.9131435064393412,0.06306189129906942,6
0.002649259567260742,0.00025297702831620034,0.0018592119216918946,0.00010615317554357589,[0.05142175529358656],{'alphas': [0.05142175529358656]},0.6057692307692307,0.5785714285714286,0.848314606741573,0.5714285714285714,0.8175675675675675,0.6236559139784946,0.35185185185185186,0.19491525423728814,0.5126582278481012,0.57,0.5674732652994108,0.18288904888243132,19
0.002565908432006836,0.00010845796121347555,0.0018480777740478515,7.929353190906873e-05,[0.021247533050879633],{'alphas': [0.021247533050879633]},0.6057692307692307,0.5785714285714286,0.848314606741573,0.5714285714285714,0.7567567567567568,0.6075268817204301,0.3611111111111111,0.1864406779661017,0.4936708860759494,0.57,0.5579590151141154,0.17613316647585997,27
0.0030742645263671874,0.0004297594612911543,0.001945161819458008,0.00015619711491992648,[0.006957609156497485],{'alphas': [0.006957609156497485]},0.8076923076923077,0.8571428571428571,0.8539325842696629,0.7532467532467533,0.6891891891891891,0.6451612903225806,0.7777777777777778,0.5084745762711864,0.7088607594936709,0.72,0.7321478095405985,0.09940884908025727,12
0.007006406784057617,0.00458108215755662,0.0019950628280639648,0.00011817903933066636,[0.0014989714526441674],{'alphas': [0.0014989714526441674]},0.9519230769230769,0.9285714285714286,0.9662921348314607,0.948051948051948,0.9864864864864865,0.8172043010752689,1.0,0.8813559322033898,0.9493670886075949,0.92,0.9349252396750654,0.05053513277223153,3
0.005035591125488281,0.004164008999674189,0.001864147186279297,0.0002725637818071104,[0.02681134582842522],{'alphas': [0.02681134582842522]},0.6057692307692307,0.5785714285714286,0.848314606741573,0.5714285714285714,0.7972972972972973,0.6236559139784946,0.35185185185185186,0.19491525423728814,0.5063291139240507,0.57,0.5648133268799786,0.18039377313550645,25
0.0026971578598022463,0.00010176944176796121,0.0019076347351074218,7.39381182009579e-05,[0.012737561422133507],{'alphas': [0.012737561422133507]},0.7115384615384616,0.7,0.8089887640449438,0.6233766233766234,0.6756756756756757,0.5806451612903226,0.5370370370370371,0.3220338983050847,0.5189873417721519,0.62,0.6098282963040301,0.126487786445027,16
0.003612184524536133,0.00012186045414554455,0.0019537687301635744,7.84416727499405e-05,[0.00362770318066404],{'alphas': [0.00362770318066404]},0.9326923076923077,0.8571428571428571,0.9101123595505618,0.9090909090909091,0.8243243243243243,0.8172043010752689,0.9074074074074074,0.6779661016949152,0.8481012658227848,0.84,0.8524041833801336,0.06976112417560348,11
0.0033856868743896485,0.0019665006527164,0.0019196271896362305,0.0003810888900228916,[0.04472402037945264],{'alphas': [0.04472402037945264]},0.6057692307692307,0.5785714285714286,0.848314606741573,0.5714285714285714,0.8175675675675675,0.6236559139784946,0.35185185185185186,0.19491525423728814,0.5126582278481012,0.57,0.5674732652994108,0.18288904888243132,19
0.0028552770614624023,0.00037665245260840036,0.001871633529663086,0.00017622048623266426,[0.013979457936183498],{'alphas': [0.013979457936183498]},0.7019230769230769,0.6285714285714286,0.8089887640449438,0.6103896103896104,0.6891891891891891,0.5913978494623656,0.5,0.2542372881355932,0.4936708860759494,0.62,0.5898368092792157,0.14256311761135487,17
0.004935550689697266,0.0006767404236079106,0.0017029762268066407,0.0003035829895062752,[0.001033182877856984],{'alphas': [0.001033182877856984]},0.9326923076923077,0.9285714285714286,0.9662921348314607,0.948051948051948,0.9864864864864865,0.8279569892473119,1.0,0.9322033898305084,0.9240506329113924,0.92,0.9366305317622844,0.04456051031595863,1
0.0027411460876464845,0.0001134788185486435,0.0016897916793823242,0.00020423560190855632,[0.05912252286443169],{'alphas': [0.05912252286443169]},0.6057692307692307,0.5785714285714286,0.848314606741573,0.5714285714285714,0.8175675675675675,0.6236559139784946,0.35185185185185186,0.19491525423728814,0.5126582278481012,0.57,0.5674732652994108,0.18288904888243132,19
0.003297853469848633,0.0005634448356239146,0.0016606807708740234,0.00035848954344535125,[0.0031551912231759095],{'alphas': [0.0031551912231759095]},0.9615384615384616,0.8714285714285714,0.9325842696629213,0.9090909090909091,0.9054054054054054,0.8172043010752689,0.9814814814814815,0.6949152542372882,0.8607594936708861,0.88,0.8814408147591195,0.07734752920592537,9
