times_fold1,times_fold2,times_fold3,times_fold4,times_fold5,times_fold6,times_fold7,times_fold8,times_fold9
"[np.float32(1.0), np.float32(34.540405), np.float32(68.08081), np.float32(101.621216), np.float32(135.16162), np.float32(168.70203), np.float32(202.24243), np.float32(235.78284), np.float32(269.32324), np.float32(302.86365), np.float32(336.40405), np.float32(369.94446), np.float32(403.48486), np.float32(437.02527), np.float32(470.56567), np.float32(504.10608), np.float32(537.6465), np.float32(571.1869), np.float32(604.7273), np.float32(638.2677), np.float32(671.8081), np.float32(705.3485), np.float32(738.8889), np.float32(772.4293), np.float32(805.9697), np.float32(839.51013), np.float32(873.05054), np.float32(906.59094), np.float32(940.13135), np.float32(973.67175), np.float32(1007.21216), np.float32(1040.7526), np.float32(1074.293), np.float32(1107.8334), np.float32(1141.3738), np.float32(1174.9142), np.float32(1208.4546), np.float32(1241.995), np.float32(1275.5354), np.float32(1309.0758), np.float32(1342.6162), np.float32(1376.1566), np.float32(1409.697), np.float32(1443.2374), np.float32(1476.7778), np.float32(1510.3182), np.float32(1543.8586), np.float32(1577.399), np.float32(1610.9395), np.float32(1644.4799), np.float32(1678.0203), np.float32(1711.5607), np.float32(1745.1011), np.float32(1778.6415), np.float32(1812.1819), np.float32(1845.7223), np.float32(1879.2627), np.float32(1912.8031), np.float32(1946.3435), np.float32(1979.8839), np.float32(2013.4243), np.float32(2046.9647), np.float32(2080.5051), np.float32(2114.0454), np.float32(2147.586), np.float32(2181.1265), np.float32(2214.6667), np.float32(2248.207), np.float32(2281.7476), np.float32(2315.288), np.float32(2348.8284), np.float32(2382.3687), np.float32(2415.9092), np.float32(2449.4497), np.float32(2482.99), np.float32(2516.5303), np.float32(2550.0708), np.float32(2583.6113), np.float32(2617.1516), np.float32(2650.692), np.float32(2684.2324), np.float32(2717.773), np.float32(2751.3132), np.float32(2784.8535), np.float32(2818.394), np.float32(2851.9346), np.float32(2885.4749), np.float32(2919.0151), np.float32(2952.5557), np.float32(2986.0962), np.float32(3019.6365), np.float32(3053.1768), np.float32(3086.7173), np.float32(3120.2578), np.float32(3153.798), np.float32(3187.3384), np.float32(3220.879), np.float32(3254.4194), np.float32(3287.9597), np.float32(3321.5)]","[np.float32(548.0), np.float32(579.17426), np.float32(610.3485), np.float32(641.5227), np.float32(672.69696), np.float32(703.8712), np.float32(735.0455), np.float32(766.2197), np.float32(797.3939), np.float32(828.5682), np.float32(859.74243), np.float32(890.9166), np.float32(922.09094), np.float32(953.26514), np.float32(984.4394), np.float32(1015.61365), np.float32(1046.7878), np.float32(1077.9622), np.float32(1109.1364), np.float32(1140.3105), np.float32(1171.4849), np.float32(1202.659), np.float32(1233.8333), np.float32(1265.0076), np.float32(1296.1819), np.float32(1327.3561), np.float32(1358.5303), np.float32(1389.7046), np.float32(1420.8788), np.float32(1452.053), np.float32(1483.2273), np.float32(1514.4015), np.float32(1545.5757), np.float32(1576.75), np.float32(1607.9242), np.float32(1639.0985), np.float32(1670.2727), np.float32(1701.4469), np.float32(1732.6212), np.float32(1763.7954), np.float32(1794.9697), np.float32(1826.1439), np.float32(1857.3181), np.float32(1888.4924), np.float32(1919.6666), np.float32(1950.841), np.float32(1982.0151), np.float32(2013.1893), np.float32(2044.3636), np.float32(2075.5378), np.float32(2106.7122), np.float32(2137.8862), np.float32(2169.0605), np.float32(2200.2349), np.float32(2231.4092), np.float32(2262.5833), np.float32(2293.7576), np.float32(2324.9316), np.float32(2356.106), np.float32(2387.2803), np.float32(2418.4546), np.float32(2449.629), np.float32(2480.803), np.float32(2511.9773), np.float32(2543.1514), np.float32(2574.3257), np.float32(2605.5), np.float32(2636.6743), np.float32(2667.8484), np.float32(2699.0227), np.float32(2730.197), np.float32(2761.371), np.float32(2792.5454), np.float32(2823.7197), np.float32(2854.8938), np.float32(2886.068), np.float32(2917.2424), np.float32(2948.4167), np.float32(2979.5908), np.float32(3010.7651), np.float32(3041.9395), np.float32(3073.1135), np.float32(3104.2878), np.float32(3135.4622), np.float32(3166.6362), np.float32(3197.8105), np.float32(3228.9849), np.float32(3260.159), np.float32(3291.3333), np.float32(3322.5076), np.float32(3353.682), np.float32(3384.856), np.float32(3416.0303), np.float32(3447.2046), np.float32(3478.3787), np.float32(3509.553), np.float32(3540.7273), np.float32(3571.9014), np.float32(3603.0757), np.float32(3634.25)]","[np.float32(160.0), np.float32(189.30556), np.float32(218.61111), np.float32(247.91666), np.float32(277.22223), np.float32(306.52777), np.float32(335.8333), np.float32(365.1389), np.float32(394.44446), np.float32(423.75), np.float32(453.05554), np.float32(482.3611), np.float32(511.66666), np.float32(540.9722), np.float32(570.2778), np.float32(599.5834), np.float32(628.8889), np.float32(658.19446), np.float32(687.5), np.float32(716.80554), np.float32(746.1111), np.float32(775.4167), np.float32(804.7222), np.float32(834.0278), np.float32(863.3333), np.float32(892.63885), np.float32(921.94446), np.float32(951.25), np.float32(980.55554), np.float32(1009.8611), np.float32(1039.1667), np.float32(1068.4722), np.float32(1097.7778), np.float32(1127.0833), np.float32(1156.3889), np.float32(1185.6945), np.float32(1215.0), np.float32(1244.3055), np.float32(1273.6111), np.float32(1302.9166), np.float32(1332.2222), np.float32(1361.5277), np.float32(1390.8334), np.float32(1420.1389), np.float32(1449.4445), np.float32(1478.75), np.float32(1508.0555), np.float32(1537.3611), np.float32(1566.6666), np.float32(1595.9722), np.float32(1625.2777), np.float32(1654.5834), np.float32(1683.8889), np.float32(1713.1945), np.float32(1742.5), np.float32(1771.8055), np.float32(1801.1111), np.float32(1830.4166), np.float32(1859.7222), np.float32(1889.0277), np.float32(1918.3334), np.float32(1947.6389), np.float32(1976.9445), np.float32(2006.25), np.float32(2035.5555), np.float32(2064.861), np.float32(2094.1665), np.float32(2123.4722), np.float32(2152.7778), np.float32(2182.0835), np.float32(2211.389), np.float32(2240.6943), np.float32(2270.0), np.float32(2299.3054), np.float32(2328.611), np.float32(2357.9167), np.float32(2387.2222), np.float32(2416.5278), np.float32(2445.8333), np.float32(2475.139), np.float32(2504.4443), np.float32(2533.75), np.float32(2563.0554), np.float32(2592.361), np.float32(2621.6667), np.float32(2650.9722), np.float32(2680.2778), np.float32(2709.5833), np.float32(2738.889), np.float32(2768.1943), np.float32(2797.5), np.float32(2826.8054), np.float32(2856.111), np.float32(2885.4167), np.float32(2914.7222), np.float32(2944.0278), np.float32(2973.3333), np.float32(3002.639), np.float32(3031.9443), np.float32(3061.25)]","[np.float32(239.0), np.float32(282.7904), np.float32(326.5808), np.float32(370.37122), np.float32(414.16162), np.float32(457.95203), np.float32(501.74243), np.float32(545.53284), np.float32(589.32324), np.float32(633.11365), np.float32(676.90405), np.float32(720.69446), np.float32(764.48486), np.float32(808.27527), np.float32(852.0657), np.float32(895.8561), np.float32(939.6465), np.float32(983.4369), np.float32(1027.2273), np.float32(1071.0177), np.float32(1114.8081), np.float32(1158.5985), np.float32(1202.3889), np.float32(1246.1793), np.float32(1289.9697), np.float32(1333.7601), np.float32(1377.5505), np.float32(1421.341), np.float32(1465.1313), np.float32(1508.9218), np.float32(1552.7122), np.float32(1596.5026), np.float32(1640.293), np.float32(1684.0834), np.float32(1727.8738), np.float32(1771.6642), np.float32(1815.4546), np.float32(1859.245), np.float32(1903.0354), np.float32(1946.8258), np.float32(1990.6162), np.float32(2034.4066), np.float32(2078.197), np.float32(2121.9873), np.float32(2165.7778), np.float32(2209.5684), np.float32(2253.3586), np.float32(2297.149), np.float32(2340.9395), np.float32(2384.73), np.float32(2428.5203), np.float32(2472.3105), np.float32(2516.101), np.float32(2559.8916), np.float32(2603.682), np.float32(2647.4722), np.float32(2691.2627), np.float32(2735.0532), np.float32(2778.8435), np.float32(2822.6338), np.float32(2866.4243), np.float32(2910.2148), np.float32(2954.0051), np.float32(2997.7954), np.float32(3041.586), np.float32(3085.3765), np.float32(3129.1667), np.float32(3172.957), np.float32(3216.7476), np.float32(3260.538), np.float32(3304.3284), np.float32(3348.1187), np.float32(3391.9092), np.float32(3435.6997), np.float32(3479.49), np.float32(3523.2803), np.float32(3567.0708), np.float32(3610.8613), np.float32(3654.6516), np.float32(3698.442), np.float32(3742.2324), np.float32(3786.023), np.float32(3829.8132), np.float32(3873.6035), np.float32(3917.394), np.float32(3961.1846), np.float32(4004.9749), np.float32(4048.7651), np.float32(4092.5557), np.float32(4136.346), np.float32(4180.1367), np.float32(4223.927), np.float32(4267.7173), np.float32(4311.508), np.float32(4355.298), np.float32(4399.0884), np.float32(4442.879), np.float32(4486.6694), np.float32(4530.46), np.float32(4574.25)]","[np.float32(362.0), np.float32(398.1894), np.float32(434.37878), np.float32(470.56818), np.float32(506.75757), np.float32(542.94696), np.float32(579.13635), np.float32(615.32574), np.float32(651.51514), np.float32(687.7045), np.float32(723.8939), np.float32(760.0833), np.float32(796.2727), np.float32(832.4621), np.float32(868.6515), np.float32(904.8409), np.float32(941.0303), np.float32(977.21967), np.float32(1013.40906), np.float32(1049.5984), np.float32(1085.7878), np.float32(1121.9773), np.float32(1158.1666), np.float32(1194.356), np.float32(1230.5454), np.float32(1266.7349), np.float32(1302.9242), np.float32(1339.1135), np.float32(1375.303), np.float32(1411.4924), np.float32(1447.6818), np.float32(1483.8711), np.float32(1520.0605), np.float32(1556.25), np.float32(1592.4393), np.float32(1628.6287), np.float32(1664.8181), np.float32(1701.0076), np.float32(1737.1969), np.float32(1773.3862), np.float32(1809.5757), np.float32(1845.7651), np.float32(1881.9545), np.float32(1918.1438), np.float32(1954.3333), np.float32(1990.5227), np.float32(2026.712), np.float32(2062.9014), np.float32(2099.0908), np.float32(2135.2803), np.float32(2171.4697), np.float32(2207.659), np.float32(2243.8484), np.float32(2280.0378), np.float32(2316.227), np.float32(2352.4165), np.float32(2388.606), np.float32(2424.7954), np.float32(2460.9849), np.float32(2497.174), np.float32(2533.3635), np.float32(2569.553), np.float32(2605.7422), np.float32(2641.9316), np.float32(2678.121), np.float32(2714.3105), np.float32(2750.5), np.float32(2786.6892), np.float32(2822.8787), np.float32(2859.068), np.float32(2895.2573), np.float32(2931.4468), np.float32(2967.6362), np.float32(3003.8257), np.float32(3040.0151), np.float32(3076.2043), np.float32(3112.3938), np.float32(3148.5833), np.float32(3184.7725), np.float32(3220.962), np.float32(3257.1514), np.float32(3293.3408), np.float32(3329.5303), np.float32(3365.7195), np.float32(3401.909), np.float32(3438.0984), np.float32(3474.2876), np.float32(3510.477), np.float32(3546.6665), np.float32(3582.856), np.float32(3619.0454), np.float32(3655.2346), np.float32(3691.424), np.float32(3727.6135), np.float32(3763.8027), np.float32(3799.9922), np.float32(3836.1816), np.float32(3872.371), np.float32(3908.5605), np.float32(3944.75)]","[np.float32(158.0), np.float32(184.71718), np.float32(211.43434), np.float32(238.15152), np.float32(264.86868), np.float32(291.58588), np.float32(318.30304), np.float32(345.0202), np.float32(371.73737), np.float32(398.45456), np.float32(425.17172), np.float32(451.8889), np.float32(478.60608), np.float32(505.32324), np.float32(532.0404), np.float32(558.75757), np.float32(585.47473), np.float32(612.1919), np.float32(638.9091), np.float32(665.6263), np.float32(692.34344), np.float32(719.0606), np.float32(745.7778), np.float32(772.495), np.float32(799.21216), np.float32(825.9293), np.float32(852.6465), np.float32(879.36365), np.float32(906.0808), np.float32(932.79803), np.float32(959.5152), np.float32(986.23236), np.float32(1012.9495), np.float32(1039.6667), np.float32(1066.3838), np.float32(1093.1011), np.float32(1119.8182), np.float32(1146.5354), np.float32(1173.2526), np.float32(1199.9697), np.float32(1226.6869), np.float32(1253.404), np.float32(1280.1212), np.float32(1306.8384), np.float32(1333.5555), np.float32(1360.2728), np.float32(1386.99), np.float32(1413.7072), np.float32(1440.4243), np.float32(1467.1415), np.float32(1493.8586), np.float32(1520.5758), np.float32(1547.293), np.float32(1574.0101), np.float32(1600.7273), np.float32(1627.4445), np.float32(1654.1616), np.float32(1680.8788), np.float32(1707.5961), np.float32(1734.3132), np.float32(1761.0304), np.float32(1787.7476), np.float32(1814.4647), np.float32(1841.1819), np.float32(1867.899), np.float32(1894.6162), np.float32(1921.3334), np.float32(1948.0505), np.float32(1974.7677), np.float32(2001.4849), np.float32(2028.202), np.float32(2054.9194), np.float32(2081.6365), np.float32(2108.3535), np.float32(2135.0708), np.float32(2161.788), np.float32(2188.5051), np.float32(2215.2224), np.float32(2241.9395), np.float32(2268.6567), np.float32(2295.3738), np.float32(2322.091), np.float32(2348.808), np.float32(2375.5254), np.float32(2402.2424), np.float32(2428.9597), np.float32(2455.6768), np.float32(2482.394), np.float32(2509.111), np.float32(2535.8284), np.float32(2562.5457), np.float32(2589.2627), np.float32(2615.98), np.float32(2642.697), np.float32(2669.4143), np.float32(2696.1313), np.float32(2722.8486), np.float32(2749.5657), np.float32(2776.283), np.float32(2803.0)]","[np.float32(255.0), np.float32(283.79294), np.float32(312.58585), np.float32(341.37878), np.float32(370.17172), np.float32(398.96466), np.float32(427.75757), np.float32(456.5505), np.float32(485.34344), np.float32(514.13635), np.float32(542.9293), np.float32(571.7222), np.float32(600.51514), np.float32(629.3081), np.float32(658.101), np.float32(686.8939), np.float32(715.6869), np.float32(744.4798), np.float32(773.2727), np.float32(802.0657), np.float32(830.8586), np.float32(859.6515), np.float32(888.44446), np.float32(917.23737), np.float32(946.0303), np.float32(974.82324), np.float32(1003.61615), np.float32(1032.409), np.float32(1061.202), np.float32(1089.9949), np.float32(1118.7878), np.float32(1147.5808), np.float32(1176.3738), np.float32(1205.1666), np.float32(1233.9596), np.float32(1262.7524), np.float32(1291.5454), np.float32(1320.3384), np.float32(1349.1313), np.float32(1377.9242), np.float32(1406.7172), np.float32(1435.5101), np.float32(1464.303), np.float32(1493.096), np.float32(1521.8889), np.float32(1550.6818), np.float32(1579.4747), np.float32(1608.2677), np.float32(1637.0605), np.float32(1665.8535), np.float32(1694.6465), np.float32(1723.4393), np.float32(1752.2323), np.float32(1781.0253), np.float32(1809.8181), np.float32(1838.6111), np.float32(1867.404), np.float32(1896.1969), np.float32(1924.9899), np.float32(1953.7828), np.float32(1982.5757), np.float32(2011.3687), np.float32(2040.1616), np.float32(2068.9546), np.float32(2097.7476), np.float32(2126.5405), np.float32(2155.3333), np.float32(2184.1262), np.float32(2212.9192), np.float32(2241.712), np.float32(2270.505), np.float32(2299.2979), np.float32(2328.0908), np.float32(2356.8838), np.float32(2385.6768), np.float32(2414.4697), np.float32(2443.2627), np.float32(2472.0554), np.float32(2500.8484), np.float32(2529.6414), np.float32(2558.4343), np.float32(2587.2273), np.float32(2616.0203), np.float32(2644.813), np.float32(2673.606), np.float32(2702.399), np.float32(2731.192), np.float32(2759.9849), np.float32(2788.7778), np.float32(2817.5706), np.float32(2846.3635), np.float32(2875.1565), np.float32(2903.9495), np.float32(2932.7424), np.float32(2961.5354), np.float32(2990.3281), np.float32(3019.121), np.float32(3047.914), np.float32(3076.707), np.float32(3105.5)]","[np.float32(224.0), np.float32(259.48486), np.float32(294.9697), np.float32(330.45453), np.float32(365.9394), np.float32(401.42426), np.float32(436.9091), np.float32(472.39392), np.float32(507.87878), np.float32(543.36365), np.float32(578.8485), np.float32(614.3333), np.float32(649.8182), np.float32(685.30304), np.float32(720.78784), np.float32(756.2727), np.float32(791.75757), np.float32(827.24243), np.float32(862.7273), np.float32(898.2121), np.float32(933.69696), np.float32(969.1818), np.float32(1004.6666), np.float32(1040.1515), np.float32(1075.6364), np.float32(1111.1212), np.float32(1146.6061), np.float32(1182.0908), np.float32(1217.5757), np.float32(1253.0605), np.float32(1288.5454), np.float32(1324.0303), np.float32(1359.5151), np.float32(1395.0), np.float32(1430.4849), np.float32(1465.9697), np.float32(1501.4546), np.float32(1536.9393), np.float32(1572.4242), np.float32(1607.909), np.float32(1643.3939), np.float32(1678.8788), np.float32(1714.3636), np.float32(1749.8485), np.float32(1785.3333), np.float32(1820.8181), np.float32(1856.303), np.float32(1891.7878), np.float32(1927.2727), np.float32(1962.7576), np.float32(1998.2424), np.float32(2033.7273), np.float32(2069.2122), np.float32(2104.6968), np.float32(2140.1816), np.float32(2175.6665), np.float32(2211.1514), np.float32(2246.6362), np.float32(2282.121), np.float32(2317.606), np.float32(2353.0908), np.float32(2388.5757), np.float32(2424.0605), np.float32(2459.5454), np.float32(2495.0303), np.float32(2530.5151), np.float32(2566.0), np.float32(2601.4849), np.float32(2636.9697), np.float32(2672.4546), np.float32(2707.9395), np.float32(2743.4243), np.float32(2778.9092), np.float32(2814.3938), np.float32(2849.8787), np.float32(2885.3635), np.float32(2920.8484), np.float32(2956.3333), np.float32(2991.818), np.float32(3027.303), np.float32(3062.7878), np.float32(3098.2727), np.float32(3133.7576), np.float32(3169.2424), np.float32(3204.7273), np.float32(3240.2122), np.float32(3275.697), np.float32(3311.182), np.float32(3346.6665), np.float32(3382.1514), np.float32(3417.6362), np.float32(3453.121), np.float32(3488.606), np.float32(3524.0908), np.float32(3559.5757), np.float32(3595.0605), np.float32(3630.5454), np.float32(3666.0303), np.float32(3701.5151), np.float32(3737.0)]","[np.float32(573.0), np.float32(596.80554), np.float32(620.6111), np.float32(644.4167), np.float32(668.2222), np.float32(692.0278), np.float32(715.8333), np.float32(739.6389), np.float32(763.44446), np.float32(787.25), np.float32(811.05554), np.float32(834.8611), np.float32(858.6666), np.float32(882.4722), np.float32(906.2778), np.float32(930.0834), np.float32(953.8889), np.float32(977.69446), np.float32(1001.5), np.float32(1025.3055), np.float32(1049.1111), np.float32(1072.9166), np.float32(1096.7222), np.float32(1120.5278), np.float32(1144.3333), np.float32(1168.1389), np.float32(1191.9445), np.float32(1215.75), np.float32(1239.5555), np.float32(1263.3611), np.float32(1287.1667), np.float32(1310.9722), np.float32(1334.7778), np.float32(1358.5833), np.float32(1382.3889), np.float32(1406.1945), np.float32(1430.0), np.float32(1453.8055), np.float32(1477.6111), np.float32(1501.4167), np.float32(1525.2222), np.float32(1549.0278), np.float32(1572.8333), np.float32(1596.6389), np.float32(1620.4445), np.float32(1644.25), np.float32(1668.0555), np.float32(1691.8611), np.float32(1715.6666), np.float32(1739.4722), np.float32(1763.2777), np.float32(1787.0834), np.float32(1810.8889), np.float32(1834.6945), np.float32(1858.5), np.float32(1882.3055), np.float32(1906.1111), np.float32(1929.9166), np.float32(1953.7222), np.float32(1977.5277), np.float32(2001.3334), np.float32(2025.1389), np.float32(2048.9443), np.float32(2072.75), np.float32(2096.5557), np.float32(2120.361), np.float32(2144.1665), np.float32(2167.9722), np.float32(2191.7778), np.float32(2215.5835), np.float32(2239.389), np.float32(2263.1943), np.float32(2287.0), np.float32(2310.8057), np.float32(2334.611), np.float32(2358.4165), np.float32(2382.2222), np.float32(2406.0278), np.float32(2429.8335), np.float32(2453.639), np.float32(2477.4443), np.float32(2501.25), np.float32(2525.0557), np.float32(2548.861), np.float32(2572.6665), np.float32(2596.4722), np.float32(2620.2778), np.float32(2644.0833), np.float32(2667.889), np.float32(2691.6943), np.float32(2715.5), np.float32(2739.3054), np.float32(2763.111), np.float32(2786.9167), np.float32(2810.7222), np.float32(2834.5278), np.float32(2858.3333), np.float32(2882.139), np.float32(2905.9443), np.float32(2929.75)]"
