params,mean_concordance,std_concordance,split0_c_index,split1_c_index,split2_c_index,split3_c_index,split4_c_index,split5_c_index,split6_c_index,split7_c_index,split8_c_index
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 32, 'hidden4': 32, 'lr': 0.01, 'weight_decay': 0.0001}",0.7628592122327955,0.09213445574691766,0.9194630872483222,0.7432432432432432,0.7642857142857142,0.6197183098591549,0.7092198581560284,0.6493506493506493,0.8625,0.7622377622377622,0.8357142857142857
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 32, 'hidden4': 32, 'lr': 0.01, 'weight_decay': 1e-05}",0.7497482555497681,0.10494099406416355,0.9194630872483222,0.6891891891891891,0.75,0.6338028169014085,0.7801418439716312,0.5584415584415584,0.8625,0.8041958041958042,0.75
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 32, 'hidden4': 32, 'lr': 0.001, 'weight_decay': 0.001}",0.7642174520936114,0.10750859686899533,0.912751677852349,0.8243243243243243,0.8928571428571429,0.6338028169014085,0.7092198581560284,0.564935064935065,0.80625,0.7552447552447552,0.7785714285714286
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 32, 'hidden4': 32, 'lr': 0.001, 'weight_decay': 0.0001}",0.7491586512798372,0.10279267803440494,0.9194630872483222,0.8648648648648649,0.6785714285714286,0.6056338028169014,0.75177304964539,0.6168831168831169,0.69375,0.7972027972027972,0.8142857142857143
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 32, 'hidden4': 32, 'lr': 0.001, 'weight_decay': 1e-05}",0.7428633319932546,0.1624957280840181,0.9261744966442953,0.7635135135135135,0.7714285714285715,0.6267605633802817,0.7801418439716312,0.33766233766233766,0.86875,0.8041958041958042,0.8071428571428572
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 32, 'hidden4': 32, 'lr': 0.0005, 'weight_decay': 0.001}",0.7573739179807529,0.0871578320098808,0.8590604026845637,0.7635135135135135,0.75,0.6056338028169014,0.7304964539007093,0.6363636363636364,0.76875,0.8811188811188811,0.8214285714285714
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 32, 'hidden4': 32, 'lr': 0.0005, 'weight_decay': 0.0001}",0.7685742903861572,0.08811903824565509,0.8456375838926175,0.8581081081081081,0.7642857142857142,0.6830985915492958,0.7659574468085106,0.564935064935065,0.78125,0.8181818181818182,0.8357142857142857
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 32, 'hidden4': 32, 'lr': 0.0005, 'weight_decay': 1e-05}",0.774005192892169,0.082620245871068,0.9060402684563759,0.8243243243243243,0.7785714285714286,0.6338028169014085,0.6879432624113475,0.6883116883116883,0.85,0.8041958041958042,0.7928571428571428
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 64, 'hidden4': 16, 'lr': 0.01, 'weight_decay': 0.001}",0.7398756523786693,0.13066830131042084,0.87248322147651,0.8175675675675675,0.7285714285714285,0.5915492957746479,0.7943262411347518,0.44155844155844154,0.8375,0.8181818181818182,0.7571428571428571
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 64, 'hidden4': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.7503956821960248,0.1430602394238451,0.912751677852349,0.8445945945945946,0.8285714285714286,0.5633802816901409,0.6382978723404256,0.4805194805194805,0.88125,0.8041958041958042,0.8
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 64, 'hidden4': 16, 'lr': 0.01, 'weight_decay': 1e-05}",0.7472117279017566,0.13446093807436518,0.8859060402684564,0.6891891891891891,0.7428571428571429,0.5985915492957746,0.7375886524822695,0.474025974025974,0.84375,0.8601398601398601,0.8928571428571429
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 64, 'hidden4': 16, 'lr': 0.001, 'weight_decay': 0.001}",0.7573180336364074,0.09532744709607288,0.8657718120805369,0.8040540540540541,0.7071428571428572,0.6619718309859155,0.6382978723404256,0.6363636363636364,0.9125,0.8111888111888111,0.7785714285714286
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 64, 'hidden4': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.7644672250458402,0.15728713946616973,0.9060402684563759,0.8040540540540541,0.7642857142857142,0.6971830985915493,0.7446808510638298,0.36363636363636365,0.875,0.8181818181818182,0.9071428571428571
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 64, 'hidden4': 16, 'lr': 0.001, 'weight_decay': 1e-05}",0.7684477106681097,0.10544162432934832,0.8791946308724832,0.831081081081081,0.7857142857142857,0.6197183098591549,0.723404255319149,0.5584415584415584,0.84375,0.8461538461538461,0.8285714285714286
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 64, 'hidden4': 16, 'lr': 0.0005, 'weight_decay': 0.001}",0.7673285706335802,0.1033022187797171,0.87248322147651,0.7837837837837838,0.6928571428571428,0.5845070422535211,0.8297872340425532,0.6298701298701299,0.88125,0.8671328671328671,0.7642857142857142
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 64, 'hidden4': 16, 'lr': 0.0005, 'weight_decay': 0.0001}",0.7543752430883927,0.11193838088361069,0.8926174496644296,0.7837837837837838,0.7285714285714285,0.704225352112676,0.8439716312056738,0.5,0.79375,0.6853146853146853,0.8571428571428571
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 64, 'hidden4': 16, 'lr': 0.0005, 'weight_decay': 1e-05}",0.7345157592361757,0.10192670994671807,0.8926174496644296,0.7364864864864865,0.7285714285714285,0.528169014084507,0.6524822695035462,0.7012987012987013,0.7375,0.7692307692307693,0.8642857142857143
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 64, 'hidden4': 32, 'lr': 0.01, 'weight_decay': 0.001}",0.7624040377385649,0.14173006662941237,0.87248322147651,0.8243243243243243,0.7357142857142858,0.5704225352112676,0.6808510638297872,0.5,0.86875,0.9090909090909091,0.9
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 64, 'hidden4': 32, 'lr': 0.01, 'weight_decay': 0.0001}",0.7532915375214224,0.14201371827755105,0.8859060402684564,0.777027027027027,0.7285714285714285,0.45774647887323944,0.7801418439716312,0.564935064935065,0.88125,0.8111888111888111,0.8928571428571429
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 64, 'hidden4': 32, 'lr': 0.01, 'weight_decay': 1e-05}",0.7691283384702251,0.11529426031876146,0.8859060402684564,0.75,0.8142857142857143,0.5845070422535211,0.6879432624113475,0.5974025974025974,0.9125,0.8181818181818182,0.8714285714285714
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 64, 'hidden4': 32, 'lr': 0.001, 'weight_decay': 0.001}",0.761178181885316,0.08690968710534278,0.9328859060402684,0.8040540540540541,0.7285714285714285,0.6126760563380281,0.8014184397163121,0.6818181818181818,0.81875,0.7132867132867133,0.7571428571428571
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 64, 'hidden4': 32, 'lr': 0.001, 'weight_decay': 0.0001}",0.7427029289771716,0.10355109556752842,0.9194630872483222,0.7905405405405406,0.7928571428571428,0.5985915492957746,0.6808510638297872,0.564935064935065,0.775,0.7692307692307693,0.7928571428571428
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 64, 'hidden4': 32, 'lr': 0.001, 'weight_decay': 1e-05}",0.7710269504527448,0.10179965004766961,0.8859060402684564,0.8108108108108109,0.6642857142857143,0.5774647887323944,0.8652482269503546,0.6688311688311688,0.8625,0.8041958041958042,0.8
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 64, 'hidden4': 32, 'lr': 0.0005, 'weight_decay': 0.001}",0.7899677131913115,0.07011027284755285,0.9194630872483222,0.831081081081081,0.8285714285714286,0.676056338028169,0.8297872340425532,0.6948051948051948,0.775,0.7692307692307693,0.7857142857142857
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 64, 'hidden4': 32, 'lr': 0.0005, 'weight_decay': 0.0001}",0.7248674686894448,0.11505272160029724,0.8993288590604027,0.75,0.7214285714285714,0.5633802816901409,0.5957446808510638,0.5714285714285714,0.81875,0.8251748251748252,0.7785714285714286
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'hidden3': 64, 'hidden4': 32, 'lr': 0.0005, 'weight_decay': 1e-05}",0.6891466866838085,0.17418083927777106,0.8859060402684564,0.7702702702702703,0.3142857142857143,0.6690140845070423,0.6808510638297872,0.487012987012987,0.875,0.7342657342657343,0.7857142857142857
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 32, 'hidden4': 16, 'lr': 0.01, 'weight_decay': 0.001}",0.770779343934536,0.09968784135971889,0.8859060402684564,0.8040540540540541,0.7785714285714286,0.6126760563380281,0.75177304964539,0.5909090909090909,0.8875,0.8041958041958042,0.8214285714285714
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 32, 'hidden4': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.7422408536594384,0.11253081414933035,0.87248322147651,0.8108108108108109,0.7,0.6267605633802817,0.7304964539007093,0.5,0.85625,0.7762237762237763,0.8071428571428572
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 32, 'hidden4': 16, 'lr': 0.01, 'weight_decay': 1e-05}",0.757220140131048,0.09697925339431837,0.8456375838926175,0.8243243243243243,0.7785714285714286,0.5774647887323944,0.7163120567375887,0.6038961038961039,0.84375,0.8321678321678322,0.7928571428571428
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 32, 'hidden4': 16, 'lr': 0.001, 'weight_decay': 0.001}",0.7953500584309211,0.10886265126406001,0.9060402684563759,0.8175675675675675,0.6571428571428571,0.647887323943662,0.8297872340425532,0.6428571428571429,0.875,0.8461538461538461,0.9357142857142857
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 32, 'hidden4': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.6485223132830522,0.2065113589450894,0.3624161073825503,0.7972972972972973,0.7285714285714285,0.6197183098591549,0.6737588652482269,0.21428571428571427,0.84375,0.8111888111888111,0.7857142857142857
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 32, 'hidden4': 16, 'lr': 0.001, 'weight_decay': 1e-05}",0.7423435308506571,0.12070363919297229,0.8926174496644296,0.8040540540540541,0.7214285714285714,0.5563380281690141,0.7092198581560284,0.525974025974026,0.83125,0.7902097902097902,0.85
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 32, 'hidden4': 16, 'lr': 0.0005, 'weight_decay': 0.001}",0.7427746793426341,0.12169985918453828,0.9463087248322147,0.7972972972972973,0.7714285714285715,0.6408450704225352,0.6595744680851063,0.5,0.7375,0.8391608391608392,0.7928571428571428
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 32, 'hidden4': 16, 'lr': 0.0005, 'weight_decay': 0.0001}",0.7407704829244365,0.14165725121747508,0.912751677852349,0.8445945945945946,0.7428571428571429,0.6408450704225352,0.6950354609929078,0.4090909090909091,0.78125,0.7762237762237763,0.8642857142857143
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 32, 'hidden4': 16, 'lr': 0.0005, 'weight_decay': 1e-05}",0.7402184035728412,0.13895192398068815,0.8590604026845637,0.7972972972972973,0.7285714285714285,0.5915492957746479,0.7730496453900709,0.42207792207792205,0.9,0.7832167832167832,0.8071428571428572
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 32, 'hidden4': 32, 'lr': 0.01, 'weight_decay': 0.001}",0.7790308717081422,0.1078906832800208,0.9261744966442953,0.75,0.7857142857142857,0.6549295774647887,0.7730496453900709,0.5584415584415584,0.83125,0.8531468531468531,0.8785714285714286
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 32, 'hidden4': 32, 'lr': 0.01, 'weight_decay': 0.0001}",0.782227949045113,0.1325440212392326,0.8859060402684564,0.75,0.8428571428571429,0.6267605633802817,0.75177304964539,0.5,0.8875,0.8881118881118881,0.9071428571428571
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 32, 'hidden4': 32, 'lr': 0.01, 'weight_decay': 1e-05}",0.7556419198444597,0.10502128220669701,0.8859060402684564,0.831081081081081,0.7214285714285714,0.6408450704225352,0.7446808510638298,0.5324675324675324,0.8125,0.8461538461538461,0.7857142857142857
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 32, 'hidden4': 32, 'lr': 0.001, 'weight_decay': 0.001}",0.7445296360417244,0.15100372900033354,0.9060402684563759,0.8513513513513513,0.7642857142857142,0.5563380281690141,0.7588652482269503,0.4090909090909091,0.85,0.7762237762237763,0.8285714285714286
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 32, 'hidden4': 32, 'lr': 0.001, 'weight_decay': 0.0001}",0.78532677104509,0.09337618693158305,0.8926174496644296,0.8513513513513513,0.7285714285714285,0.6408450704225352,0.7730496453900709,0.6493506493506493,0.8375,0.916083916083916,0.7785714285714286
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 32, 'hidden4': 32, 'lr': 0.001, 'weight_decay': 1e-05}",0.7494213890659427,0.12472268336653523,0.8859060402684564,0.8378378378378378,0.7714285714285715,0.6126760563380281,0.8156028368794326,0.461038961038961,0.7625,0.7692307692307693,0.8285714285714286
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 32, 'hidden4': 32, 'lr': 0.0005, 'weight_decay': 0.001}",0.7333955679521111,0.11337794754300543,0.8993288590604027,0.7364864864864865,0.6785714285714286,0.5352112676056338,0.7446808510638298,0.5714285714285714,0.8375,0.7902097902097902,0.8071428571428572
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 32, 'hidden4': 32, 'lr': 0.0005, 'weight_decay': 0.0001}",0.7442788095987277,0.10837961440070226,0.87248322147651,0.8040540540540541,0.7857142857142857,0.6408450704225352,0.7943262411347518,0.5,0.8375,0.6993006993006993,0.7642857142857142
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 32, 'hidden4': 32, 'lr': 0.0005, 'weight_decay': 1e-05}",0.7376922767680099,0.1039005372383201,0.8791946308724832,0.7702702702702703,0.7285714285714285,0.676056338028169,0.6453900709219859,0.5194805194805194,0.8375,0.8041958041958042,0.7785714285714286
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 64, 'hidden4': 16, 'lr': 0.01, 'weight_decay': 0.001}",0.7557651157234485,0.1436527689504528,0.9328859060402684,0.8108108108108109,0.8357142857142857,0.6197183098591549,0.7801418439716312,0.4155844155844156,0.8375,0.7552447552447552,0.8142857142857143
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 64, 'hidden4': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.7594853162875318,0.12294066152627575,0.912751677852349,0.8851351351351351,0.7071428571428572,0.6056338028169014,0.7092198581560284,0.538961038961039,0.85,0.7622377622377622,0.8642857142857143
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 64, 'hidden4': 16, 'lr': 0.01, 'weight_decay': 1e-05}",0.7585151654867125,0.14407385192845112,0.9261744966442953,0.8581081081081081,0.7357142857142858,0.6338028169014085,0.7163120567375887,0.43506493506493504,0.83125,0.7902097902097902,0.9
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 64, 'hidden4': 16, 'lr': 0.001, 'weight_decay': 0.001}",0.7362443242897269,0.09923727182423131,0.8590604026845637,0.8175675675675675,0.6785714285714286,0.6197183098591549,0.7375886524822695,0.538961038961039,0.75625,0.8041958041958042,0.8142857142857143
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 64, 'hidden4': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.7419085161328174,0.13395761887079718,0.912751677852349,0.7837837837837838,0.7,0.647887323943662,0.7588652482269503,0.42207792207792205,0.8125,0.8321678321678322,0.8071428571428572
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 64, 'hidden4': 16, 'lr': 0.001, 'weight_decay': 1e-05}",0.7513222487054502,0.11414924740181298,0.912751677852349,0.8243243243243243,0.7,0.6126760563380281,0.7092198581560284,0.5454545454545454,0.88125,0.7762237762237763,0.8
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 64, 'hidden4': 16, 'lr': 0.0005, 'weight_decay': 0.001}",0.744047492826374,0.11047495203008559,0.8859060402684564,0.8445945945945946,0.75,0.6830985915492958,0.7021276595744681,0.4805194805194805,0.78125,0.7832167832167832,0.7857142857142857
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 64, 'hidden4': 16, 'lr': 0.0005, 'weight_decay': 0.0001}",0.744464606387012,0.1240868590962647,0.87248322147651,0.7905405405405406,0.6928571428571428,0.49295774647887325,0.8085106382978723,0.577922077922078,0.875,0.8041958041958042,0.7857142857142857
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 64, 'hidden4': 16, 'lr': 0.0005, 'weight_decay': 1e-05}",0.7299308039699356,0.11997770200220803,0.8187919463087249,0.8445945945945946,0.7,0.5140845070422535,0.5815602836879432,0.6363636363636364,0.85625,0.8391608391608392,0.7785714285714286
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 64, 'hidden4': 32, 'lr': 0.01, 'weight_decay': 0.001}",0.7492733922827264,0.13227962816646088,0.9194630872483222,0.8986486486486487,0.7357142857142858,0.5422535211267606,0.7163120567375887,0.525974025974026,0.85,0.7622377622377622,0.7928571428571428
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 64, 'hidden4': 32, 'lr': 0.01, 'weight_decay': 0.0001}",0.739845276788071,0.08527337198013782,0.8523489932885906,0.8175675675675675,0.7285714285714285,0.6408450704225352,0.6879432624113475,0.5844155844155844,0.8125,0.7272727272727273,0.8071428571428572
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 64, 'hidden4': 32, 'lr': 0.01, 'weight_decay': 1e-05}",0.7524407131805269,0.1165863511064127,0.8590604026845637,0.7905405405405406,0.7428571428571429,0.6056338028169014,0.7659574468085106,0.5,0.875,0.7972027972027972,0.8357142857142857
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 64, 'hidden4': 32, 'lr': 0.001, 'weight_decay': 0.001}",0.7519827518078394,0.13406077148992734,0.87248322147651,0.8716216216216216,0.7857142857142857,0.5774647887323944,0.723404255319149,0.474025974025974,0.89375,0.7622377622377622,0.8071428571428572
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 64, 'hidden4': 32, 'lr': 0.001, 'weight_decay': 0.0001}",0.7317903077208571,0.10624707932630888,0.912751677852349,0.75,0.7214285714285714,0.6408450704225352,0.7021276595744681,0.551948051948052,0.66875,0.8811188811188811,0.7571428571428571
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 128, 'hidden3': 64, 'hidden4': 32, 'lr': 0.001, 'weight_decay': 1e-05}",0.767636124783728,0.09855330084712337,0.9261744966442953,0.8108108108108109,0.7785714285714286,0.6056338028169014,0.7163120567375887,0.6168831168831169,0.79375,0.8391608391608392,0.8214285714285714
