params,mean_concordance,std_concordance,split0_c_index,split1_c_index,split2_c_index,split3_c_index,split4_c_index,split5_c_index,split6_c_index,split7_c_index,split8_c_index
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.01, 'weight_decay': 0.001}",0.7751192112328085,0.12553873719289663,0.959731543624161,0.8445945945945946,0.8214285714285714,0.5985915492957746,0.7163120567375887,0.538961038961039,0.85,0.8321678321678322,0.8142857142857143
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.732170511757932,0.10907197147798597,0.8791946308724832,0.7905405405405406,0.7642857142857142,0.6197183098591549,0.6879432624113475,0.4935064935064935,0.8,0.7972027972027972,0.7571428571428571
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.01, 'weight_decay': 1e-05}",0.7470971484832496,0.12871605515371368,0.9530201342281879,0.7702702702702703,0.7357142857142858,0.5422535211267606,0.7375886524822695,0.5324675324675324,0.8625,0.7972027972027972,0.7928571428571428
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.001, 'weight_decay': 0.001}",0.7642806246018803,0.07087890972064523,0.8926174496644296,0.8243243243243243,0.7214285714285714,0.6830985915492958,0.7375886524822695,0.6493506493506493,0.7875,0.8111888111888111,0.7714285714285715
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.7784967838103517,0.10834025861181529,0.8859060402684564,0.8513513513513513,0.7285714285714285,0.6056338028169014,0.8156028368794326,0.5844155844155844,0.875,0.8671328671328671,0.7928571428571428
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.001, 'weight_decay': 1e-05}",0.7552063900981894,0.09502245501027194,0.8993288590604027,0.7972972972972973,0.7928571428571428,0.5985915492957746,0.7730496453900709,0.6103896103896104,0.81875,0.6923076923076923,0.8142857142857143
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.0005, 'weight_decay': 0.001}",0.7241860235718627,0.09875957641339132,0.8389261744966443,0.8040540540540541,0.7357142857142858,0.647887323943662,0.6028368794326241,0.538961038961039,0.79375,0.7412587412587412,0.8142857142857143
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.0005, 'weight_decay': 0.0001}",0.7060691057587886,0.15516921905108053,0.8791946308724832,0.8513513513513513,0.7214285714285714,0.6267605633802817,0.5602836879432624,0.36363636363636365,0.81875,0.7832167832167832,0.75
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.0005, 'weight_decay': 1e-05}",0.748617765427865,0.11299968886772246,0.9261744966442953,0.8581081081081081,0.6714285714285714,0.5915492957746479,0.6028368794326241,0.6688311688311688,0.85,0.7972027972027972,0.7714285714285715
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.01, 'weight_decay': 0.001}",0.7398427243577234,0.125613278854891,0.9261744966442953,0.7972972972972973,0.7785714285714286,0.5140845070422535,0.6950354609929078,0.5454545454545454,0.81875,0.7832167832167832,0.8
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.01, 'weight_decay': 0.0001}",0.7319979076731842,0.12782684733954755,0.9194630872483222,0.8040540540540541,0.7214285714285714,0.4859154929577465,0.6666666666666666,0.577922077922078,0.84375,0.7902097902097902,0.7785714285714286
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.01, 'weight_decay': 1e-05}",0.7498905841858963,0.1045086759916063,0.9328859060402684,0.777027027027027,0.7571428571428571,0.6619718309859155,0.6737588652482269,0.5454545454545454,0.825,0.7972027972027972,0.7785714285714286
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.001, 'weight_decay': 0.001}",0.7569822754875112,0.09546726106242984,0.8791946308724832,0.8648648648648649,0.7571428571428571,0.6056338028169014,0.7092198581560284,0.6038961038961039,0.83125,0.7902097902097902,0.7714285714285715
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.001, 'weight_decay': 0.0001}",0.7480683497761692,0.13930716865767268,0.912751677852349,0.7905405405405406,0.7785714285714286,0.676056338028169,0.8014184397163121,0.38961038961038963,0.8,0.7622377622377622,0.8214285714285714
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.001, 'weight_decay': 1e-05}",0.7068341407119129,0.17179533518791792,0.8859060402684564,0.75,0.7642857142857142,0.5140845070422535,0.7801418439716312,0.3116883116883117,0.85625,0.7062937062937062,0.7928571428571428
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 0.001}",0.7315527738956809,0.11476960363527089,0.8926174496644296,0.8445945945945946,0.7357142857142858,0.5915492957746479,0.624113475177305,0.538961038961039,0.78125,0.8251748251748252,0.75
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 0.0001}",0.7360108398262696,0.12041033930633822,0.9060402684563759,0.8040540540540541,0.7428571428571429,0.6197183098591549,0.6453900709219859,0.4935064935064935,0.84375,0.7902097902097902,0.7785714285714286
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 1e-05}",0.7067866547975048,0.16191773321067116,0.9328859060402684,0.7972972972972973,0.75,0.5845070422535211,0.7021276595744681,0.3181818181818182,0.75625,0.7412587412587412,0.7785714285714286
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 0.001}",0.7660569807661949,0.11982623236148317,0.9194630872483222,0.8108108108108109,0.7357142857142858,0.5915492957746479,0.75177304964539,0.5454545454545454,0.8375,0.8951048951048951,0.8071428571428572
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.7602660556717722,0.13744448082496713,0.8859060402684564,0.8648648648648649,0.7642857142857142,0.5845070422535211,0.6382978723404256,0.512987012987013,0.8875,0.8111888111888111,0.8928571428571429
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 1e-05}",0.7512286331881756,0.1042358064437608,0.912751677852349,0.7432432432432432,0.75,0.6549295774647887,0.6666666666666666,0.5584415584415584,0.85,0.8321678321678322,0.7928571428571428
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.001, 'weight_decay': 0.001}",0.734035902971789,0.13806594149020257,0.9261744966442953,0.777027027027027,0.7642857142857142,0.5492957746478874,0.7659574468085106,0.44155844155844154,0.80625,0.7972027972027972,0.7785714285714286
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.7891261123296613,0.09194929260120063,0.912751677852349,0.8716216216216216,0.75,0.6197183098591549,0.7730496453900709,0.6818181818181818,0.86875,0.8601398601398601,0.7642857142857142
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.001, 'weight_decay': 1e-05}",0.7814574619250381,0.09567299013042554,0.9261744966442953,0.8108108108108109,0.75,0.704225352112676,0.7659574468085106,0.5844155844155844,0.775,0.8951048951048951,0.8214285714285714
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.0005, 'weight_decay': 0.001}",0.7417271395274535,0.1500606046235657,0.9194630872483222,0.7837837837837838,0.7428571428571429,0.6267605633802817,0.8014184397163121,0.37012987012987014,0.8125,0.7972027972027972,0.8214285714285714
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.0005, 'weight_decay': 0.0001}",0.7156523576622207,0.18373094303901827,0.8657718120805369,0.7364864864864865,0.7142857142857143,0.6619718309859155,0.8226950354609929,0.22727272727272727,0.85,0.7552447552447552,0.8071428571428572
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.0005, 'weight_decay': 1e-05}",0.7597573185686453,0.12184081229496045,0.9194630872483222,0.7905405405405406,0.7571428571428571,0.5352112676056338,0.75177304964539,0.5844155844155844,0.81875,0.9090909090909091,0.7714285714285715
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.01, 'weight_decay': 0.001}",0.7751739354924257,0.10488792511757095,0.9261744966442953,0.8108108108108109,0.8071428571428572,0.6408450704225352,0.7872340425531915,0.551948051948052,0.8125,0.8041958041958042,0.8357142857142857
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.7035998609463352,0.16419357632030385,0.8993288590604027,0.4527027027027027,0.7142857142857143,0.676056338028169,0.723404255319149,0.4025974025974026,0.8875,0.7622377622377622,0.8142857142857143
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.01, 'weight_decay': 1e-05}",0.7732033468231159,0.13106971685023172,0.9530201342281879,0.8378378378378378,0.7357142857142858,0.6338028169014085,0.6524822695035462,0.538961038961039,0.86875,0.8811188811188811,0.8571428571428571
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.001, 'weight_decay': 0.001}",0.7714174962325403,0.10420890114212544,0.9261744966442953,0.8513513513513513,0.7857142857142857,0.6830985915492958,0.723404255319149,0.5454545454545454,0.7875,0.7972027972027972,0.8428571428571429
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.7409079567326763,0.10941493696809446,0.9060402684563759,0.8513513513513513,0.7785714285714286,0.5492957746478874,0.7304964539007093,0.5714285714285714,0.76875,0.7622377622377622,0.75
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.001, 'weight_decay': 1e-05}",0.7497965001363067,0.11274839268503925,0.8993288590604027,0.777027027027027,0.7928571428571428,0.6056338028169014,0.7375886524822695,0.5194805194805194,0.86875,0.7832167832167832,0.7642857142857142
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.0005, 'weight_decay': 0.001}",0.7229910134032587,0.18305478360819244,0.8657718120805369,0.8175675675675675,0.7642857142857142,0.6197183098591549,0.6595744680851063,0.2597402597402597,0.83125,0.8461538461538461,0.8428571428571429
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.0005, 'weight_decay': 0.0001}",0.7297230077223887,0.160229753867865,0.8993288590604027,0.8581081081081081,0.75,0.6056338028169014,0.7801418439716312,0.33766233766233766,0.71875,0.8321678321678322,0.7857142857142857
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.0005, 'weight_decay': 1e-05}",0.7411462841880113,0.10653302330557311,0.912751677852349,0.8175675675675675,0.7071428571428572,0.6690140845070423,0.6453900709219859,0.538961038961039,0.76875,0.8321678321678322,0.7785714285714286
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.01, 'weight_decay': 0.001}",0.7511363648060974,0.12864063146222007,0.9194630872483222,0.8175675675675675,0.8,0.6408450704225352,0.723404255319149,0.44805194805194803,0.80625,0.7832167832167832,0.8214285714285714
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.01, 'weight_decay': 0.0001}",0.7473611629553852,0.11899058069250626,0.9530201342281879,0.7432432432432432,0.75,0.5774647887323944,0.75177304964539,0.538961038961039,0.85,0.7832167832167832,0.7785714285714286
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.01, 'weight_decay': 1e-05}",0.7566234799184637,0.11769695179703508,0.9395973154362416,0.7567567567567568,0.7285714285714285,0.5985915492957746,0.7588652482269503,0.538961038961039,0.85625,0.8391608391608392,0.7928571428571428
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.001, 'weight_decay': 0.001}",0.7372532981698093,0.12403934072411837,0.9194630872483222,0.8108108108108109,0.7214285714285714,0.528169014084507,0.8014184397163121,0.525974025974026,0.79375,0.7342657342657343,0.8
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.001, 'weight_decay': 0.0001}",0.742936528443972,0.1085012819283279,0.9060402684563759,0.831081081081081,0.75,0.5915492957746479,0.7163120567375887,0.564935064935065,0.6875,0.8461538461538461,0.7928571428571428
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.001, 'weight_decay': 1e-05}",0.7426405872686943,0.12004372051786798,0.912751677852349,0.7635135135135135,0.75,0.45774647887323944,0.7163120567375887,0.6688311688311688,0.775,0.8181818181818182,0.8214285714285714
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 0.001}",0.7731686970131308,0.11757776525738581,0.8859060402684564,0.8243243243243243,0.7714285714285715,0.6619718309859155,0.851063829787234,0.487012987012987,0.8375,0.8321678321678322,0.8071428571428572
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 0.0001}",0.7149173548992515,0.16088761300504945,0.9060402684563759,0.7364864864864865,0.7428571428571429,0.5352112676056338,0.8156028368794326,0.34415584415584416,0.80625,0.7762237762237763,0.7714285714285715
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 1e-05}",0.7736046981198581,0.09499995616466694,0.9060402684563759,0.7905405405405406,0.7214285714285714,0.6056338028169014,0.8085106382978723,0.6363636363636364,0.86875,0.8251748251748252,0.8
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 0.001}",0.7884508983091985,0.07973599954085371,0.9194630872483222,0.8175675675675675,0.7892857142857143,0.6549295774647887,0.7304964539007093,0.6883116883116883,0.85,0.8531468531468531,0.7928571428571428
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.7488640734540253,0.12583727401628172,0.9530201342281879,0.7432432432432432,0.7714285714285715,0.5211267605633803,0.723404255319149,0.5714285714285714,0.83125,0.8391608391608392,0.7857142857142857
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 1e-05}",0.7695572551358704,0.11285374025627216,0.9060402684563759,0.8445945945945946,0.7714285714285715,0.6971830985915493,0.7446808510638298,0.5,0.85,0.7692307692307693,0.8428571428571429
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'lr': 0.001, 'weight_decay': 0.001}",0.750898216086689,0.10448047393050963,0.8993288590604027,0.8108108108108109,0.7214285714285714,0.5915492957746479,0.6737588652482269,0.6038961038961039,0.76875,0.8671328671328671,0.8214285714285714
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.7377745494951049,0.10188903442954227,0.912751677852349,0.7635135135135135,0.7857142857142857,0.5633802816901409,0.6170212765957447,0.6688311688311688,0.8375,0.7412587412587412,0.75
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'lr': 0.001, 'weight_decay': 1e-05}",0.7327389532345708,0.12309650094278508,0.8859060402684564,0.7364864864864865,0.7714285714285715,0.6126760563380281,0.7092198581560284,0.461038961038961,0.8625,0.7482517482517482,0.8071428571428572
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'lr': 0.0005, 'weight_decay': 0.001}",0.7423309801597627,0.14917364239731878,0.9194630872483222,0.7972972972972973,0.7571428571428571,0.6690140845070423,0.8794326241134752,0.3961038961038961,0.6375,0.8321678321678322,0.7928571428571428
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'lr': 0.0005, 'weight_decay': 0.0001}",0.747992499547291,0.11096119957852611,0.9060402684563759,0.7567567567567568,0.7785714285714286,0.6197183098591549,0.7092198581560284,0.5194805194805194,0.8375,0.7832167832167832,0.8214285714285714
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'lr': 0.0005, 'weight_decay': 1e-05}",0.7328678622677749,0.11678163179175192,0.8590604026845637,0.8040540540540541,0.7642857142857142,0.5774647887323944,0.6950354609929078,0.4935064935064935,0.75625,0.8461538461538461,0.8
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 16, 'lr': 0.01, 'weight_decay': 0.001}",0.7555560276698652,0.08422938733692965,0.8859060402684564,0.7635135135135135,0.7714285714285715,0.6197183098591549,0.6524822695035462,0.6688311688311688,0.8125,0.8041958041958042,0.8214285714285714
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.7616044472414629,0.12189585411851318,0.8791946308724832,0.7972972972972973,0.7071428571428572,0.5985915492957746,0.7659574468085106,0.5194805194805194,0.8625,0.8671328671328671,0.8571428571428571
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 16, 'lr': 0.01, 'weight_decay': 1e-05}",0.7634483773578462,0.13463131916582133,0.9194630872483222,0.8513513513513513,0.6857142857142857,0.5492957746478874,0.8014184397163121,0.525974025974026,0.85625,0.8601398601398601,0.8214285714285714
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 16, 'lr': 0.001, 'weight_decay': 0.001}",0.7452837813225865,0.12418389872746159,0.912751677852349,0.8040540540540541,0.7571428571428571,0.6830985915492958,0.8014184397163121,0.45454545454545453,0.8375,0.6713286713286714,0.7857142857142857
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.755256048579056,0.078624281793975,0.8859060402684564,0.7297297297297297,0.7357142857142858,0.5985915492957746,0.7730496453900709,0.6753246753246753,0.7875,0.7972027972027972,0.8142857142857143
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 16, 'lr': 0.001, 'weight_decay': 1e-05}",0.7699953825113843,0.11087364699654233,0.9194630872483222,0.7905405405405406,0.6928571428571428,0.6126760563380281,0.7021276595744681,0.6168831168831169,0.85625,0.8391608391608392,0.9
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 16, 'lr': 0.0005, 'weight_decay': 0.001}",0.7356773037724913,0.12667982012405243,0.8322147651006712,0.8108108108108109,0.7285714285714285,0.6267605633802817,0.7659574468085106,0.42207792207792205,0.8375,0.7972027972027972,0.8
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 16, 'lr': 0.0005, 'weight_decay': 0.0001}",0.7602829849889711,0.10802235205703596,0.8859060402684564,0.8378378378378378,0.7357142857142858,0.5985915492957746,0.8085106382978723,0.5454545454545454,0.8125,0.8251748251748252,0.7928571428571428
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 16, 'lr': 0.0005, 'weight_decay': 1e-05}",0.7413349345584624,0.10163295359605862,0.8657718120805369,0.7905405405405406,0.6714285714285714,0.5422535211267606,0.7801418439716312,0.6103896103896104,0.8,0.7972027972027972,0.8142857142857143
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 32, 'lr': 0.01, 'weight_decay': 0.001}",0.7616211934831294,0.10906859130328107,0.8926174496644296,0.7837837837837838,0.75,0.6408450704225352,0.7446808510638298,0.525974025974026,0.85625,0.8461538461538461,0.8142857142857143
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 32, 'lr': 0.01, 'weight_decay': 0.0001}",0.7524211147247075,0.11591808754971253,0.9060402684563759,0.7905405405405406,0.7071428571428572,0.6126760563380281,0.7304964539007093,0.5324675324675324,0.81875,0.8951048951048951,0.7785714285714286
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 32, 'lr': 0.01, 'weight_decay': 1e-05}",0.7544791911954476,0.1265921449827125,0.9194630872483222,0.8513513513513513,0.7714285714285715,0.5704225352112676,0.75177304964539,0.5064935064935064,0.85,0.7622377622377622,0.8071428571428572
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 32, 'lr': 0.001, 'weight_decay': 0.001}",0.7279450941668768,0.14084294550615253,0.9060402684563759,0.7972972972972973,0.75,0.5070422535211268,0.7659574468085106,0.44805194805194803,0.79375,0.7762237762237763,0.8071428571428572
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 32, 'lr': 0.001, 'weight_decay': 0.0001}",0.7280182986179083,0.17795376113638353,0.9194630872483222,0.7905405405405406,0.7142857142857143,0.4788732394366197,0.8014184397163121,0.36363636363636365,0.73125,0.8741258741258742,0.8785714285714286
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 32, 'lr': 0.001, 'weight_decay': 1e-05}",0.7276652707228739,0.14497473524353696,0.8791946308724832,0.8445945945945946,0.7,0.5070422535211268,0.7588652482269503,0.44155844155844154,0.8,0.8391608391608392,0.7785714285714286
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 0.001}",0.7509658951015447,0.0847660691234219,0.8657718120805369,0.8175675675675675,0.75,0.6197183098591549,0.6524822695035462,0.6428571428571429,0.80625,0.8111888111888111,0.7928571428571428
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 0.0001}",0.7484162811483672,0.1196028845832973,0.8791946308724832,0.8175675675675675,0.7571428571428571,0.5633802816901409,0.7659574468085106,0.5064935064935064,0.80625,0.8111888111888111,0.8285714285714286
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 1e-05}",0.7185459355755084,0.14984420247138625,0.8993288590604027,0.831081081081081,0.7428571428571429,0.6267605633802817,0.723404255319149,0.35714285714285715,0.675,0.8041958041958042,0.8071428571428572
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 0.001}",0.7584650912363834,0.11205317034248917,0.9261744966442953,0.8040540540540541,0.7714285714285715,0.676056338028169,0.6666666666666666,0.525974025974026,0.7875,0.8111888111888111,0.8571428571428571
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.7421612384189665,0.09181314192559266,0.7516778523489933,0.777027027027027,0.7785714285714286,0.7253521126760564,0.6170212765957447,0.551948051948052,0.83125,0.8251748251748252,0.8214285714285714
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 1e-05}",0.7820903562959283,0.11916037903289226,0.912751677852349,0.8783783783783784,0.7357142857142858,0.7253521126760564,0.7163120567375887,0.512987012987013,0.825,0.8251748251748252,0.9071428571428571
"{'batch_size': 32, 'decay_lr': 0.005, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 64, 'lr': 0.001, 'weight_decay': 0.001}",0.7321953780101621,0.15045108369070528,0.8993288590604027,0.8378378378378378,0.7,0.5211267605633803,0.723404255319149,0.42857142857142855,0.81875,0.8321678321678322,0.8285714285714286
