params,mean_concordance,std_concordance,split0_c_index,split1_c_index,split2_c_index,split3_c_index,split4_c_index,split5_c_index,split6_c_index,split7_c_index,split8_c_index
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 64, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 0.0001}",0.5016105918535868,0.1028818856228371,0.33774834437086093,0.48322147651006714,0.567741935483871,0.6115107913669064,0.6470588235294118,0.6016949152542372,0.4,0.4507042253521127,0.4148148148148148
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 64, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 1e-05}",0.5634419843940414,0.09565317983590266,0.5960264900662252,0.40939597315436244,0.6903225806451613,0.5827338129496403,0.6323529411764706,0.5,0.45925925925925926,0.6971830985915493,0.5037037037037037
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 64, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.563924114904633,0.1740640948685456,0.8278145695364238,0.5369127516778524,0.7354838709677419,0.7338129496402878,0.25,0.4830508474576271,0.3925925925925926,0.6267605633802817,0.4888888888888889
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 64, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 1e-05}",0.5681115778990731,0.20214320881153441,0.6158940397350994,0.28859060402684567,0.7870967741935484,0.697841726618705,0.7941176470588235,0.7372881355932204,0.5407407407407407,0.43661971830985913,0.21481481481481482
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 64, 'hidden2': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.5646190062890111,0.12132852039322692,0.39072847682119205,0.4563758389261745,0.6709677419354839,0.6690647482014388,0.5735294117647058,0.5508474576271186,0.4148148148148148,0.5774647887323944,0.7777777777777778
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 64, 'hidden2': 64, 'lr': 0.001, 'weight_decay': 1e-05}",0.43339002378205815,0.12126712982614454,0.4370860927152318,0.610738255033557,0.3096774193548387,0.35251798561151076,0.4338235294117647,0.3389830508474576,0.362962962962963,0.3732394366197183,0.6814814814814815
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 64, 'hidden2': 64, 'lr': 0.0005, 'weight_decay': 0.0001}",0.49832065446014734,0.15204089962349265,0.5894039735099338,0.5906040268456376,0.8064516129032258,0.302158273381295,0.5,0.5084745762711864,0.37037037037037035,0.5211267605633803,0.2962962962962963
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 64, 'hidden2': 64, 'lr': 0.0005, 'weight_decay': 1e-05}",0.42021992207789527,0.08968840520453195,0.5298013245033113,0.3624161073825503,0.5096774193548387,0.43884892086330934,0.45588235294117646,0.3559322033898305,0.45925925925925926,0.21830985915492956,0.45185185185185184
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.5401462188080537,0.1587519046865817,0.40397350993377484,0.3422818791946309,0.27741935483870966,0.5971223021582733,0.7058823529411765,0.7033898305084746,0.674074074074074,0.6830985915492958,0.4740740740740741
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.01, 'weight_decay': 1e-05}",0.6495557295770655,0.10514727431070343,0.7019867549668874,0.7114093959731543,0.6,0.7841726618705036,0.7573529411764706,0.5,0.6888888888888889,0.45774647887323944,0.6444444444444445
