mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alphas,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
15.316672086715698,31.90974443593002,0.0,0.0,[0.006419467280666841],{'alphas': [0.006419467280666841]},0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,5
0.07186486721038818,0.01751014943076613,0.0110076904296875,0.0018079105857023324,[0.01289820551920234],{'alphas': [0.01289820551920234]},0.7708333333333334,0.550561797752809,0.532967032967033,0.43478260869565216,0.5,0.3541666666666667,0.36486486486486486,0.515625,0.6049382716049383,0.5428571428571428,0.5171596718742439,0.11442227137438268,1
4.540369963645935,7.9800923418256735,0.004723119735717774,0.005885953529500526,[0.008685845918094163],{'alphas': [0.008685845918094163]},0.5,0.5,0.5384615384615384,0.43478260869565216,0.4523809523809524,0.5,0.5,0.5,0.5,0.6571428571428571,0.5082767956681,0.056576493220438784,4
0.06704115867614746,0.009451472879764663,0.014265322685241699,0.011192687771837294,[0.015535934210864591],{'alphas': [0.015535934210864591]},0.75,0.550561797752809,0.47802197802197804,0.43478260869565216,0.5238095238095238,0.3333333333333333,0.35135135135135137,0.515625,0.6296296296296297,0.37142857142857144,0.4938543794022848,0.12386881614837231,14
0.0697209358215332,0.01276125546648178,0.012200546264648438,0.0016508288144158267,[0.015901510619002277],{'alphas': [0.015901510619002277]},0.7291666666666666,0.5393258426966292,0.4835164835164835,0.43478260869565216,0.5476190476190477,0.3125,0.32432432432432434,0.515625,0.6172839506172839,0.35714285714285715,0.48612867812789445,0.12623722012040517,15
0.0729952335357666,0.019121313451528853,0.012677764892578125,0.0017295284446710141,[0.01786254903898057],{'alphas': [0.01786254903898057]},0.6875,0.48314606741573035,0.5,0.5217391304347826,0.5952380952380952,0.3125,0.2972972972972973,0.515625,0.5802469135802469,0.32857142857142857,0.4821863932537581,0.1241475099695017,18
0.05459828376770019,0.003338399168831415,0.011189484596252441,0.0021363807801227856,[0.026525318405850176],{'alphas': [0.026525318405850176]},0.7916666666666666,0.3595505617977528,0.41208791208791207,0.5217391304347826,0.5238095238095238,0.4791666666666667,0.2702702702702703,0.53125,0.35802469135802467,0.3142857142857143,0.4561851137377314,0.14254795268715692,25
2.5488240003585814,3.5940028646728757,0.0,0.0,[0.006883384347826799],{'alphas': [0.006883384347826799]},0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,5
0.05284769535064697,0.0043475410805665655,0.014404869079589844,0.009864352693641559,[0.035064909876856704],{'alphas': [0.035064909876856704]},0.8125,0.2696629213483146,0.38461538461538464,0.4782608695652174,0.35714285714285715,0.5625,0.25675675675675674,0.515625,0.32098765432098764,0.6357142857142857,0.45937657294638046,0.16798351327786307,24
0.057962679862976076,0.011010404324737825,0.011069393157958985,0.0014423475090770055,[0.04424689788220134],{'alphas': [0.04424689788220134]},0.5,0.2752808988764045,0.5,0.6304347826086957,0.47619047619047616,0.5,0.30405405405405406,0.5,0.3395061728395062,0.4928571428571429,0.4518323527426279,0.10444217568700002,28
0.05351564884185791,0.003146869187432416,0.01486506462097168,0.009220038433660031,[0.029111504204730812],{'alphas': [0.029111504204730812]},0.8125,0.3146067415730337,0.4065934065934066,0.5652173913043478,0.47619047619047616,0.625,0.21621621621621623,0.5546875,0.345679012345679,0.45714285714285713,0.4773833601366017,0.1628672588480695,20
0.06096029281616211,0.013308106972906778,0.011372709274291992,0.0018088361028679118,[0.022021785340831223],{'alphas': [0.022021785340831223]},0.6666666666666666,0.43820224719101125,0.44505494505494503,0.4782608695652174,0.5952380952380952,0.375,0.2702702702702703,0.484375,0.41975308641975306,0.2857142857142857,0.4458535466120244,0.11655171528441859,29
1.0051693201065064,0.34819611998766087,0.0,0.0,[0.008100448973726568],{'alphas': [0.008100448973726568]},0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,5
0.05828695297241211,0.01159620670999864,0.010178279876708985,0.00222122978243912,[0.020537590713203022],{'alphas': [0.020537590713203022]},0.625,0.449438202247191,0.46153846153846156,0.5217391304347826,0.5952380952380952,0.3333333333333333,0.28378378378378377,0.5,0.48148148148148145,0.2857142857142857,0.45372667737714145,0.11339312097811255,27
5.127312970161438,7.313792886524314,0.0,0.0,[0.005454964378449768],{'alphas': [0.005454964378449768]},0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,5
0.05864958763122559,0.012731362999893671,0.011021232604980469,0.0019785022248096063,[0.04031612542390717],{'alphas': [0.04031612542390717]},0.8541666666666666,0.2752808988764045,0.37362637362637363,0.6304347826086957,0.47619047619047616,0.6875,0.25675675675675674,0.4296875,0.2345679012345679,0.4928571428571429,0.4711068498817085,0.1925896084512233,22
5.742559146881104,12.973940288182558,0.0,0.0,[0.0075545058241541395],{'alphas': [0.0075545058241541395]},0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,5
8.624144172668457,17.419592553337868,0.0,0.0,[0.007380827412673584],{'alphas': [0.007380827412673584]},0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,5
0.057401180267333984,0.011236087427249027,0.01172168254852295,0.0015954977478797414,[0.03347115560593986],{'alphas': [0.03347115560593986]},0.8333333333333334,0.2696629213483146,0.4065934065934066,0.5652173913043478,0.38095238095238093,0.5208333333333334,0.2702702702702703,0.515625,0.3333333333333333,0.6428571428571429,0.4738678513325863,0.1691530911813255,21
0.059696745872497556,0.01301210830955312,0.0110703706741333,0.0022499569602797836,[0.02151550355549822],{'alphas': [0.02151550355549822]},0.625,0.42696629213483145,0.44505494505494503,0.4782608695652174,0.5952380952380952,0.375,0.2702702702702703,0.484375,0.4444444444444444,0.2857142857142857,0.44303242024220896,0.10895751058839766,30
0.08277716636657714,0.01329714366674342,0.011371088027954102,0.001297288945959271,[0.012311962172061743],{'alphas': [0.012311962172061743]},0.7708333333333334,0.5168539325842697,0.554945054945055,0.43478260869565216,0.47619047619047616,0.3333333333333333,0.35135135135135137,0.5,0.6049382716049383,0.5714285714285714,0.511465693346698,0.12089150882129635,2
2.290502643585205,0.9372927674139508,0.0,0.0,[0.005714706613770461],{'alphas': [0.005714706613770461]},0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,5
0.061523270606994626,0.014763067683854422,0.011030936241149902,0.0016096675419056362,[0.024168882225515356],{'alphas': [0.024168882225515356]},0.75,0.43820224719101125,0.45054945054945056,0.4782608695652174,0.5714285714285714,0.4583333333333333,0.25675675675675674,0.4765625,0.35802469135802467,0.3,0.45381184201823654,0.13214203778092065,26
0.05841794013977051,0.00593947325022933,0.0159130334854126,0.013018331278004376,[0.016658673017618923],{'alphas': [0.016658673017618923]},0.7291666666666666,0.5168539325842697,0.4945054945054945,0.43478260869565216,0.5714285714285714,0.3125,0.32432432432432434,0.5,0.5925925925925926,0.35714285714285715,0.48332970479404275,0.12426089962657516,16
5.639353156089783,11.704861774505707,0.003940272331237793,0.0048586586418838795,[0.008890232748604404],{'alphas': [0.008890232748604404]},0.5,0.5,0.5439560439560439,0.43478260869565216,0.4523809523809524,0.5,0.5,0.5,0.5,0.6571428571428571,0.5088262462175506,0.056892764876605675,3
0.05326755046844482,0.010285647638667097,0.01061866283416748,0.001447643331178676,[0.031215311742148557],{'alphas': [0.031215311742148557]},0.8333333333333334,0.30337078651685395,0.4065934065934066,0.5652173913043478,0.42857142857142855,0.7083333333333334,0.22972972972972974,0.5625,0.3333333333333333,0.5714285714285714,0.4942411314144338,0.1790970460484472,13
0.06512782573699952,0.011989635832312575,0.011620593070983887,0.0021409184536625788,[0.017451888273829725],{'alphas': [0.017451888273829725]},0.6875,0.4943820224719101,0.4945054945054945,0.4782608695652174,0.5952380952380952,0.3125,0.2972972972972973,0.5078125,0.5802469135802469,0.32857142857142857,0.47763146212296903,0.12324380879039776,19
28.27795305252075,51.94206691873249,0.0015968561172485351,0.003193712430725981,[0.0047444498274722205],{'alphas': [0.0047444498274722205]},0.5,0.449438202247191,0.5,0.5,0.5,0.375,0.5,0.5,0.5,0.5,0.4824438202247191,0.03885781891585803,17
0.05773630142211914,0.01418684881992522,0.010474753379821778,0.0021184727838455685,[0.0358900230390564],{'alphas': [0.0358900230390564]},0.875,0.25842696629213485,0.3791208791208791,0.4782608695652174,0.35714285714285715,0.5833333333333334,0.25675675675675674,0.484375,0.32098765432098764,0.6357142857142857,0.4629118602246452,0.18372245157359282,23
6.582309913635254,13.221248074728216,0.0,0.0,[0.008291060815919273],{'alphas': [0.008291060815919273]},0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,5
