params,mean_concordance,std_concordance,split0_c_index,split1_c_index,split2_c_index,split3_c_index,split4_c_index,split5_c_index,split6_c_index,split7_c_index,split8_c_index
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 64, 'hidden2': 64, 'lr': 0.001, 'weight_decay': 0.001}",0.6268085529903625,0.138241277073016,0.33112582781456956,0.6510067114093959,0.7677419354838709,0.5179856115107914,0.7352941176470589,0.7372881355932204,0.5185185185185185,0.6267605633802817,0.7555555555555555
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 64, 'hidden2': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.5178753576995186,0.1736538524938055,0.5298013245033113,0.5302013422818792,0.5483870967741935,0.7553956834532374,0.40441176470588236,0.16101694915254236,0.5925925925925926,0.7464788732394366,0.3925925925925926
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 64, 'hidden2': 64, 'lr': 0.001, 'weight_decay': 1e-05}",0.5912243498327006,0.17806053010036793,0.46357615894039733,0.697986577181208,0.23225806451612904,0.539568345323741,0.5955882352941176,0.711864406779661,0.8666666666666667,0.7394366197183099,0.4740740740740741
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 64, 'hidden2': 64, 'lr': 0.0005, 'weight_decay': 0.001}",0.6472302348532454,0.15301102649640946,0.7549668874172185,0.5302013422818792,0.7677419354838709,0.6330935251798561,0.6029411764705882,0.288135593220339,0.7851851851851852,0.7887323943661971,0.674074074074074
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 64, 'hidden2': 64, 'lr': 0.0005, 'weight_decay': 0.0001}",0.6744918962689376,0.05008626677124696,0.7483443708609272,0.6375838926174496,0.6451612903225806,0.7266187050359713,0.6176470588235294,0.6949152542372882,0.6962962962962963,0.7112676056338029,0.5925925925925926
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 64, 'hidden2': 64, 'lr': 0.0005, 'weight_decay': 1e-05}",0.5716604501572208,0.16901333513704161,0.7086092715231788,0.4697986577181208,0.6451612903225806,0.31654676258992803,0.27205882352941174,0.7627118644067796,0.6888888888888889,0.5774647887323944,0.7037037037037037
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.01, 'weight_decay': 0.001}",0.6246431993751361,0.2015264077587611,0.7549668874172185,0.6912751677852349,0.7806451612903226,0.7769784172661871,0.41911764705882354,0.2796610169491525,0.725925925925926,0.8450704225352113,0.34814814814814815
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.673901387597869,0.10686921464996652,0.7218543046357616,0.738255033557047,0.45806451612903226,0.5755395683453237,0.7867647058823529,0.711864406779661,0.562962962962963,0.7394366197183099,0.7703703703703704
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.01, 'weight_decay': 1e-05}",0.6580649873884639,0.19750060422313237,0.7483443708609272,0.8187919463087249,0.8129032258064516,0.7985611510791367,0.39705882352941174,0.788135593220339,0.8148148148148148,0.36619718309859156,0.37777777777777777
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.001, 'weight_decay': 0.001}",0.5579096710298221,0.1257568709418232,0.5960264900662252,0.7583892617449665,0.4064516129032258,0.5683453237410072,0.625,0.7203389830508474,0.5185185185185185,0.45774647887323944,0.37037037037037035
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.558267144988295,0.16265298139178982,0.41721854304635764,0.8456375838926175,0.4774193548387097,0.7769784172661871,0.6911764705882353,0.3559322033898305,0.45185185185185184,0.5563380281690141,0.45185185185185184
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.001, 'weight_decay': 1e-05}",0.6590611606727852,0.09859983357827407,0.4370860927152318,0.6040268456375839,0.7032258064516129,0.7913669064748201,0.6544117647058824,0.7457627118644068,0.7333333333333333,0.6549295774647887,0.6074074074074074
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.0005, 'weight_decay': 0.001}",0.47737489969904573,0.12113935943428625,0.5562913907284768,0.44966442953020136,0.4774193548387097,0.6474820143884892,0.5294117647058824,0.3728813559322034,0.2740740740740741,0.352112676056338,0.6370370370370371
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.0005, 'weight_decay': 0.0001}",0.5498190948000166,0.1690511653298912,0.4900662251655629,0.7248322147651006,0.32903225806451614,0.6115107913669064,0.4264705882352941,0.5932203389830508,0.5037037037037037,0.3732394366197183,0.8962962962962963
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.0005, 'weight_decay': 1e-05}",0.4358484700467294,0.14732721803369347,0.5562913907284768,0.5973154362416108,0.2064516129032258,0.35251798561151076,0.6470588235294118,0.2542372881355932,0.4666666666666667,0.33098591549295775,0.5111111111111111
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.01, 'weight_decay': 0.001}",0.7067628167790464,0.1211668329353074,0.6821192052980133,0.6442953020134228,0.7741935483870968,0.8201438848920863,0.8235294117647058,0.5169491525423728,0.8444444444444444,0.5070422535211268,0.7481481481481481
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.01, 'weight_decay': 0.0001}",0.6423295742914203,0.17833353250470282,0.7350993377483444,0.7315436241610739,0.8516129032258064,0.7410071942446043,0.8308823529411765,0.5932203389830508,0.5481481481481482,0.2605633802816901,0.4888888888888889
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.01, 'weight_decay': 1e-05}",0.5486056869559064,0.230284449282205,0.7682119205298014,0.5570469798657718,0.7870967741935484,0.12949640287769784,0.3602941176470588,0.4406779661016949,0.8074074074074075,0.7464788732394366,0.34074074074074073
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.001, 'weight_decay': 0.001}",0.6533181499266679,0.1590100956038157,0.6754966887417219,0.6711409395973155,0.7225806451612903,0.2158273381294964,0.7352941176470589,0.6864406779661016,0.7851851851851852,0.6619718309859155,0.725925925925926
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.001, 'weight_decay': 0.0001}",0.6217547487135293,0.1250097642802507,0.40397350993377484,0.4563758389261745,0.7161290322580646,0.8201438848920863,0.5514705882352942,0.6186440677966102,0.6444444444444445,0.7253521126760564,0.6592592592592592
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.001, 'weight_decay': 1e-05}",0.6361819473564646,0.1460391877229919,0.4370860927152318,0.5100671140939598,0.6709677419354839,0.8345323741007195,0.6911764705882353,0.4491525423728814,0.6814814814814815,0.5845070422535211,0.8666666666666667
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 0.001}",0.5977285354016855,0.06182279723922899,0.6821192052980133,0.5234899328859061,0.5548387096774193,0.6258992805755396,0.6102941176470589,0.6016949152542372,0.48148148148148145,0.647887323943662,0.6518518518518519
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 0.0001}",0.5848067054237898,0.10670589019440015,0.6754966887417219,0.6174496644295302,0.7483870967741936,0.7266187050359713,0.4338235294117647,0.5677966101694916,0.5111111111111111,0.4788732394366197,0.5037037037037037
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 1e-05}",0.6295877393023895,0.14003671554567793,0.5033112582781457,0.3422818791946309,0.6709677419354839,0.539568345323741,0.625,0.6949152542372882,0.6888888888888889,0.8309859154929577,0.7703703703703704
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 0.001}",0.6412116345098318,0.14187398347939037,0.5629139072847682,0.5771812080536913,0.5483870967741935,0.3669064748201439,0.7794117647058824,0.576271186440678,0.8,0.7746478873239436,0.7851851851851852
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.49661417298740457,0.1269044318647743,0.4370860927152318,0.3624161073825503,0.5225806451612903,0.7266187050359713,0.40441176470588236,0.5677966101694916,0.3037037037037037,0.6338028169014085,0.5111111111111111
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 1e-05}",0.6409033574713446,0.2137935951948649,0.7350993377483444,0.6778523489932886,0.3548387096774194,0.8273381294964028,0.7426470588235294,0.22033898305084745,0.837037037037037,0.5211267605633803,0.8518518518518519
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.001, 'weight_decay': 0.001}",0.5790836908681908,0.17681906555755197,0.4900662251655629,0.6644295302013423,0.47096774193548385,0.4028776978417266,0.75,0.8983050847457628,0.4,0.39436619718309857,0.7407407407407407
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.6280121479911744,0.20510082856957398,0.7019867549668874,0.2684563758389262,0.36129032258064514,0.8273381294964028,0.7867647058823529,0.4491525423728814,0.8148148148148148,0.6126760563380281,0.8296296296296296
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.001, 'weight_decay': 1e-05}",0.593179909191926,0.23518503274216185,0.7682119205298014,0.8389261744966443,0.8193548387096774,0.37410071942446044,0.4632352941176471,0.7542372881355932,0.2740740740740741,0.24647887323943662,0.8
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.0005, 'weight_decay': 0.001}",0.6090722462619149,0.15573322585862379,0.2913907284768212,0.7986577181208053,0.5935483870967742,0.5683453237410072,0.7352941176470589,0.5169491525423728,0.562962962962963,0.5774647887323944,0.837037037037037
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.0005, 'weight_decay': 0.0001}",0.5909181059165353,0.1694060667114453,0.5894039735099338,0.7516778523489933,0.6451612903225806,0.7410071942446043,0.4264705882352941,0.7457627118644068,0.31851851851851853,0.352112676056338,0.7481481481481481
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.0005, 'weight_decay': 1e-05}",0.42950495171973446,0.17173467110779833,0.609271523178808,0.47651006711409394,0.2709677419354839,0.5251798561151079,0.25,0.6186440677966102,0.6518518518518519,0.2112676056338028,0.2518518518518518
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.01, 'weight_decay': 0.001}",0.7533618422341267,0.11223434516510436,0.7284768211920529,0.8456375838926175,0.7870967741935484,0.4892086330935252,0.8014705882352942,0.6440677966101694,0.8148148148148148,0.8028169014084507,0.8666666666666667
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.6773375613033997,0.16381272332164798,0.7284768211920529,0.2550335570469799,0.7225806451612903,0.6690647482014388,0.7867647058823529,0.5932203389830508,0.8296296296296296,0.7112676056338029,0.8
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.01, 'weight_decay': 1e-05}",0.5633501829760685,0.1582896772854527,0.4900662251655629,0.5771812080536913,0.5483870967741935,0.8273381294964028,0.375,0.7457627118644068,0.2962962962962963,0.6619718309859155,0.5481481481481482
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.001, 'weight_decay': 0.001}",0.6421302215897229,0.1551188576675369,0.26490066225165565,0.6174496644295302,0.6580645161290323,0.7985611510791367,0.7941176470588235,0.635593220338983,0.7851851851851852,0.6549295774647887,0.5703703703703704
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.6996966480921503,0.17166358766289358,0.7417218543046358,0.8389261744966443,0.8774193548387097,0.381294964028777,0.7426470588235294,0.4915254237288136,0.8148148148148148,0.5422535211267606,0.8666666666666667
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.001, 'weight_decay': 1e-05}",0.6536657063908499,0.1705692090270954,0.7350993377483444,0.785234899328859,0.45806451612903226,0.5323741007194245,0.7647058823529411,0.2966101694915254,0.7851851851851852,0.7183098591549296,0.8074074074074075
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.0005, 'weight_decay': 0.001}",0.5644717137111506,0.1747185752288659,0.7152317880794702,0.44966442953020136,0.49032258064516127,0.5251798561151079,0.7720588235294118,0.16101694915254236,0.6444444444444445,0.6408450704225352,0.6814814814814815
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.0005, 'weight_decay': 0.0001}",0.6193385852859943,0.12400317321999366,0.7417218543046358,0.48322147651006714,0.5935483870967742,0.6690647482014388,0.7720588235294118,0.5677966101694916,0.8,0.45774647887323944,0.4888888888888889
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.0005, 'weight_decay': 1e-05}",0.6808210190744354,0.09464758419140244,0.6158940397350994,0.5838926174496645,0.7032258064516129,0.7482014388489209,0.7132352941176471,0.788135593220339,0.7037037037037037,0.4859154929577465,0.7851851851851852
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.01, 'weight_decay': 0.001}",0.5966758002820458,0.162129265742881,0.5364238410596026,0.6174496644295302,0.7225806451612903,0.39568345323741005,0.3014705882352941,0.6186440677966102,0.837037037037037,0.5704225352112676,0.7703703703703704
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.01, 'weight_decay': 0.0001}",0.6290461962296109,0.20498466488379735,0.7350993377483444,0.785234899328859,0.2838709677419355,0.8489208633093526,0.7573529411764706,0.5084745762711864,0.3037037037037037,0.823943661971831,0.6148148148148148
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.01, 'weight_decay': 1e-05}",0.7425135041340359,0.11908968032679702,0.7417218543046358,0.87248322147651,0.8064516129032258,0.460431654676259,0.7794117647058824,0.6864406779661016,0.8518518518518519,0.6690140845070423,0.8148148148148148
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.001, 'weight_decay': 0.001}",0.6447326941966222,0.15345029250517686,0.44370860927152317,0.8053691275167785,0.535483870967742,0.6187050359712231,0.75,0.6779661016949152,0.37777777777777777,0.8380281690140845,0.7555555555555555
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.001, 'weight_decay': 0.0001}",0.7607579351583306,0.08390916151353217,0.7019867549668874,0.8590604026845637,0.6387096774193548,0.8633093525179856,0.8088235294117647,0.711864406779661,0.8296296296296296,0.6408450704225352,0.7925925925925926
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.001, 'weight_decay': 1e-05}",0.6567939087955872,0.1451753470273587,0.7284768211920529,0.8456375838926175,0.5225806451612903,0.8201438848920863,0.7720588235294118,0.4533898305084746,0.5851851851851851,0.45774647887323944,0.725925925925926
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 0.001}",0.7304471252907508,0.12787876892285885,0.7748344370860927,0.6040268456375839,0.7870967741935484,0.5035971223021583,0.7132352941176471,0.6101694915254238,0.837037037037037,0.9366197183098591,0.8074074074074075
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 0.0001}",0.5809047188905004,0.1860512973271642,0.2980132450331126,0.4228187919463087,0.7935483870967742,0.5899280575539568,0.6102941176470589,0.788135593220339,0.7037037037037037,0.29577464788732394,0.725925925925926
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 1e-05}",0.4097781532192348,0.1498918313559518,0.2781456953642384,0.7248322147651006,0.27741935483870966,0.30935251798561153,0.5882352941176471,0.3898305084745763,0.4444444444444444,0.2535211267605634,0.4222222222222222
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 0.001}",0.6904345575362755,0.13240209778173032,0.4768211920529801,0.6912751677852349,0.7870967741935484,0.7841726618705036,0.7941176470588235,0.4406779661016949,0.7703703703703704,0.6619718309859155,0.8074074074074075
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.6879842003299582,0.1483119610094901,0.5231788079470199,0.8523489932885906,0.7354838709677419,0.7769784172661871,0.75,0.7711864406779662,0.8,0.6197183098591549,0.362962962962963
