mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alphas,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.06959321498870849,0.016089278015511584,0.011309599876403809,0.0017987171886128402,[0.029111504204730812],{'alphas': [0.029111504204730812]},0.8125,0.3146067415730337,0.4065934065934066,0.5652173913043478,0.47619047619047616,0.625,0.21621621621621623,0.5546875,0.345679012345679,0.45714285714285713,0.4773833601366017,0.1628672588480695,20
0.06414783000946045,0.009417233721410434,0.012874293327331542,0.0016372605319632464,[0.022021785340831223],{'alphas': [0.022021785340831223]},0.6666666666666666,0.43820224719101125,0.44505494505494503,0.4782608695652174,0.5952380952380952,0.375,0.2702702702702703,0.484375,0.41975308641975306,0.2857142857142857,0.4458535466120244,0.11655171528441859,29
1.1598894596099854,0.4039808260234519,0.0,0.0,[0.008100448973726568],{'alphas': [0.008100448973726568]},0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,5
0.06601095199584961,0.014887228606525051,0.010907983779907227,0.002024727303640751,[0.020537590713203022],{'alphas': [0.020537590713203022]},0.625,0.449438202247191,0.46153846153846156,0.5217391304347826,0.5952380952380952,0.3333333333333333,0.28378378378378377,0.5,0.48148148148148145,0.2857142857142857,0.45372667737714145,0.11339312097811255,27
6.179732465744019,8.906068185276544,0.0,0.0,[0.005454964378449768],{'alphas': [0.005454964378449768]},0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,5
0.06781928539276123,0.016383721352017558,0.017656683921813965,0.01092268356799833,[0.04031612542390717],{'alphas': [0.04031612542390717]},0.8541666666666666,0.2752808988764045,0.37362637362637363,0.6304347826086957,0.47619047619047616,0.6875,0.25675675675675674,0.4296875,0.2345679012345679,0.4928571428571429,0.4711068498817085,0.1925896084512233,22
6.4921201229095455,14.161232136442024,0.0,0.0,[0.0075545058241541395],{'alphas': [0.0075545058241541395]},0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,5
9.453351473808288,19.000305514607813,0.0,0.0,[0.007380827412673584],{'alphas': [0.007380827412673584]},0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,5
0.06313905715942383,0.011522943980218409,0.013762545585632325,0.001772872272532903,[0.03347115560593986],{'alphas': [0.03347115560593986]},0.8333333333333334,0.2696629213483146,0.4065934065934066,0.5652173913043478,0.38095238095238093,0.5208333333333334,0.2702702702702703,0.515625,0.3333333333333333,0.6428571428571429,0.4738678513325863,0.1691530911813255,21
0.07207114696502685,0.014810685986215474,0.01740906238555908,0.011057803704971048,[0.02151550355549822],{'alphas': [0.02151550355549822]},0.625,0.42696629213483145,0.44505494505494503,0.4782608695652174,0.5952380952380952,0.375,0.2702702702702703,0.484375,0.4444444444444444,0.2857142857142857,0.44303242024220896,0.10895751058839766,30
0.09296834468841553,0.019287489773269943,0.013212490081787109,0.000892823449392508,[0.012311962172061743],{'alphas': [0.012311962172061743]},0.7708333333333334,0.5168539325842697,0.554945054945055,0.43478260869565216,0.47619047619047616,0.3333333333333333,0.35135135135135137,0.5,0.6049382716049383,0.5714285714285714,0.511465693346698,0.12089150882129635,2
