mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alphas,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
38.5261195898056,55.098254439473145,0.0016975641250610352,0.003402747799068663,[0.009513354001279005],{'alphas': [0.009513354001279005]},0.5,0.7191011235955056,0.5,0.5,0.5,0.5,0.5,0.28125,0.5,0.5,0.5000351123595506,0.09790651282322085,11
0.08422455787658692,0.014166825510682875,0.011748671531677246,0.0020205909966615884,[0.0235822463247219],{'alphas': [0.0235822463247219]},0.6458333333333334,0.7640449438202247,0.554945054945055,0.21739130434782608,0.3333333333333333,0.2708333333333333,0.5135135135135135,0.46875,0.5802469135802469,0.5285714285714286,0.4877463158778295,0.1615804473783113,16
12.775895977020264,23.969940479709543,0.004868125915527344,0.004992345840786881,[0.014098599713010989],{'alphas': [0.014098599713010989]},0.6041666666666666,0.7191011235955056,0.5,0.13043478260869565,0.5714285714285714,0.5,0.5,0.5234375,0.5,0.5,0.5048568644299439,0.14172152716239247,8
0.0679008960723877,0.012889443802994153,0.014330220222473145,0.012546846883882214,[0.030041312875814564],{'alphas': [0.030041312875814564]},0.6041666666666666,0.7640449438202247,0.5824175824175825,0.21739130434782608,0.2619047619047619,0.2708333333333333,0.5,0.4765625,0.4691358024691358,0.42857142857142855,0.45750283235309597,0.16278247030859969,23
0.06710734367370605,0.013355410225050572,0.01099390983581543,0.001785052645156187,[0.030964254302442547],{'alphas': [0.030964254302442547]},0.6041666666666666,0.7640449438202247,0.5769230769230769,0.17391304347826086,0.2619047619047619,0.2708333333333333,0.5,0.5,0.4691358024691358,0.44285714285714284,0.45637787714526035,0.16947448246897426,24
0.06852211952209472,0.014802609489471624,0.01155104637145996,0.0028332680721582784,[0.03602211523497378],{'alphas': [0.03602211523497378]},0.5833333333333334,0.7415730337078652,0.554945054945055,0.17391304347826086,0.2857142857142857,0.25,0.527027027027027,0.4609375,0.4074074074074074,0.42857142857142855,0.4413422114184663,0.162664197408491,28
0.06034002304077148,0.012721975699116931,0.010911703109741211,0.0015832310752484286,[0.0602529621310348],{'alphas': [0.0602529621310348]},0.625,0.7865168539325843,0.5384615384615384,0.17391304347826086,0.23809523809523808,0.5416666666666666,0.5945945945945946,0.5,0.4074074074074074,0.5142857142857142,0.4919941056922005,0.17115600482801532,13
31.285604929924013,50.23782412005004,0.0009974956512451172,0.0029924869537353515,[0.010417387256727688],{'alphas': [0.010417387256727688]},0.4166666666666667,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4916666666666667,0.024999999999999994,14
0.05416083335876465,0.010169717339043573,0.010499858856201172,0.0018119650018118473,[0.08663213309265702],{'alphas': [0.08663213309265702]},0.7291666666666666,0.6966292134831461,0.5824175824175825,0.2608695652173913,0.42857142857142855,0.5416666666666666,0.5,0.6875,0.6419753086419753,0.4142857142857143,0.5483082145950571,0.14188654778741405,1
0.06047735214233398,0.016367160607688485,0.00991363525390625,0.0018669300843155013,[0.11724549895837587],{'alphas': [0.11724549895837587]},0.5,0.3202247191011236,0.5,0.4782608695652174,0.35714285714285715,0.5625,0.35135135135135137,0.5,0.691358024691358,0.4,0.4660837821851908,0.10691930168583615,22
0.05794167518615723,0.00895192045361909,0.011705470085144044,0.0015144478427788388,[0.0680056930491835],{'alphas': [0.0680056930491835]},0.6458333333333334,0.6966292134831461,0.5384615384615384,0.17391304347826086,0.30952380952380953,0.5,0.5675675675675675,0.5546875,0.4567901234567901,0.5428571428571428,0.49862632721615885,0.1467189961108332,12
0.05954897403717041,0.011811419144011983,0.012177991867065429,0.0007299689307868855,[0.047298205662380716],{'alphas': [0.047298205662380716]},0.5416666666666666,0.7752808988764045,0.5,0.13043478260869565,0.2619047619047619,0.4166666666666667,0.5405405405405406,0.46875,0.37037037037037035,0.45714285714285713,0.4462757544776964,0.1643549966020416,26
74.32307486534118,73.57789285592645,0.0070225238800048825,0.005971921131986772,[0.012875106462571449],{'alphas': [0.012875106462571449]},0.5,0.5,0.6098901098901099,0.5,0.47619047619047616,0.3125,0.6216216216216216,0.5,0.5555555555555556,0.17142857142857143,0.47471863346863347,0.12932321021811685,21
