mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alphas,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.07014541625976563,0.01757281294258186,0.013212895393371582,0.0022382958559226808,[0.0680056930491835],{'alphas': [0.0680056930491835]},0.6458333333333334,0.6966292134831461,0.5384615384615384,0.17391304347826086,0.30952380952380953,0.5,0.5675675675675675,0.5546875,0.4567901234567901,0.5428571428571428,0.49862632721615885,0.1467189961108332,12
0.06059255599975586,0.011989500108544587,0.011732816696166992,0.0018804168072163543,[0.047298205662380716],{'alphas': [0.047298205662380716]},0.5416666666666666,0.7752808988764045,0.5,0.13043478260869565,0.2619047619047619,0.4166666666666667,0.5405405405405406,0.46875,0.37037037037037035,0.45714285714285713,0.4462757544776964,0.1643549966020416,26
74.86568505764008,74.24042519152474,0.006738781929016113,0.005672885506538621,[0.012875106462571449],{'alphas': [0.012875106462571449]},0.5,0.5,0.6098901098901099,0.5,0.47619047619047616,0.3125,0.6216216216216216,0.5,0.5555555555555556,0.17142857142857143,0.47471863346863347,0.12932321021811685,21
0.06658532619476318,0.015571083672195214,0.012321209907531739,0.003068221050644118,[0.043193611123646544],{'alphas': [0.043193611123646544]},0.5625,0.7640449438202247,0.5384615384615384,0.13043478260869565,0.2857142857142857,0.2916666666666667,0.5405405405405406,0.4609375,0.345679012345679,0.4714285714285714,0.43914078415862023,0.17081192402597736,29
67.97155277729034,34.16811356916584,0.0009732484817504883,0.002919745445251465,[0.007697357146503152],{'alphas': [0.007697357146503152]},0.5416666666666666,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5041666666666667,0.01249999999999999,9
0.06049623489379883,0.014403022853905429,0.011535310745239257,0.0019188052800556477,[0.10387937085890957],{'alphas': [0.10387937085890957]},0.7604166666666666,0.6067415730337079,0.5,0.21739130434782608,0.4523809523809524,0.5625,0.35135135135135137,0.81640625,0.691358024691358,0.4,0.5358546122471862,0.17922717412541153,3
32.562776112556456,44.90564177539392,0.0030899524688720705,0.004784157402074112,[0.011757789411495145],{'alphas': [0.011757789411495145]},0.5,0.48314606741573035,0.5,0.5,0.5,0.5625,0.5,0.5,0.4567901234567901,0.5,0.5002436190872521,0.02461057693723943,10
69.96364703178406,72.8800236240199,0.005637502670288086,0.005809369620746276,[0.01140732881821095],{'alphas': [0.01140732881821095]},0.1875,0.7865168539325843,0.5,0.5,0.5,0.5,0.5405405405405406,0.3203125,0.41975308641975306,0.5,0.47546229808928786,0.14632083572053603,20
0.061309218406677246,0.023398026692455342,0.01682248115539551,0.01415406662766084,[0.08154466889575045],{'alphas': [0.08154466889575045]},0.7291666666666666,0.6853932584269663,0.5439560439560439,0.17391304347826086,0.40476190476190477,0.5208333333333334,0.5540540540540541,0.59375,0.5802469135802469,0.4857142857142857,0.5271789503971762,0.146841676489367,4
0.05875473022460938,0.015860986556420917,0.010468673706054688,0.0019576233807973666,[0.04588840347613728],{'alphas': [0.04588840347613728]},0.5416666666666666,0.7752808988764045,0.5164835164835165,0.13043478260869565,0.2619047619047619,0.2916666666666667,0.5405405405405406,0.4609375,0.35802469135802467,0.45714285714285713,0.4334082882248135,0.1718361246419967,30
